Source,Target,Type,Id,Label,timeset,Weight
16342744281006646637,8644167598383792439,Directed,1728,,,1
14791151328877742933,8644167598383792439,Directed,1729,,,1
13535668842999014899,8644167598383792439,Directed,1730,,,1
9698264015995027750,8644167598383792439,Directed,1731,,,1
3986594371823167924,8644167598383792439,Directed,1732,,,1
6165250062023611072,8644167598383792439,Directed,1733,,,1
6165250062023611072,14530107091503288165,Directed,1734,,,1
13992102664989217145,8644167598383792439,Directed,1735,,,1
9806420006053384392,8644167598383792439,Directed,1736,,,1
9806420006053384392,1930232349602878886,Directed,1737,,,1
9806420006053384392,6589986110108076355,Directed,1738,,,1
9806420006053384392,14530107091503288165,Directed,1739,,,1
9806420006053384392,16960966614380370837,Directed,1740,,,1
9806420006053384392,388949307297797196,Directed,1741,,,1
9806420006053384392,7259723506568715107,Directed,1742,,,1
11598588922384014948,8644167598383792439,Directed,1743,,,1
11598588922384014948,18283470268251716438,Directed,1744,,,1
5611943002738390464,8644167598383792439,Directed,1745,,,1
4213804075234694167,8644167598383792439,Directed,1746,,,1
3704686040298501643,8644167598383792439,Directed,1747,,,1
3704686040298501643,5022561547439672179,Directed,1748,,,1
5191295206572720510,8644167598383792439,Directed,1749,,,1
4531905028016249004,8644167598383792439,Directed,1750,,,1
18027053942698797346,8644167598383792439,Directed,1751,,,1
18027053942698797346,4660733768824025653,Directed,1752,,,1
2762464736706773574,8644167598383792439,Directed,1753,,,1
1101667426684245503,8644167598383792439,Directed,1754,,,1
8558053350668942380,8644167598383792439,Directed,1755,,,1
WEbBKJfvaOwJ,8644167598383792439,Directed,1756,,,1
4344122746597597411,8644167598383792439,Directed,1757,,,1
MAXeVnuGFjwJ,8644167598383792439,Directed,1758,,,1
11188537542354237669,8644167598383792439,Directed,1759,,,1
11188537542354237669,11087900507721539749,Directed,1760,,,1
11188537542354237669,11923733662165296462,Directed,1761,,,1
DCUIjM081kUJ,8644167598383792439,Directed,1762,,,1
DCUIjM081kUJ,4502186077180645975,Directed,1763,,,1
DCUIjM081kUJ,18151236176615946139,Directed,1764,,,1
DCUIjM081kUJ,16960966614380370837,Directed,1765,,,1
mCSWlauorxMJ,8644167598383792439,Directed,1766,,,1
1469096727363297235,8644167598383792439,Directed,1767,,,1
9699876387335007804,8644167598383792439,Directed,1768,,,1
9699876387335007804,11923733662165296462,Directed,1769,,,1
16651713824269216885,8644167598383792439,Directed,1770,,,1
11500050301163946278,8644167598383792439,Directed,1771,,,1
18118545482188259645,8644167598383792439,Directed,1772,,,1
13903680245561024904,8644167598383792439,Directed,1773,,,1
13971773202850996539,8644167598383792439,Directed,1774,,,1
13971773202850996539,1312180317978698370,Directed,1775,,,1
13971773202850996539,6124316089564556663,Directed,1776,,,1
OzYU6iN1OU8J,8644167598383792439,Directed,1777,,,1
PkL48ubKsJ0J,8644167598383792439,Directed,1778,,,1
4353023296457781948,8644167598383792439,Directed,1779,,,1
7753017475035957814,8644167598383792439,Directed,1780,,,1
UjWXu6rxoTYJ,16086849293488064656,Directed,1781,,,1
13446345335487810907,1953573005909947035,Directed,1782,,,1
13446345335487810907,10530946631850852036,Directed,1783,,,1
5933254775735221604,1953573005909947035,Directed,1784,,,1
5933254775735221604,5371061941743990270,Directed,1785,,,1
7002773705361122012,1953573005909947035,Directed,1786,,,1
15610747274453771278,1953573005909947035,Directed,1787,,,1
3824287399971818242,1953573005909947035,Directed,1788,,,1
12716882461390383564,1953573005909947035,Directed,1789,,,1
17833471466973964424,1953573005909947035,Directed,1790,,,1
18196591833469714024,1953573005909947035,Directed,1791,,,1
14287564123485071209,1953573005909947035,Directed,1792,,,1
7467768543468856452,1953573005909947035,Directed,1793,,,1
6783236544288101144,1953573005909947035,Directed,1794,,,1
17614490705017678309,1953573005909947035,Directed,1795,,,1
12708197184975247608,1953573005909947035,Directed,1796,,,1
7584284832690528947,1953573005909947035,Directed,1797,,,1
1511367347488352955,1953573005909947035,Directed,1798,,,1
17353789002838734699,1953573005909947035,Directed,1799,,,1
13001952290503498891,1953573005909947035,Directed,1800,,,1
12192335052074952812,1953573005909947035,Directed,1801,,,1
15395458196083489436,1953573005909947035,Directed,1802,,,1
7413515868479587066,1953573005909947035,Directed,1803,,,1
4950267375126137343,1953573005909947035,Directed,1804,,,1
1966949940599121243,1953573005909947035,Directed,1805,,,1
6931631625444781267,1953573005909947035,Directed,1806,,,1
2872755540947247435,1953573005909947035,Directed,1807,,,1
9338421635185085004,1953573005909947035,Directed,1808,,,1
14148388073775655165,1953573005909947035,Directed,1809,,,1
11962182618521316343,1953573005909947035,Directed,1810,,,1
6208389611017035349,1953573005909947035,Directed,1811,,,1
2893360962709337651,1953573005909947035,Directed,1812,,,1
16865544116921808413,1953573005909947035,Directed,1813,,,1
9200145182791347623,1953573005909947035,Directed,1814,,,1
15255191693411612548,1953573005909947035,Directed,1815,,,1
16944092951648870649,1953573005909947035,Directed,1816,,,1
HCTZIJK2L60J,1953573005909947035,Directed,1817,,,1
15297679619146203408,1953573005909947035,Directed,1818,,,1
vRYfJ7MqdxsJ,1953573005909947035,Directed,1819,,,1
18336145673099851478,1953573005909947035,Directed,1820,,,1
826133958081810189,1953573005909947035,Directed,1821,,,1
3469089375656005001,1953573005909947035,Directed,1822,,,1
11434066738869542834,1953573005909947035,Directed,1823,,,1
994865932921556446,1953573005909947035,Directed,1824,,,1
6441797694733257748,1953573005909947035,Directed,1825,,,1
15886984507516335417,1953573005909947035,Directed,1826,,,1
13154797592708959437,1953573005909947035,Directed,1827,,,1
927557087279812254,1953573005909947035,Directed,1828,,,1
A-ktw3ZJMM8J,1953573005909947035,Directed,1829,,,1
15763490677961585041,1953573005909947035,Directed,1830,,,1
BR_w1bHCoXsJ,1953573005909947035,Directed,1831,,,1
8526900032165717507,1953573005909947035,Directed,1832,,,1
18123845554219731514,1953573005909947035,Directed,1833,,,1
9962238568413934307,1953573005909947035,Directed,1834,,,1
7336303321963735475,1953573005909947035,Directed,1835,,,1
lpbdf0ToI9EJ,1953573005909947035,Directed,1836,,,1
DOpAl4em2IgJ,1953573005909947035,Directed,1837,,,1
hs6_-HsApo4J,1953573005909947035,Directed,1838,,,1
SFliKH1LcSgJ,11087900507721539749,Directed,1839,,,1
SFliKH1LcSgJ,14530107091503288165,Directed,1840,,,1
SFliKH1LcSgJ,4518001273119667555,Directed,1841,,,1
Y_FmX45dHigJ,3691047098252454912,Directed,1842,,,1
Y_FmX45dHigJ,11923733662165296462,Directed,1843,,,1
16824135469664521974,14214291476896386225,Directed,1844,,,1
1186630375537657311,14214291476896386225,Directed,1845,,,1
6664075530201801392,14214291476896386225,Directed,1846,,,1
5887007945278882964,14214291476896386225,Directed,1847,,,1
14261038110327103513,14214291476896386225,Directed,1848,,,1
13793320451888679291,14214291476896386225,Directed,1849,,,1
10524174883086417002,14214291476896386225,Directed,1850,,,1
6326956456794159322,14214291476896386225,Directed,1851,,,1
5210032328764021760,14214291476896386225,Directed,1852,,,1
693445893180109905,14214291476896386225,Directed,1853,,,1
8007222847973559543,14214291476896386225,Directed,1854,,,1
4986175772380524668,8888683332194459968,Directed,1855,,,1
7236490794485891951,8888683332194459968,Directed,1856,,,1
7236490794485891951,18151236176615946139,Directed,1857,,,1
12443002633635619714,8888683332194459968,Directed,1858,,,1
KZ_vULGZs24J,8888683332194459968,Directed,1859,,,1
8g0MnTk8WBMJ,8888683332194459968,Directed,1860,,,1
11166511584834826922,8888683332194459968,Directed,1861,,,1
---ju_9SVmEJ,8888683332194459968,Directed,1862,,,1
4436753287974332214,8888683332194459968,Directed,1863,,,1
ckV_uvbOlr8J,8888683332194459968,Directed,1864,,,1
ckV_uvbOlr8J,483567561702938339,Directed,1865,,,1
14970466904287277032,4502186077180645975,Directed,1866,,,1
14970466904287277032,1955402669272892995,Directed,1867,,,1
8869007054336092651,4502186077180645975,Directed,1868,,,1
8869007054336092651,11923733662165296462,Directed,1869,,,1
14004463241239535403,4502186077180645975,Directed,1870,,,1
5532861600886661162,4502186077180645975,Directed,1871,,,1
3149253543223864356,4502186077180645975,Directed,1872,,,1
3149253543223864356,18151236176615946139,Directed,1873,,,1
3149253543223864356,11923733662165296462,Directed,1874,,,1
3149253543223864356,388949307297797196,Directed,1875,,,1
14586630718633843324,4502186077180645975,Directed,1876,,,1
14586630718633843324,10615602370311159197,Directed,1877,,,1
14586630718633843324,15865308921224146003,Directed,1878,,,1
DbRyDmI6kMMJ,4502186077180645975,Directed,1879,,,1
11695011011153998148,4502186077180645975,Directed,1880,,,1
11695011011153998148,388949307297797196,Directed,1881,,,1
1587679417462559243,4502186077180645975,Directed,1882,,,1
18236281131631848408,4502186077180645975,Directed,1883,,,1
12659938372019211088,4502186077180645975,Directed,1884,,,1
3346151884079761893,4502186077180645975,Directed,1885,,,1
2957323488348037757,12471656962008286993,Directed,1886,,,1
17740321157229450834,12471656962008286993,Directed,1887,,,1
16933912552802034219,12471656962008286993,Directed,1888,,,1
6NUaKrYovi0J,12471656962008286993,Directed,1889,,,1
9910446146598452094,12471656962008286993,Directed,1890,,,1
2149529704613698023,12471656962008286993,Directed,1891,,,1
4366207216412638734,12471656962008286993,Directed,1892,,,1
d-UknLmTVGkJ,12471656962008286993,Directed,1893,,,1
162635658179312850,8025455353789357703,Directed,1894,,,1
10252688355330659256,8025455353789357703,Directed,1895,,,1
10252688355330659256,9359675905945493945,Directed,1896,,,1
997461100692774370,8025455353789357703,Directed,1897,,,1
14407432892392744147,8025455353789357703,Directed,1898,,,1
17901992204118401104,8025455353789357703,Directed,1899,,,1
6435301987944479990,8025455353789357703,Directed,1900,,,1
13141780802100276498,8025455353789357703,Directed,1901,,,1
1118295646177099703,8025455353789357703,Directed,1902,,,1
1173528341932904592,8025455353789357703,Directed,1903,,,1
1173528341932904592,11923733662165296462,Directed,1904,,,1
6784901241690728442,8025455353789357703,Directed,1905,,,1
11873850628287798653,8025455353789357703,Directed,1906,,,1
4JAxj-cApLkJ,8025455353789357703,Directed,1907,,,1
4283693778312092032,8025455353789357703,Directed,1908,,,1
12445632697772006746,8025455353789357703,Directed,1909,,,1
yxEQ0CQAY7UJ,8025455353789357703,Directed,1910,,,1
12129922155083584686,8025455353789357703,Directed,1911,,,1
17509155791626057980,13920020959369688251,Directed,1912,,,1
15924780184103424436,13920020959369688251,Directed,1913,,,1
12485875782572957204,13920020959369688251,Directed,1914,,,1
ZJruHaduKCUJ,13920020959369688251,Directed,1915,,,1
r30PQDYB4T0J,13920020959369688251,Directed,1916,,,1
r30PQDYB4T0J,3745337898332244734,Directed,1917,,,1
B4yockklmikJ,13920020959369688251,Directed,1918,,,1
B4yockklmikJ,483567561702938339,Directed,1919,,,1
B4yockklmikJ,6589986110108076355,Directed,1920,,,1
B4yockklmikJ,4518001273119667555,Directed,1921,,,1
5449505238551810668,13920020959369688251,Directed,1922,,,1
18322568944890514972,11406501385394159458,Directed,1923,,,1
3029614661914245637,11406501385394159458,Directed,1924,,,1
k6fzBmS4mGYJ,11406501385394159458,Directed,1925,,,1
HothCATdmKgJ,11406501385394159458,Directed,1926,,,1
18380003005439421398,11406501385394159458,Directed,1927,,,1
8346016685749537241,11406501385394159458,Directed,1928,,,1
sbjaC2H5b44J,11406501385394159458,Directed,1929,,,1
um4vtyD37z0J,11406501385394159458,Directed,1930,,,1
yjCNE_rn5EoJ,802344116607377031,Directed,1931,,,1
14957976351602907532,802344116607377031,Directed,1932,,,1
14957976351602907532,12413642144769471143,Directed,1933,,,1
14957976351602907532,6124316089564556663,Directed,1934,,,1
FIT86FemV2kJ,419814080967757886,Directed,1935,,,1
3536942172779914305,483567561702938339,Directed,1936,,,1
4646432023334485307,483567561702938339,Directed,1937,,,1
16074348708963319629,483567561702938339,Directed,1938,,,1
16074348708963319629,15030619454049089366,Directed,1939,,,1
11020472242840761058,483567561702938339,Directed,1940,,,1
9125730992157451889,483567561702938339,Directed,1941,,,1
6681998454377337285,483567561702938339,Directed,1942,,,1
6468841100004513069,483567561702938339,Directed,1943,,,1
8781428865394334586,483567561702938339,Directed,1944,,,1
11384220102926416182,483567561702938339,Directed,1945,,,1
7021038227595945083,483567561702938339,Directed,1946,,,1
3073205340193269925,483567561702938339,Directed,1947,,,1
18255588727095559478,483567561702938339,Directed,1948,,,1
3645070446221988570,483567561702938339,Directed,1949,,,1
3465875343294587349,483567561702938339,Directed,1950,,,1
1647618513279157966,483567561702938339,Directed,1951,,,1
13457183082946329352,483567561702938339,Directed,1952,,,1
17086165706171139056,483567561702938339,Directed,1953,,,1
14295725106666373852,483567561702938339,Directed,1954,,,1
7947596197866083358,483567561702938339,Directed,1955,,,1
351228713367571577,483567561702938339,Directed,1956,,,1
12929759525073212072,483567561702938339,Directed,1957,,,1
12293518111218073353,483567561702938339,Directed,1958,,,1
339525972171553526,483567561702938339,Directed,1959,,,1
17567249197368765988,483567561702938339,Directed,1960,,,1
2055392943926331159,483567561702938339,Directed,1961,,,1
6496891540319026560,483567561702938339,Directed,1962,,,1
pIi4MGo_RGkJ,483567561702938339,Directed,1963,,,1
512903827216903641,483567561702938339,Directed,1964,,,1
1588459012453676217,483567561702938339,Directed,1965,,,1
8szXXJpXjJ4J,483567561702938339,Directed,1966,,,1
11556970397680919307,483567561702938339,Directed,1967,,,1
cXBOZcaWWTwJ,483567561702938339,Directed,1968,,,1
VsG-d8lwpFEJ,483567561702938339,Directed,1969,,,1
LfH5d1xav-EJ,483567561702938339,Directed,1970,,,1
AUmGei6Lsb8J,483567561702938339,Directed,1971,,,1
TYrAk4Df0JkJ,483567561702938339,Directed,1972,,,1
3413012244425738381,483567561702938339,Directed,1973,,,1
nTXbui737lAJ,483567561702938339,Directed,1974,,,1
1Jp71UbvLRAJ,483567561702938339,Directed,1975,,,1
4Ebu5MuuKwYJ,483567561702938339,Directed,1976,,,1
12120243937649238422,483567561702938339,Directed,1977,,,1
gyDM5fMY8tcJ,483567561702938339,Directed,1978,,,1
eMdE8YfpnuAJ,483567561702938339,Directed,1979,,,1
15531839088378436387,17776431346115851302,Directed,1980,,,1
17971158930721359049,17776431346115851302,Directed,1981,,,1
15577527382962758861,17776431346115851302,Directed,1982,,,1
ZIyzk_jifzIJ,17776431346115851302,Directed,1983,,,1
16036598142833942137,17776431346115851302,Directed,1984,,,1
4107585130389024431,17776431346115851302,Directed,1985,,,1
jvoazCi8zpIJ,17776431346115851302,Directed,1986,,,1
poD-6rV3a0IJ,17776431346115851302,Directed,1987,,,1
3uhSoW8DO7kJ,3131422097283049013,Directed,1988,,,1
766261836373513216,14509674625773237232,Directed,1989,,,1
tj9co4okFTkJ,14509674625773237232,Directed,1990,,,1
tj9co4okFTkJ,18151236176615946139,Directed,1991,,,1
WBcUkMkzV_MJ,14509674625773237232,Directed,1992,,,1
tDY5ihrQDngJ,12133959501177785082,Directed,1993,,,1
12523022682685704073,12133959501177785082,Directed,1994,,,1
13591252469910258212,4325148761311381039,Directed,1995,,,1
5655282956744224794,13591252469910258212,Directed,1996,,,1
5655282956744224794,4325148761311381039,Directed,1997,,,1
16290754463888408118,13591252469910258212,Directed,1998,,,1
11195370810864698670,13591252469910258212,Directed,1999,,,1
2168408926065609925,13591252469910258212,Directed,2000,,,1
cnB2CrA1XNoJ,13591252469910258212,Directed,2001,,,1
8073495304292533912,13591252469910258212,Directed,2002,,,1
17962931741534144255,13591252469910258212,Directed,2003,,,1
2144414147961793033,13591252469910258212,Directed,2004,,,1
2699709126212615641,13591252469910258212,Directed,2005,,,1
nY9SmxMv6tMJ,13591252469910258212,Directed,2006,,,1
10699059208746740706,5944731580072280032,Directed,2007,,,1
491033382465593754,5944731580072280032,Directed,2008,,,1
17070857069283271306,14318237305461889582,Directed,2009,,,1
3107713180714912675,16217304224641099597,Directed,2010,,,1
ZcE4NccRT6sJ,16217304224641099597,Directed,2011,,,1
8147153483810684610,16217304224641099597,Directed,2012,,,1
16231604702598238808,12251813603878232589,Directed,2013,,,1
13909080446711373642,12251813603878232589,Directed,2014,,,1
13909080446711373642,18151236176615946139,Directed,2015,,,1
13909080446711373642,15865308921224146003,Directed,2016,,,1
8874671909353148672,12251813603878232589,Directed,2017,,,1
8874671909353148672,1312180317978698370,Directed,2018,,,1
8874671909353148672,16960966614380370837,Directed,2019,,,1
8874671909353148672,6289855935946588932,Directed,2020,,,1
4275308263539368706,14384485575054694514,Directed,2021,,,1
9664806155855166683,14384485575054694514,Directed,2022,,,1
5326209791975057025,14384485575054694514,Directed,2023,,,1
5326209791975057025,17690088630266840742,Directed,2024,,,1
15086996412579993842,14384485575054694514,Directed,2025,,,1
q9D5s-Pb94sJ,14384485575054694514,Directed,2026,,,1
q9D5s-Pb94sJ,15873641718668219815,Directed,2027,,,1
1913599017590091862,14384485575054694514,Directed,2028,,,1
1913599017590091862,17690088630266840742,Directed,2029,,,1
11070931423585134959,3989078725411181618,Directed,2030,,,1
5971515287091121424,11070931423585134959,Directed,2031,,,1
13424660582386251807,11070931423585134959,Directed,2032,,,1
LgwVhd29BccJ,11070931423585134959,Directed,2033,,,1
12295131652876551867,11070931423585134959,Directed,2034,,,1
4333687348771965665,11070931423585134959,Directed,2035,,,1
0Hr_-9EyM7YJ,11070931423585134959,Directed,2036,,,1
13640268064358688278,17690088630266840742,Directed,2037,,,1
551082693252964122,13640268064358688278,Directed,2038,,,1
15836127688200472485,13640268064358688278,Directed,2039,,,1
6374215696408832665,13640268064358688278,Directed,2040,,,1
OOdhIMuyJmMJ,13640268064358688278,Directed,2041,,,1
S_VdIapjQMwJ,13640268064358688278,Directed,2042,,,1
8075754051276539455,13640268064358688278,Directed,2043,,,1
16643174275900574323,14406229826728526180,Directed,2044,,,1
16643174275900574323,3423302300071231607,Directed,2045,,,1
16643174275900574323,12681546274891523905,Directed,2046,,,1
726142507392845238,14406229826728526180,Directed,2047,,,1
726142507392845238,9010963792049752300,Directed,2048,,,1
726142507392845238,15030619454049089366,Directed,2049,,,1
10434048876665571039,14406229826728526180,Directed,2050,,,1
10434048876665571039,18283470268251716438,Directed,2051,,,1
5053827920846671939,14406229826728526180,Directed,2052,,,1
5053827920846671939,1955402669272892995,Directed,2053,,,1
3904964045268665214,14406229826728526180,Directed,2054,,,1
3904964045268665214,14530107091503288165,Directed,2055,,,1
9128399273871142787,14406229826728526180,Directed,2056,,,1
17100533224675844366,14406229826728526180,Directed,2057,,,1
7170403235560894305,14406229826728526180,Directed,2058,,,1
JFiTue1_bvMJ,14406229826728526180,Directed,2059,,,1
JFiTue1_bvMJ,1312180317978698370,Directed,2060,,,1
JFiTue1_bvMJ,14530107091503288165,Directed,2061,,,1
10545267440740420777,14406229826728526180,Directed,2062,,,1
10545267440740420777,14530107091503288165,Directed,2063,,,1
UVfbzE4rW3kJ,14406229826728526180,Directed,2064,,,1
UVfbzE4rW3kJ,17907235037287670421,Directed,2065,,,1
Xv-D0ifSrHMJ,14406229826728526180,Directed,2066,,,1
Xv-D0ifSrHMJ,2223340223270832540,Directed,2067,,,1
9686314462641026195,14406229826728526180,Directed,2068,,,1
9686314462641026195,1312180317978698370,Directed,2069,,,1
9686314462641026195,14530107091503288165,Directed,2070,,,1
9686314462641026195,3447354396199892081,Directed,2071,,,1
9686314462641026195,17180291063149909989,Directed,2072,,,1
3423302300071231607,17907235037287670421,Directed,2073,,,1
18297504255061664571,3423302300071231607,Directed,2074,,,1
18297504255061664571,15865308921224146003,Directed,2075,,,1
11782081576037697826,3423302300071231607,Directed,2076,,,1
16082427237345368125,3423302300071231607,Directed,2077,,,1
tOEYOzDKkLwJ,1507603635461886181,Directed,2078,,,1
8854105304674114674,7100106988320184453,Directed,2079,,,1
6656915096956985185,7100106988320184453,Directed,2080,,,1
10723125695254242485,7100106988320184453,Directed,2081,,,1
6573771276795861806,5371061941743990270,Directed,2082,,,1
11599896725117638694,5371061941743990270,Directed,2083,,,1
12254819521229018062,5371061941743990270,Directed,2084,,,1
4952680339553454095,5371061941743990270,Directed,2085,,,1
8308159496014987323,5371061941743990270,Directed,2086,,,1
12108189102276512351,5371061941743990270,Directed,2087,,,1
4346430307217567023,5371061941743990270,Directed,2088,,,1
15305669577367164041,5371061941743990270,Directed,2089,,,1
1034761303279895548,5371061941743990270,Directed,2090,,,1
bfe9SfQjL2cJ,5371061941743990270,Directed,2091,,,1
14056539868112592913,5371061941743990270,Directed,2092,,,1
878237513156976646,5371061941743990270,Directed,2093,,,1
7406591098231473033,5371061941743990270,Directed,2094,,,1
Yb4useHNTqkJ,5371061941743990270,Directed,2095,,,1
vGzC0m9U5KMJ,5371061941743990270,Directed,2096,,,1
6366133695149953931,5371061941743990270,Directed,2097,,,1
7241810482469410510,5371061941743990270,Directed,2098,,,1
kJ_d44l34VwJ,5371061941743990270,Directed,2099,,,1
zWh6TS0XsN4J,5371061941743990270,Directed,2100,,,1
15186965530139136465,5371061941743990270,Directed,2101,,,1
8635960706033038620,17419220877628438166,Directed,2102,,,1
622799818391435571,17419220877628438166,Directed,2103,,,1
7985826010549808094,17419220877628438166,Directed,2104,,,1
8003965813982877685,17419220877628438166,Directed,2105,,,1
11338289470597420295,17419220877628438166,Directed,2106,,,1
9254686416552904539,17419220877628438166,Directed,2107,,,1
15733171208142163294,17419220877628438166,Directed,2108,,,1
14731961976168658127,17419220877628438166,Directed,2109,,,1
7428096518731252220,17419220877628438166,Directed,2110,,,1
14811867594308128872,17419220877628438166,Directed,2111,,,1
-iibC3mZKXYJ,17419220877628438166,Directed,2112,,,1
tUdVPh-SoQkJ,17419220877628438166,Directed,2113,,,1
ciQLQ3XDEf4J,17419220877628438166,Directed,2114,,,1
17715937651452816488,17419220877628438166,Directed,2115,,,1
9286586140828405627,17419220877628438166,Directed,2116,,,1
4320514974919689735,17419220877628438166,Directed,2117,,,1
6631515695051755790,17419220877628438166,Directed,2118,,,1
7327558628287543690,17419220877628438166,Directed,2119,,,1
y8Tc49DA5kEJ,17419220877628438166,Directed,2120,,,1
14964367663180517139,17419220877628438166,Directed,2121,,,1
JS_G6w3vha4J,17419220877628438166,Directed,2122,,,1
17860659488544557933,17419220877628438166,Directed,2123,,,1
18249320510240178118,11030158923293020054,Directed,2124,,,1
2485391281472136847,11030158923293020054,Directed,2125,,,1
13369158195859698416,11030158923293020054,Directed,2126,,,1
6288923950258258412,11030158923293020054,Directed,2127,,,1
6288923950258258412,7259723506568715107,Directed,2128,,,1
3362864394056475794,11030158923293020054,Directed,2129,,,1
3362864394056475794,9320242725839780899,Directed,2130,,,1
3362864394056475794,12413642144769471143,Directed,2131,,,1
3362864394056475794,3528234146685787736,Directed,2132,,,1
3362864394056475794,7259723506568715107,Directed,2133,,,1
18351511916472495810,11030158923293020054,Directed,2134,,,1
14644595605709236787,11030158923293020054,Directed,2135,,,1
6036229715460277527,11030158923293020054,Directed,2136,,,1
4004155833855674640,11030158923293020054,Directed,2137,,,1
9805175914653052496,11030158923293020054,Directed,2138,,,1
cnmli3DkWkwJ,11030158923293020054,Directed,2139,,,1
rRE_jOeKsKsJ,11030158923293020054,Directed,2140,,,1
505663518902356519,11030158923293020054,Directed,2141,,,1
13164660782978517840,11030158923293020054,Directed,2142,,,1
b4cjpvgFSVAJ,11030158923293020054,Directed,2143,,,1
12512078083745876846,11030158923293020054,Directed,2144,,,1
2299771479485597106,11030158923293020054,Directed,2145,,,1
DbCQ7gyrU0gJ,11030158923293020054,Directed,2146,,,1
8z4Y_lYyP6gJ,11030158923293020054,Directed,2147,,,1
8z4Y_lYyP6gJ,11923733662165296462,Directed,2148,,,1
JpfSYkz6J5wJ,11030158923293020054,Directed,2149,,,1
9309267472046879710,18014784545135621795,Directed,2150,,,1
5553167991554148341,18014784545135621795,Directed,2151,,,1
13243767631541623471,18014784545135621795,Directed,2152,,,1
18259683847964059321,18014784545135621795,Directed,2153,,,1
18238263741524701070,18014784545135621795,Directed,2154,,,1
9096326639273417080,18014784545135621795,Directed,2155,,,1
17423462334011336311,18014784545135621795,Directed,2156,,,1
15656967250648694396,18014784545135621795,Directed,2157,,,1
5833038633951259838,18014784545135621795,Directed,2158,,,1
3WIfM5VNcboJ,18014784545135621795,Directed,2159,,,1
6083810258329444998,18014784545135621795,Directed,2160,,,1
12963320790227913471,18014784545135621795,Directed,2161,,,1
8501089244340543064,18014784545135621795,Directed,2162,,,1
12461607347454378008,18014784545135621795,Directed,2163,,,1
9437591072063081756,18014784545135621795,Directed,2164,,,1
13781821359688165753,18014784545135621795,Directed,2165,,,1
xECF9XoqVScJ,9243165713433179575,Directed,2166,,,1
15873641718668219815,12681546274891523905,Directed,2167,,,1
15873147286006155929,15873641718668219815,Directed,2168,,,1
4106153727418681732,15873641718668219815,Directed,2169,,,1
221760641270026948,15873641718668219815,Directed,2170,,,1
221760641270026948,18283470268251716438,Directed,2171,,,1
8757120125918423111,15873641718668219815,Directed,2172,,,1
15916927008241269654,15873641718668219815,Directed,2173,,,1
15916927008241269654,12413642144769471143,Directed,2174,,,1
2209703874369232378,15873641718668219815,Directed,2175,,,1
17925051543431431970,15873641718668219815,Directed,2176,,,1
8492877761516344496,15873641718668219815,Directed,2177,,,1
15716381949645557087,15873641718668219815,Directed,2178,,,1
1048105881669852432,15873641718668219815,Directed,2179,,,1
7465398900552556380,15873641718668219815,Directed,2180,,,1
7465398900552556380,9320242725839780899,Directed,2181,,,1
5717670819724955533,15873641718668219815,Directed,2182,,,1
9323360298196030675,15873641718668219815,Directed,2183,,,1
17614294089012141485,15873641718668219815,Directed,2184,,,1
10929973197553762874,15873641718668219815,Directed,2185,,,1
XyovwNuZPIkJ,15873641718668219815,Directed,2186,,,1
13755465103310275871,15873641718668219815,Directed,2187,,,1
8301292954866183345,15873641718668219815,Directed,2188,,,1
1lB_24ydGMEJ,15873641718668219815,Directed,2189,,,1
14349657628980742829,15873641718668219815,Directed,2190,,,1
1876856831721438641,18151236176615946139,Directed,2191,,,1
1682015777794246328,18151236176615946139,Directed,2192,,,1
173523863271482313,18151236176615946139,Directed,2193,,,1
2517645936335476098,18151236176615946139,Directed,2194,,,1
2517645936335476098,14530107091503288165,Directed,2195,,,1
6124316089564556663,18151236176615946139,Directed,2196,,,1
6124316089564556663,7259723506568715107,Directed,2197,,,1
6124316089564556663,1955402669272892995,Directed,2198,,,1
18428838301129450460,18151236176615946139,Directed,2199,,,1
14806062558867647341,18151236176615946139,Directed,2200,,,1
14806062558867647341,17690088630266840742,Directed,2201,,,1
12934485626313173360,18151236176615946139,Directed,2202,,,1
11316067360013934047,18151236176615946139,Directed,2203,,,1
11316067360013934047,12413642144769471143,Directed,2204,,,1
11316067360013934047,7259723506568715107,Directed,2205,,,1
11316067360013934047,1955402669272892995,Directed,2206,,,1
16286555739103738582,18151236176615946139,Directed,2207,,,1
13415303777150708795,18151236176615946139,Directed,2208,,,1
17769069619753893070,18151236176615946139,Directed,2209,,,1
13013319076689190229,18151236176615946139,Directed,2210,,,1
12110410269168226956,18151236176615946139,Directed,2211,,,1
87t9A9saPrsJ,18151236176615946139,Directed,2212,,,1
7223980429008602962,18151236176615946139,Directed,2213,,,1
ND4jHJk0k3wJ,18151236176615946139,Directed,2214,,,1
ND4jHJk0k3wJ,18283470268251716438,Directed,2215,,,1
kU95HSsgFQ0J,18151236176615946139,Directed,2216,,,1
12661903171012632751,18151236176615946139,Directed,2217,,,1
15875203913026314322,18151236176615946139,Directed,2218,,,1
fgBrT9R47iEJ,18151236176615946139,Directed,2219,,,1
fgBrT9R47iEJ,14885017519017890907,Directed,2220,,,1
DH-TWVDbD8MJ,18151236176615946139,Directed,2221,,,1
8181093091851001044,18151236176615946139,Directed,2222,,,1
c7urYnSVfnIJ,18151236176615946139,Directed,2223,,,1
hwxJcNXY-KYJ,18151236176615946139,Directed,2224,,,1
903297531013203932,18151236176615946139,Directed,2225,,,1
