Source,Target,Type,Id,Label,timeset,Weight
3460571002759658394,5119545722001656622,Directed,1066,,,1
7109951911300087545,5119545722001656622,Directed,1067,,,1
8710625674716857024,5119545722001656622,Directed,1068,,,1
7153166327944416236,5119545722001656622,Directed,1069,,,1
8370159273270925205,5119545722001656622,Directed,1070,,,1
15246058779692503348,5119545722001656622,Directed,1071,,,1
10261068098751451973,5119545722001656622,Directed,1072,,,1
17794517379553953477,5119545722001656622,Directed,1073,,,1
4906530215813411792,5119545722001656622,Directed,1074,,,1
13319725983855185471,5119545722001656622,Directed,1075,,,1
1982452457516240718,5119545722001656622,Directed,1076,,,1
15488470452893671728,5119545722001656622,Directed,1077,,,1
14111156233911467477,5119545722001656622,Directed,1078,,,1
15222496601197972698,5119545722001656622,Directed,1079,,,1
10009032283077581335,5119545722001656622,Directed,1080,,,1
4591378626447710685,5119545722001656622,Directed,1081,,,1
16876132735175439105,5119545722001656622,Directed,1082,,,1
3218364423802652036,5119545722001656622,Directed,1083,,,1
11154047254592581984,5119545722001656622,Directed,1084,,,1
15993457043418029933,5119545722001656622,Directed,1085,,,1
14786974824444235449,5119545722001656622,Directed,1086,,,1
8166959628916409404,5119545722001656622,Directed,1087,,,1
11489776466373005444,5119545722001656622,Directed,1088,,,1
10408723817424703761,5119545722001656622,Directed,1089,,,1
7416311912865382882,5119545722001656622,Directed,1090,,,1
235154211277467323,5119545722001656622,Directed,1091,,,1
6888080957322000896,5119545722001656622,Directed,1092,,,1
14122560249094525673,5119545722001656622,Directed,1093,,,1
9522379564100371156,5119545722001656622,Directed,1094,,,1
1443349834784973325,5119545722001656622,Directed,1095,,,1
2226114150538343394,5119545722001656622,Directed,1096,,,1
2193812272971739136,5119545722001656622,Directed,1097,,,1
18199190092330175364,5119545722001656622,Directed,1098,,,1
7553545471667305180,5119545722001656622,Directed,1099,,,1
188581411740666333,5119545722001656622,Directed,1100,,,1
15745077079346803483,5119545722001656622,Directed,1101,,,1
11685497725224676622,5119545722001656622,Directed,1102,,,1
11184983041043806943,5119545722001656622,Directed,1103,,,1
3634973637067622748,5119545722001656622,Directed,1104,,,1
11756314996418818953,5119545722001656622,Directed,1105,,,1
9001292789185543481,5119545722001656622,Directed,1106,,,1
13993113111782966812,5119545722001656622,Directed,1107,,,1
13993113111782966812,6837830501837140254,Directed,1108,,,1
10410889466707099439,5119545722001656622,Directed,1109,,,1
584964247592245397,5119545722001656622,Directed,1110,,,1
10544147904400048654,5119545722001656622,Directed,1111,,,1
5146849468397913856,5119545722001656622,Directed,1112,,,1
16694738130767943035,5119545722001656622,Directed,1113,,,1
14003992011007653413,5119545722001656622,Directed,1114,,,1
12323430570886484236,5119545722001656622,Directed,1115,,,1
5070425634259668549,5119545722001656622,Directed,1116,,,1
7914073731678244108,5119545722001656622,Directed,1117,,,1
424942496508821009,5119545722001656622,Directed,1118,,,1
14323302928364051429,5119545722001656622,Directed,1119,,,1
3964332593239066958,5119545722001656622,Directed,1120,,,1
1430598517050871613,5119545722001656622,Directed,1121,,,1
808564336644288121,5119545722001656622,Directed,1122,,,1
3926134404353983210,5119545722001656622,Directed,1123,,,1
3394850064396986693,5119545722001656622,Directed,1124,,,1
4000820375712138783,5119545722001656622,Directed,1125,,,1
4951429858060470636,5119545722001656622,Directed,1126,,,1
2855013165212135365,5119545722001656622,Directed,1127,,,1
6311061629584403493,5119545722001656622,Directed,1128,,,1
14192930222655955604,5119545722001656622,Directed,1129,,,1
16144598337077621055,5119545722001656622,Directed,1130,,,1
557640160354639661,5119545722001656622,Directed,1131,,,1
11430241296187499952,5119545722001656622,Directed,1132,,,1
16264724660531265514,5119545722001656622,Directed,1133,,,1
11174501913259128451,5119545722001656622,Directed,1134,,,1
282249162190689438,5119545722001656622,Directed,1135,,,1
11887092068779026749,5119545722001656622,Directed,1136,,,1
12690152207023888257,5119545722001656622,Directed,1137,,,1
18283199155562302263,5119545722001656622,Directed,1138,,,1
9836290124791500020,5119545722001656622,Directed,1139,,,1
14782306263256655641,5119545722001656622,Directed,1140,,,1
7662307616290712545,5119545722001656622,Directed,1141,,,1
10233160552479431501,5119545722001656622,Directed,1142,,,1
10702566775756252252,5119545722001656622,Directed,1143,,,1
14059240612013246762,5119545722001656622,Directed,1144,,,1
15852674520608169198,5119545722001656622,Directed,1145,,,1
10876533981208416288,5119545722001656622,Directed,1146,,,1
4272341271092979090,5119545722001656622,Directed,1147,,,1
5555605242600129645,5119545722001656622,Directed,1148,,,1
17051162306373743070,5119545722001656622,Directed,1149,,,1
9359906848123538959,5119545722001656622,Directed,1150,,,1
13104595192438455118,5119545722001656622,Directed,1151,,,1
8872823640873504852,5119545722001656622,Directed,1152,,,1
11517178699246131899,5119545722001656622,Directed,1153,,,1
2196026487983877493,5119545722001656622,Directed,1154,,,1
10111677032194535774,5119545722001656622,Directed,1155,,,1
5947576324717816844,5119545722001656622,Directed,1156,,,1
4737469826756846606,5119545722001656622,Directed,1157,,,1
5307667989977516816,5119545722001656622,Directed,1158,,,1
9612335208247640544,5119545722001656622,Directed,1159,,,1
11105373754924655142,5119545722001656622,Directed,1160,,,1
17797997805386857891,5119545722001656622,Directed,1161,,,1
3923575883337825376,5119545722001656622,Directed,1162,,,1
14493220931114806974,5119545722001656622,Directed,1163,,,1
363661493951720681,5119545722001656622,Directed,1164,,,1
2317485526439542943,5119545722001656622,Directed,1165,,,1
8303276903796506279,5119545722001656622,Directed,1166,,,1
9607990285263782324,5119545722001656622,Directed,1167,,,1
17342533768925288493,5119545722001656622,Directed,1168,,,1
8042024736082731472,5119545722001656622,Directed,1169,,,1
9241807022621791382,5119545722001656622,Directed,1170,,,1
39566363689295785,5623115105686957502,Directed,1171,,,1
15615216428349013485,5623115105686957502,Directed,1172,,,1
QoNm5rQjCcEJ,5623115105686957502,Directed,1173,,,1
3226383488348706664,3691047098252454912,Directed,1174,,,1
Y_FmX45dHigJ,3691047098252454912,Directed,1175,,,1
FgpXlL63GvIJ,3691047098252454912,Directed,1176,,,1
16231604702598238808,12251813603878232589,Directed,1177,,,1
13909080446711373642,12251813603878232589,Directed,1178,,,1
13909080446711373642,6659372754626467692,Directed,1179,,,1
6792701482230567981,12251813603878232589,Directed,1180,,,1
_p01aIeIfIMJ,12251813603878232589,Directed,1181,,,1
8874671909353148672,12251813603878232589,Directed,1182,,,1
UjWXu6rxoTYJ,16086849293488064656,Directed,1183,,,1
11824177015781787316,9545196374893363076,Directed,1184,,,1
9655662266763983872,9545196374893363076,Directed,1185,,,1
5251885261015743707,9545196374893363076,Directed,1186,,,1
13526633545809859886,18291794495188655147,Directed,1187,,,1
14633519684675664443,18291794495188655147,Directed,1188,,,1
14030552073644297570,18291794495188655147,Directed,1189,,,1
4934136356262457413,18291794495188655147,Directed,1190,,,1
18324831657004647944,18227517915758563817,Directed,1191,,,1
Xbso5D_pjI8J,18227517915758563817,Directed,1192,,,1
7092807459585576594,6054795394764672578,Directed,1193,,,1
3065619792750685333,6054795394764672578,Directed,1194,,,1
4121242598996424056,6054795394764672578,Directed,1195,,,1
13583915941820311371,6735168538101529009,Directed,1196,,,1
5064543387287612182,8182847843500509598,Directed,1197,,,1
10699059208746740706,11878809566020809271,Directed,1198,,,1
8648649849203317777,11878809566020809271,Directed,1199,,,1
93uHLbL97QIJ,11878809566020809271,Directed,1200,,,1
_Bz4QFcXFIUJ,11878809566020809271,Directed,1201,,,1
3763463512730540926,17010271084092155898,Directed,1202,,,1
3uhSoW8DO7kJ,3131422097283049013,Directed,1203,,,1
12669465763407919901,5191184992706845011,Directed,1204,,,1
4545614836793954697,6659372754626467692,Directed,1205,,,1
1095965145985823616,6659372754626467692,Directed,1206,,,1
209395196448404144,6659372754626467692,Directed,1207,,,1
15566939190863563789,8598904480250927985,Directed,1208,,,1
9779101827171194239,8598904480250927985,Directed,1209,,,1
5982381721360082568,8598904480250927985,Directed,1210,,,1
3841678693264205199,8598904480250927985,Directed,1211,,,1
7723269532236663943,8598904480250927985,Directed,1212,,,1
865492861504346871,8598904480250927985,Directed,1213,,,1
d-FSHK6zfaMJ,8598904480250927985,Directed,1214,,,1
13607774519996157304,8598904480250927985,Directed,1215,,,1
bsU9V8Mk1poJ,8598904480250927985,Directed,1216,,,1
5SAUwl91y2AJ,8598904480250927985,Directed,1217,,,1
1589122300019050603,8598904480250927985,Directed,1218,,,1
18109521920356669207,8598904480250927985,Directed,1219,,,1
EBmH_rgpe6EJ,8598904480250927985,Directed,1220,,,1
10975304790213408507,6837830501837140254,Directed,1221,,,1
3302976857105101305,6837830501837140254,Directed,1222,,,1
9257781713504216359,6837830501837140254,Directed,1223,,,1
2938641779877344067,6837830501837140254,Directed,1224,,,1
8556353147514954184,6837830501837140254,Directed,1225,,,1
8150092255727145594,6837830501837140254,Directed,1226,,,1
10893407659985750534,6837830501837140254,Directed,1227,,,1
4163711455602902158,6837830501837140254,Directed,1228,,,1
-86XSN6jjnAJ,6837830501837140254,Directed,1229,,,1
fImKSe5n6c0J,6837830501837140254,Directed,1230,,,1
CYT1b--5opMJ,6837830501837140254,Directed,1231,,,1
F9hVln8TzrEJ,6837830501837140254,Directed,1232,,,1
VJmnw0YJDh8J,6837830501837140254,Directed,1233,,,1
9461967599160942199,6837830501837140254,Directed,1234,,,1
7328417412194980348,15924780184103424436,Directed,1235,,,1
