Source,Target,Type,Id,Label,timeset,Weight
16510998887354783475,4669222260776516088,Directed,531,,,1
9927961908884662956,3949633040183525282,Directed,532,,,1
16840074626348796184,3949633040183525282,Directed,533,,,1
16840074626348796184,2078824219152959371,Directed,534,,,1
6042294379546825068,3949633040183525282,Directed,535,,,1
6042294379546825068,8644167598383792439,Directed,536,,,1
6042294379546825068,13469261736067259124,Directed,537,,,1
6042294379546825068,14509674625773237232,Directed,538,,,1
6042294379546825068,15922050178512801644,Directed,539,,,1
7206452378626596779,3949633040183525282,Directed,540,,,1
13768541102191880404,3949633040183525282,Directed,541,,,1
13768541102191880404,2078824219152959371,Directed,542,,,1
9381119665819205532,3949633040183525282,Directed,543,,,1
16595278806094456293,3949633040183525282,Directed,544,,,1
6443915051156255178,3949633040183525282,Directed,545,,,1
7710848507155176192,3949633040183525282,Directed,546,,,1
5052117352751689708,3949633040183525282,Directed,547,,,1
18407942854194653967,3949633040183525282,Directed,548,,,1
7615829816305561133,3949633040183525282,Directed,549,,,1
1609041641657931727,3949633040183525282,Directed,550,,,1
13807847896014002042,3949633040183525282,Directed,551,,,1
18437021393597652969,3949633040183525282,Directed,552,,,1
18437021393597652969,230426768473248645,Directed,553,,,1
10157040486810328238,3949633040183525282,Directed,554,,,1
17374155990475080427,3949633040183525282,Directed,555,,,1
17374155990475080427,2078824219152959371,Directed,556,,,1
8195912094200028980,3949633040183525282,Directed,557,,,1
8195912094200028980,15585637695526447041,Directed,558,,,1
8195912094200028980,2078824219152959371,Directed,559,,,1
4995668886140078906,3949633040183525282,Directed,560,,,1
9589294730476456876,3949633040183525282,Directed,561,,,1
9589294730476456876,4669222260776516088,Directed,562,,,1
10728026165674775859,3949633040183525282,Directed,563,,,1
17343305146320163486,3949633040183525282,Directed,564,,,1
10833112414939921933,3949633040183525282,Directed,565,,,1
10833112414939921933,4669222260776516088,Directed,566,,,1
14422853915159469106,3949633040183525282,Directed,567,,,1
14422853915159469106,9904598574442894433,Directed,568,,,1
3305636626323901034,3949633040183525282,Directed,569,,,1
3305636626323901034,16642904934929747273,Directed,570,,,1
3305636626323901034,4502186077180645975,Directed,571,,,1
3305636626323901034,16388139659043835172,Directed,572,,,1
3305636626323901034,14530107091503288165,Directed,573,,,1
2252593619618930291,16192213325054712482,Directed,574,,,1
913369402206274813,16192213325054712482,Directed,575,,,1
8758309881515694170,16192213325054712482,Directed,576,,,1
3839195307665937782,16192213325054712482,Directed,577,,,1
7533488035679217308,16192213325054712482,Directed,578,,,1
17021629741989802394,16192213325054712482,Directed,579,,,1
18306409094821844443,16192213325054712482,Directed,580,,,1
18306409094821844443,7249367443216793442,Directed,581,,,1
9667085691324847560,16192213325054712482,Directed,582,,,1
9667085691324847560,17469332112810773918,Directed,583,,,1
2234410654587167221,16192213325054712482,Directed,584,,,1
1638058689636220854,16192213325054712482,Directed,585,,,1
15030416805592477892,16192213325054712482,Directed,586,,,1
16526892855515396825,16192213325054712482,Directed,587,,,1
9620883523435687475,16192213325054712482,Directed,588,,,1
18078581777325668999,16192213325054712482,Directed,589,,,1
3117600017246051464,16192213325054712482,Directed,590,,,1
17228788796483143413,16192213325054712482,Directed,591,,,1
cjthBUejgq0J,16192213325054712482,Directed,592,,,1
3082908678934539462,16192213325054712482,Directed,593,,,1
3082908678934539462,230426768473248645,Directed,594,,,1
IO2vDcAScuIJ,16192213325054712482,Directed,595,,,1
17565157820349285941,16192213325054712482,Directed,596,,,1
17565157820349285941,17617874200374269761,Directed,597,,,1
17565157820349285941,14509674625773237232,Directed,598,,,1
60217585642891099,16192213325054712482,Directed,599,,,1
60217585642891099,9904598574442894433,Directed,600,,,1
13719919513687366415,16192213325054712482,Directed,601,,,1
15846895436024428206,16192213325054712482,Directed,602,,,1
92487303016068241,16192213325054712482,Directed,603,,,1
kZM8T-nhLoEJ,16192213325054712482,Directed,604,,,1
3zA9V8lLOBgJ,16192213325054712482,Directed,605,,,1
5773332037599204383,16192213325054712482,Directed,606,,,1
2357595691572196784,16192213325054712482,Directed,607,,,1
9250846252811754508,16192213325054712482,Directed,608,,,1
3831793824036589115,16192213325054712482,Directed,609,,,1
cpjta8oz4LMJ,16192213325054712482,Directed,610,,,1
XIzvc3wgB7IJ,16192213325054712482,Directed,611,,,1
1056165334089037236,16192213325054712482,Directed,612,,,1
13928243794910634583,16192213325054712482,Directed,613,,,1
16672505761567929002,16192213325054712482,Directed,614,,,1
On8u1KJohXUJ,16192213325054712482,Directed,615,,,1
3183404616452672635,16192213325054712482,Directed,616,,,1
7178997930367509411,16192213325054712482,Directed,617,,,1
Fn1Q77snePAJ,16192213325054712482,Directed,618,,,1
KV3B8_Kx4pAJ,16192213325054712482,Directed,619,,,1
M2t9-XB4sPQJ,16192213325054712482,Directed,620,,,1
M2t9-XB4sPQJ,419814080967757886,Directed,621,,,1
Ds-I-ViDFkwJ,16192213325054712482,Directed,622,,,1
950113664264233471,16192213325054712482,Directed,623,,,1
12726324557608836938,16192213325054712482,Directed,624,,,1
3491443878235713211,16192213325054712482,Directed,625,,,1
3869537286556396237,15585637695526447041,Directed,626,,,1
3869537286556396237,2078824219152959371,Directed,627,,,1
7866555057541022756,3869537286556396237,Directed,628,,,1
7866555057541022756,16534971255296181928,Directed,629,,,1
17236747596393463088,3869537286556396237,Directed,630,,,1
13439403849594966262,3869537286556396237,Directed,631,,,1
13439403849594966262,15873641718668219815,Directed,632,,,1
kJAmCNL3d7EJ,3869537286556396237,Directed,633,,,1
kJAmCNL3d7EJ,4669222260776516088,Directed,634,,,1
kJAmCNL3d7EJ,3149253543223864356,Directed,635,,,1
3765169529583052107,3869537286556396237,Directed,636,,,1
3765169529583052107,4669222260776516088,Directed,637,,,1
_p01aIeIfIMJ,3869537286556396237,Directed,638,,,1
_p01aIeIfIMJ,3230637172333912295,Directed,639,,,1
_p01aIeIfIMJ,11668953652255927650,Directed,640,,,1
_p01aIeIfIMJ,12251813603878232589,Directed,641,,,1
_p01aIeIfIMJ,9904598574442894433,Directed,642,,,1
eQMHoyyQxTQJ,3869537286556396237,Directed,643,,,1
6lO46n3uNg4J,3869537286556396237,Directed,644,,,1
12498429643413047369,962727949814751324,Directed,645,,,1
12498429643413047369,16534971255296181928,Directed,646,,,1
12498429643413047369,4371373179911640434,Directed,647,,,1
9338421635185085004,12498429643413047369,Directed,648,,,1
9338421635185085004,962727949814751324,Directed,649,,,1
9338421635185085004,1953573005909947035,Directed,650,,,1
bjdZZSA7OUEJ,12498429643413047369,Directed,651,,,1
12768049403402441142,3230637172333912295,Directed,652,,,1
12149813282763740694,3230637172333912295,Directed,653,,,1
7259723506568715107,3230637172333912295,Directed,654,,,1
13166867257265764951,3230637172333912295,Directed,655,,,1
4502186077180645975,3230637172333912295,Directed,656,,,1
4502186077180645975,2078824219152959371,Directed,657,,,1
4502186077180645975,16388139659043835172,Directed,658,,,1
4502186077180645975,16037170467599626215,Directed,659,,,1
4502186077180645975,230426768473248645,Directed,660,,,1
10344620997755051432,3230637172333912295,Directed,661,,,1
13332191137186144721,3230637172333912295,Directed,662,,,1
2305579467190814342,3230637172333912295,Directed,663,,,1
15030619454049089366,3230637172333912295,Directed,664,,,1
15470736500962383711,3230637172333912295,Directed,665,,,1
15585637695526447041,3230637172333912295,Directed,666,,,1
10127636626391550619,3230637172333912295,Directed,667,,,1
6382778067684853853,3230637172333912295,Directed,668,,,1
18014784545135621795,3230637172333912295,Directed,669,,,1
14966646997889579849,3230637172333912295,Directed,670,,,1
14966646997889579849,2078824219152959371,Directed,671,,,1
14966646997889579849,230426768473248645,Directed,672,,,1
14966646997889579849,13915200972706360885,Directed,673,,,1
12466051458931272394,3230637172333912295,Directed,674,,,1
12466051458931272394,2631352029640309796,Directed,675,,,1
12466051458931272394,18151236176615946139,Directed,676,,,1
12910037073416231363,3230637172333912295,Directed,677,,,1
12910037073416231363,12862287514072459374,Directed,678,,,1
12910037073416231363,16534971255296181928,Directed,679,,,1
14641077309573876827,3230637172333912295,Directed,680,,,1
14641077309573876827,4502186077180645975,Directed,681,,,1
14641077309573876827,16388139659043835172,Directed,682,,,1
14641077309573876827,12251813603878232589,Directed,683,,,1
12869322667056977204,3230637172333912295,Directed,684,,,1
6288923950258258412,3230637172333912295,Directed,685,,,1
6288923950258258412,16037170467599626215,Directed,686,,,1
13920020959369688251,3230637172333912295,Directed,687,,,1
13920020959369688251,16037170467599626215,Directed,688,,,1
13920020959369688251,9904598574442894433,Directed,689,,,1
11887769472013804389,3230637172333912295,Directed,690,,,1
2473974604584764428,3230637172333912295,Directed,691,,,1
12708512901449452907,3230637172333912295,Directed,692,,,1
13164419981386228325,3230637172333912295,Directed,693,,,1
13164419981386228325,8644167598383792439,Directed,694,,,1
13164419981386228325,2078824219152959371,Directed,695,,,1
13164419981386228325,15922050178512801644,Directed,696,,,1
15006565908770231573,3230637172333912295,Directed,697,,,1
15006565908770231573,15585637695526447041,Directed,698,,,1
15006565908770231573,2631352029640309796,Directed,699,,,1
15006565908770231573,4669222260776516088,Directed,700,,,1
15006565908770231573,11087900507721539749,Directed,701,,,1
15006565908770231573,2078824219152959371,Directed,702,,,1
15006565908770231573,16037170467599626215,Directed,703,,,1
15006565908770231573,13469261736067259124,Directed,704,,,1
9118496093545644964,3230637172333912295,Directed,705,,,1
1434621008495349232,3230637172333912295,Directed,706,,,1
15839899710926483908,3230637172333912295,Directed,707,,,1
4112279716774248489,3230637172333912295,Directed,708,,,1
14514547103566617636,3230637172333912295,Directed,709,,,1
14514547103566617636,2631352029640309796,Directed,710,,,1
14514547103566617636,12862287514072459374,Directed,711,,,1
14514547103566617636,4502186077180645975,Directed,712,,,1
14514547103566617636,16388139659043835172,Directed,713,,,1
6513170184561964646,3230637172333912295,Directed,714,,,1
17285312050356491376,3230637172333912295,Directed,715,,,1
8220156099444257299,3230637172333912295,Directed,716,,,1
8220156099444257299,4669222260776516088,Directed,717,,,1
16049266829794178070,3230637172333912295,Directed,718,,,1
16049266829794178070,8210095144782330516,Directed,719,,,1
16049266829794178070,18151236176615946139,Directed,720,,,1
13509714088852377416,3230637172333912295,Directed,721,,,1
2021525705767458533,3230637172333912295,Directed,722,,,1
2734984645473985992,3230637172333912295,Directed,723,,,1
16273988243406641976,3230637172333912295,Directed,724,,,1
18346359124664993982,3230637172333912295,Directed,725,,,1
5373526878304601114,3230637172333912295,Directed,726,,,1
5373526878304601114,13915200972706360885,Directed,727,,,1
8441919534426086303,3230637172333912295,Directed,728,,,1
813339137990452312,3230637172333912295,Directed,729,,,1
813339137990452312,230426768473248645,Directed,730,,,1
13626342457477750326,3230637172333912295,Directed,731,,,1
13626342457477750326,13915200972706360885,Directed,732,,,1
8160757666493175967,3230637172333912295,Directed,733,,,1
9616867660157182505,3230637172333912295,Directed,734,,,1
9616867660157182505,16037170467599626215,Directed,735,,,1
9616867660157182505,12251813603878232589,Directed,736,,,1
9616867660157182505,9904598574442894433,Directed,737,,,1
9616867660157182505,10241727533014109665,Directed,738,,,1
18215405771881755113,3230637172333912295,Directed,739,,,1
18215405771881755113,8644167598383792439,Directed,740,,,1
18215405771881755113,2078824219152959371,Directed,741,,,1
18215405771881755113,4502186077180645975,Directed,742,,,1
18215405771881755113,230426768473248645,Directed,743,,,1
18215405771881755113,9904598574442894433,Directed,744,,,1
5409085589125654162,3230637172333912295,Directed,745,,,1
5409085589125654162,8644167598383792439,Directed,746,,,1
5409085589125654162,2631352029640309796,Directed,747,,,1
11856316634242382640,3230637172333912295,Directed,748,,,1
14522043203820332383,3230637172333912295,Directed,749,,,1
17854642091386926893,3230637172333912295,Directed,750,,,1
13844147389743133747,3230637172333912295,Directed,751,,,1
14049779759522728835,3230637172333912295,Directed,752,,,1
16286555739103738582,3230637172333912295,Directed,753,,,1
16286555739103738582,18151236176615946139,Directed,754,,,1
8697284815641228815,3230637172333912295,Directed,755,,,1
8697284815641228815,8644167598383792439,Directed,756,,,1
18334883878249927651,3230637172333912295,Directed,757,,,1
18334883878249927651,2631352029640309796,Directed,758,,,1
18334883878249927651,4669222260776516088,Directed,759,,,1
18334883878249927651,2078824219152959371,Directed,760,,,1
18334883878249927651,16388139659043835172,Directed,761,,,1
18334883878249927651,9904598574442894433,Directed,762,,,1
13512486555734137487,3230637172333912295,Directed,763,,,1
13512486555734137487,2078824219152959371,Directed,764,,,1
5191184992706845011,3230637172333912295,Directed,765,,,1
564619287756189713,3230637172333912295,Directed,766,,,1
564619287756189713,11668953652255927650,Directed,767,,,1
6503439751072026830,3230637172333912295,Directed,768,,,1
3139629242097059303,3230637172333912295,Directed,769,,,1
6543153999897532202,3230637172333912295,Directed,770,,,1
14261038110327103513,3230637172333912295,Directed,771,,,1
14261038110327103513,962727949814751324,Directed,772,,,1
14261038110327103513,16534971255296181928,Directed,773,,,1
14261038110327103513,4578510834920906539,Directed,774,,,1
15414899998234495824,3230637172333912295,Directed,775,,,1
10824502689587233578,3230637172333912295,Directed,776,,,1
9243165713433179575,3230637172333912295,Directed,777,,,1
9243165713433179575,1090143777790538129,Directed,778,,,1
9243165713433179575,3190482805217395072,Directed,779,,,1
14975572664114370065,3230637172333912295,Directed,780,,,1
14975572664114370065,6418013654397988614,Directed,781,,,1
2104095731510049844,3230637172333912295,Directed,782,,,1
15916446737083799157,3230637172333912295,Directed,783,,,1
15916446737083799157,8644167598383792439,Directed,784,,,1
15916446737083799157,8210095144782330516,Directed,785,,,1
15916446737083799157,16388139659043835172,Directed,786,,,1
15916446737083799157,9904598574442894433,Directed,787,,,1
15806383501446547832,3230637172333912295,Directed,788,,,1
3149253543223864356,3230637172333912295,Directed,789,,,1
3149253543223864356,4502186077180645975,Directed,790,,,1
3149253543223864356,18151236176615946139,Directed,791,,,1
18430927704638016460,3230637172333912295,Directed,792,,,1
18430927704638016460,11668953652255927650,Directed,793,,,1
13563917975351662175,3230637172333912295,Directed,794,,,1
14409200971386532662,3230637172333912295,Directed,795,,,1
14409200971386532662,12862287514072459374,Directed,796,,,1
2216355358666349892,3230637172333912295,Directed,797,,,1
14240597099671611210,3230637172333912295,Directed,798,,,1
14240597099671611210,4669222260776516088,Directed,799,,,1
14240597099671611210,8888683332194459968,Directed,800,,,1
6703066629646390989,3230637172333912295,Directed,801,,,1
14586630718633843324,3230637172333912295,Directed,802,,,1
14586630718633843324,4502186077180645975,Directed,803,,,1
D7v3ADR9JeoJ,3230637172333912295,Directed,804,,,1
11856304821826145937,3230637172333912295,Directed,805,,,1
11856304821826145937,8644167598383792439,Directed,806,,,1
11856304821826145937,14509674625773237232,Directed,807,,,1
K7znDtpuY3IJ,3230637172333912295,Directed,808,,,1
15353765281860991960,3230637172333912295,Directed,809,,,1
15353765281860991960,1090143777790538129,Directed,810,,,1
15353765281860991960,4669222260776516088,Directed,811,,,1
15353765281860991960,16534971255296181928,Directed,812,,,1
15684566686685065842,3230637172333912295,Directed,813,,,1
ND4jHJk0k3wJ,3230637172333912295,Directed,814,,,1
ND4jHJk0k3wJ,18151236176615946139,Directed,815,,,1
14030552073644297570,3230637172333912295,Directed,816,,,1
14030552073644297570,8644167598383792439,Directed,817,,,1
14030552073644297570,5586173181465954337,Directed,818,,,1
14030552073644297570,16388139659043835172,Directed,819,,,1
14030552073644297570,230426768473248645,Directed,820,,,1
10974567166457754520,3230637172333912295,Directed,821,,,1
8917887510993608657,3230637172333912295,Directed,822,,,1
sGwvOMH9bPMJ,3230637172333912295,Directed,823,,,1
3986102059685965952,3230637172333912295,Directed,824,,,1
3986102059685965952,4669222260776516088,Directed,825,,,1
3986102059685965952,802344116607377031,Directed,826,,,1
3986102059685965952,230426768473248645,Directed,827,,,1
3986102059685965952,14530107091503288165,Directed,828,,,1
3986102059685965952,9904598574442894433,Directed,829,,,1
3986102059685965952,18151236176615946139,Directed,830,,,1
kM8dPEMez5EJ,3230637172333912295,Directed,831,,,1
7356157142208730551,3230637172333912295,Directed,832,,,1
7356157142208730551,230426768473248645,Directed,833,,,1
7356157142208730551,9904598574442894433,Directed,834,,,1
7356157142208730551,6288638127227146069,Directed,835,,,1
2985970005226006490,3230637172333912295,Directed,836,,,1
2985970005226006490,16037170467599626215,Directed,837,,,1
2985970005226006490,13920020959369688251,Directed,838,,,1
7721989386933967734,3230637172333912295,Directed,839,,,1
xv2PQWpZez4J,3230637172333912295,Directed,840,,,1
xv2PQWpZez4J,2631352029640309796,Directed,841,,,1
xv2PQWpZez4J,12862287514072459374,Directed,842,,,1
xv2PQWpZez4J,4502186077180645975,Directed,843,,,1
xv2PQWpZez4J,16388139659043835172,Directed,844,,,1
xv2PQWpZez4J,230426768473248645,Directed,845,,,1
xv2PQWpZez4J,18151236176615946139,Directed,846,,,1
6792701482230567981,3230637172333912295,Directed,847,,,1
6792701482230567981,15585637695526447041,Directed,848,,,1
6792701482230567981,13722309935200899639,Directed,849,,,1
6792701482230567981,8644167598383792439,Directed,850,,,1
6792701482230567981,3190482805217395072,Directed,851,,,1
6792701482230567981,12251813603878232589,Directed,852,,,1
6792701482230567981,230426768473248645,Directed,853,,,1
11824177015781787316,3230637172333912295,Directed,854,,,1
Hbe0RbKnUlEJ,3230637172333912295,Directed,855,,,1
Hbe0RbKnUlEJ,2631352029640309796,Directed,856,,,1
Hbe0RbKnUlEJ,3423302300071231607,Directed,857,,,1
1790110591708948722,3230637172333912295,Directed,858,,,1
5V2NRwzSjeQJ,3230637172333912295,Directed,859,,,1
5V2NRwzSjeQJ,5586173181465954337,Directed,860,,,1
5V2NRwzSjeQJ,11087900507721539749,Directed,861,,,1
5V2NRwzSjeQJ,4502186077180645975,Directed,862,,,1
5V2NRwzSjeQJ,16388139659043835172,Directed,863,,,1
5V2NRwzSjeQJ,230426768473248645,Directed,864,,,1
5V2NRwzSjeQJ,13915200972706360885,Directed,865,,,1
5V2NRwzSjeQJ,6288638127227146069,Directed,866,,,1
12307804854711622255,3230637172333912295,Directed,867,,,1
12307804854711622255,14049779759522728835,Directed,868,,,1
12307804854711622255,8644167598383792439,Directed,869,,,1
12307804854711622255,10241727533014109665,Directed,870,,,1
7098051877395936828,3230637172333912295,Directed,871,,,1
7098051877395936828,5586173181465954337,Directed,872,,,1
7098051877395936828,13920020959369688251,Directed,873,,,1
7098051877395936828,14406229826728526180,Directed,874,,,1
14454665071112269301,3230637172333912295,Directed,875,,,1
12556828596224022321,3230637172333912295,Directed,876,,,1
989371655274854466,3230637172333912295,Directed,877,,,1
989371655274854466,11668953652255927650,Directed,878,,,1
9793058008002553443,3230637172333912295,Directed,879,,,1
4600377680319150982,3230637172333912295,Directed,880,,,1
2745549161108223488,3230637172333912295,Directed,881,,,1
Y_FmX45dHigJ,3230637172333912295,Directed,882,,,1
Y_FmX45dHigJ,3691047098252454912,Directed,883,,,1
-XudYmo99sIJ,3230637172333912295,Directed,884,,,1
-XudYmo99sIJ,11668953652255927650,Directed,885,,,1
-XudYmo99sIJ,11589001910334775281,Directed,886,,,1
hOODZN7371IJ,3230637172333912295,Directed,887,,,1
7062006862972443117,3230637172333912295,Directed,888,,,1
4036172565813692890,3230637172333912295,Directed,889,,,1
4036172565813692890,4669222260776516088,Directed,890,,,1
3777349031896771249,3230637172333912295,Directed,891,,,1
17062971669338438152,3230637172333912295,Directed,892,,,1
CYT1b--5opMJ,3230637172333912295,Directed,893,,,1
CYT1b--5opMJ,230426768473248645,Directed,894,,,1
9713945690119421864,3230637172333912295,Directed,895,,,1
7574780831200737154,3230637172333912295,Directed,896,,,1
7574780831200737154,4502186077180645975,Directed,897,,,1
7574780831200737154,16388139659043835172,Directed,898,,,1
7574780831200737154,14318237305461889582,Directed,899,,,1
16772514863947033144,3230637172333912295,Directed,900,,,1
9655662266763983872,3230637172333912295,Directed,901,,,1
RzAMezwMyfMJ,3230637172333912295,Directed,902,,,1
3MLle9Ebk3IJ,3230637172333912295,Directed,903,,,1
3MLle9Ebk3IJ,9904598574442894433,Directed,904,,,1
2666083264563224868,3230637172333912295,Directed,905,,,1
2666083264563224868,5586173181465954337,Directed,906,,,1
2666083264563224868,14406229826728526180,Directed,907,,,1
PjjniUTzCUgJ,3230637172333912295,Directed,908,,,1
14803454238033505555,3230637172333912295,Directed,909,,,1
903297531013203932,3230637172333912295,Directed,910,,,1
903297531013203932,13915200972706360885,Directed,911,,,1
16549808822810539613,3230637172333912295,Directed,912,,,1
16549808822810539613,2631352029640309796,Directed,913,,,1
16549808822810539613,230426768473248645,Directed,914,,,1
16549808822810539613,15873641718668219815,Directed,915,,,1
4849225298891708183,3230637172333912295,Directed,916,,,1
8s28kfx8MhQJ,3230637172333912295,Directed,917,,,1
8s28kfx8MhQJ,16388139659043835172,Directed,918,,,1
9806720145676603745,3230637172333912295,Directed,919,,,1
9806720145676603745,2075071690154747391,Directed,920,,,1
6463854572788783830,3230637172333912295,Directed,921,,,1
17766313006577289839,3230637172333912295,Directed,922,,,1
1_wqrp1s8M4J,3230637172333912295,Directed,923,,,1
1_wqrp1s8M4J,14530107091503288165,Directed,924,,,1
10686532466893196411,3230637172333912295,Directed,925,,,1
9424301871399352485,3230637172333912295,Directed,926,,,1
17776431346115851302,15585637695526447041,Directed,927,,,1
5522856746193644428,15585637695526447041,Directed,928,,,1
15875667103030094006,15585637695526447041,Directed,929,,,1
0PArJJoSWLgJ,15585637695526447041,Directed,930,,,1
0PArJJoSWLgJ,15873641718668219815,Directed,931,,,1
58S8KIknUBsJ,15585637695526447041,Directed,932,,,1
58S8KIknUBsJ,4669222260776516088,Directed,933,,,1
15076783842125423081,15585637695526447041,Directed,934,,,1
bMy9YDf5YIkJ,15585637695526447041,Directed,935,,,1
bMy9YDf5YIkJ,5586173181465954337,Directed,936,,,1
3065619792750685333,15585637695526447041,Directed,937,,,1
3065619792750685333,4669222260776516088,Directed,938,,,1
-mglkRZF-z0J,15585637695526447041,Directed,939,,,1
-mglkRZF-z0J,4669222260776516088,Directed,940,,,1
-mglkRZF-z0J,230426768473248645,Directed,941,,,1
14603602804490563922,15585637695526447041,Directed,942,,,1
14603602804490563922,4669222260776516088,Directed,943,,,1
14603602804490563922,230426768473248645,Directed,944,,,1
_RqiyeuSmHUJ,15585637695526447041,Directed,945,,,1
_RqiyeuSmHUJ,2631352029640309796,Directed,946,,,1
_RqiyeuSmHUJ,230426768473248645,Directed,947,,,1
15508099213775365544,15585637695526447041,Directed,948,,,1
15508099213775365544,962727949814751324,Directed,949,,,1
7814708705998183292,15585637695526447041,Directed,950,,,1
7814708705998183292,4669222260776516088,Directed,951,,,1
7814708705998183292,230426768473248645,Directed,952,,,1
3671582214704210357,1090143777790538129,Directed,953,,,1
3140003699871307631,1090143777790538129,Directed,954,,,1
419060965743217315,1090143777790538129,Directed,955,,,1
419060965743217315,4669222260776516088,Directed,956,,,1
et46nd5nz5gJ,1090143777790538129,Directed,957,,,1
et46nd5nz5gJ,5586173181465954337,Directed,958,,,1
9752799593210685313,1090143777790538129,Directed,959,,,1
9752799593210685313,3190482805217395072,Directed,960,,,1
13039556594036494624,1090143777790538129,Directed,961,,,1
4305379575655523410,1247650875323274830,Directed,962,,,1
4305379575655523410,16534971255296181928,Directed,963,,,1
12092660995946893536,1247650875323274830,Directed,964,,,1
1714501372488004850,1247650875323274830,Directed,965,,,1
1714501372488004850,962727949814751324,Directed,966,,,1
8884406922318221943,1247650875323274830,Directed,967,,,1
17025304588864783908,1247650875323274830,Directed,968,,,1
17025304588864783908,4305379575655523410,Directed,969,,,1
17025304588864783908,16534971255296181928,Directed,970,,,1
15631314109676094967,1247650875323274830,Directed,971,,,1
2006472540481114477,1247650875323274830,Directed,972,,,1
9107573091842830288,1247650875323274830,Directed,973,,,1
9107573091842830288,16534971255296181928,Directed,974,,,1
6306427660347323582,1247650875323274830,Directed,975,,,1
6306427660347323582,962727949814751324,Directed,976,,,1
12785635865916016378,1247650875323274830,Directed,977,,,1
11748576895134173152,1247650875323274830,Directed,978,,,1
10691181142933066617,1247650875323274830,Directed,979,,,1
13117055347292081149,1247650875323274830,Directed,980,,,1
7999772552574289436,1247650875323274830,Directed,981,,,1
7999772552574289436,962727949814751324,Directed,982,,,1
9J0nJY-N6wQJ,1247650875323274830,Directed,983,,,1
5965639524572435707,1247650875323274830,Directed,984,,,1
6701449426459138538,1247650875323274830,Directed,985,,,1
6701449426459138538,4578510834920906539,Directed,986,,,1
4eWpZWU5OeAJ,1247650875323274830,Directed,987,,,1
11244016210886320353,1247650875323274830,Directed,988,,,1
xBBuqHjZGucJ,1247650875323274830,Directed,989,,,1
xBBuqHjZGucJ,16534971255296181928,Directed,990,,,1
Sr9qOGD5xhAJ,1247650875323274830,Directed,991,,,1
Sr9qOGD5xhAJ,962727949814751324,Directed,992,,,1
745145006668524009,1247650875323274830,Directed,993,,,1
18431895917952929666,4325148761311381039,Directed,994,,,1
6040515798753470998,18431895917952929666,Directed,995,,,1
XOSK0Kt_77MJ,18431895917952929666,Directed,996,,,1
10829621877540802730,14049779759522728835,Directed,997,,,1
12623903709595685761,13722309935200899639,Directed,998,,,1
12623903709595685761,2078824219152959371,Directed,999,,,1
3302976857105101305,13722309935200899639,Directed,1000,,,1
7189705453935806282,13722309935200899639,Directed,1001,,,1
7189705453935806282,2075071690154747391,Directed,1002,,,1
7189705453935806282,2078824219152959371,Directed,1003,,,1
7189705453935806282,14406229826728526180,Directed,1004,,,1
8251534822815565574,13722309935200899639,Directed,1005,,,1
8251534822815565574,9904598574442894433,Directed,1006,,,1
6124316089564556663,13722309935200899639,Directed,1007,,,1
6124316089564556663,9904598574442894433,Directed,1008,,,1
6124316089564556663,10241727533014109665,Directed,1009,,,1
6124316089564556663,18151236176615946139,Directed,1010,,,1
5532861600886661162,13722309935200899639,Directed,1011,,,1
5532861600886661162,4502186077180645975,Directed,1012,,,1
1819891301026284861,13722309935200899639,Directed,1013,,,1
17120576389161609669,13722309935200899639,Directed,1014,,,1
13477110115006807615,13722309935200899639,Directed,1015,,,1
DbRyDmI6kMMJ,13722309935200899639,Directed,1016,,,1
DbRyDmI6kMMJ,4502186077180645975,Directed,1017,,,1
DbRyDmI6kMMJ,230426768473248645,Directed,1018,,,1
6480942640663083673,13722309935200899639,Directed,1019,,,1
6087578419306460097,13722309935200899639,Directed,1020,,,1
JHqNwWfiskkJ,13722309935200899639,Directed,1021,,,1
10072225270566846379,13722309935200899639,Directed,1022,,,1
QjJZ6N7V5REJ,13722309935200899639,Directed,1023,,,1
18338833332734525260,17469332112810773918,Directed,1024,,,1
10753970664115681600,8644167598383792439,Directed,1025,,,1
10753970664115681600,5586173181465954337,Directed,1026,,,1
10753970664115681600,2078824219152959371,Directed,1027,,,1
10753970664115681600,13915200972706360885,Directed,1028,,,1
16680955154804994886,8644167598383792439,Directed,1029,,,1
16960966614380370837,8644167598383792439,Directed,1030,,,1
16960966614380370837,8210095144782330516,Directed,1031,,,1
370513328054307419,8644167598383792439,Directed,1032,,,1
370513328054307419,5586173181465954337,Directed,1033,,,1
370513328054307419,2078824219152959371,Directed,1034,,,1
12038983553586626044,8644167598383792439,Directed,1035,,,1
14173077665863986321,8644167598383792439,Directed,1036,,,1
14173077665863986321,2078824219152959371,Directed,1037,,,1
14173077665863986321,8210095144782330516,Directed,1038,,,1
14173077665863986321,13469261736067259124,Directed,1039,,,1
8376641623948077671,8644167598383792439,Directed,1040,,,1
8376641623948077671,13915200972706360885,Directed,1041,,,1
8399670933632753353,8644167598383792439,Directed,1042,,,1
16342744281006646637,8644167598383792439,Directed,1043,,,1
14791151328877742933,8644167598383792439,Directed,1044,,,1
14791151328877742933,9904598574442894433,Directed,1045,,,1
1479588860027444635,8644167598383792439,Directed,1046,,,1
1479588860027444635,2078824219152959371,Directed,1047,,,1
1479588860027444635,13469261736067259124,Directed,1048,,,1
18029087681572809883,8644167598383792439,Directed,1049,,,1
