source,target
1396860284560715783,1396846102314422272
1405352245730811910,1396860284560715783
1396853460952256517,1396846102314422272
1405352161333026822,1396853460952256517
1405147406715572225,1396846102314422272
1405064831095410693,1396846102314422272
1404903086540214272,1396846102314422272
1404902974392991748,1396846102314422272
1404890889483337734,1396846102314422272
1404711159287091203,1396846102314422272
1404281043994124292,1396846102314422272
1403943308221579264,1396846102314422272
1397571446973419522,1396848783506300934
1403661540138520577,1397571446973419522
1403385045730037761,1396846102314422272
1403336125851131904,1396846102314422272
1403205046985060353,1396846102314422272
1403118133217464324,1396846102314422272
1402106479847501824,1396846102314422272
1402099104176513029,1396853460952256517
1401574849206652933,1396846102314422272
1401461014168686593,1396846102314422272
1401189462000889856,1396846102314422272
1401051014971625475,1396846102314422272
1401027915580534784,1396846102314422272
1400997380682514433,1396846102314422272
1400980147759509505,1396846102314422272
1400635954155593732,1396846102314422272
1400554892578619395,1400541335682125831
1400555046367080449,1400554892578619395
1400540991992500227,1400539946872578050
1400549003331260427,1400540991992500227
1400540795006947331,1396846102314422272
1400526474805977088,1400525645025775617
1400526646768279557,1400526474805977088
1400525645025775617,1400525488058245132
1400525488058245132,1400524991179993088
1400524991179993088,1400524632923443200
1400524632923443200,1400524516615393282
1400524516615393282,1400523868637478915
1400523868637478915,1400523648268746758
1400523648268746758,1400522829687398404
1400522829687398404,1400522710070042626
1400522710070042626,1400510031666106368
1400509339773898754,1400508816953802754
1400509158236082176,1400508720153436160
1400508683247886339,1400508032136581120
1400508337687564288,1400507655869763586
1400507898535583745,1400507761905995776
1400507403850891270,1400506826802700299
1400507242689056773,1400506745420587008
1400506637169926151,1400505223542571009
1400506426573869060,1400505925677371393
1400506150282530817,1400505807775535105
1400505633712099328,1400505468649345027
1400506027045425153,1400505633712099328
1400505468649345027,1400503977138003969
1400504910546886658,1400461066874671121
1400503402489159685,1400460948029153284
1400503127116292103,1400461256901861381
1400429506394038279,1400406822662639618
1400482419568828420,1400429506394038279
1400406822662639618,1400277679362826250
1400406579657183232,1400209750206283776
1400407362612219912,1400406579657183232
