source,target
1394580877275930630,1393604858406608899
1394613489482616833,1394580877275930630
1394581232961294341,1393602623748513798
1394612142209331200,1394581232961294341
1394601490761752577,1394593294303199233
1394602543091650563,1394601490761752577
1394593294303199233,1394581308987219969
1394594355629883395,1394583509906300934
1394583915327672320,1394581265815244802
1394594119473795079,1394583915327672320
1394581308987219969,1393604758989017090
1394581265815244802,1393603311161548801
1394581826816004099,1393602048982089729
1394583130590244867,1394581826816004099
1394581422074077188,1393604171639660544
1394581390482542596,1393603004700319750
1394581364561694720,1393609145706635264
1393604758989017090,1393602048982089729
1393603311161548801,1393602048982089729
1393602623748513798,1393602048982089729
1393603557740335109,1393602048982089729
1394581198622519296,1393603557740335109
1394581130515345409,1393603133088043008
1393603179997106186,1393602048982089729
1394581021673148419,1393603179997106186
1394580955868766209,1393602979652009986
1393604858406608899,1393602048982089729
1394580924440797187,1393604858406608899
1394580904408879104,1393604858406608899
1393604019528945667,1393602048982089729
1394580852516950021,1393604019528945667
1393602686096871425,1393602458543292417
1393602831177814018,1393602686096871425
1393602640076886020,1393602587442618375
1393602764962369542,1393602640076886020
1393602458543292417,1393602048982089729
1393602703440322561,1393602458543292417
1393602587442618375,1393602048982089729
1393602548452368384,1393602048982089729
