source,target
1379238868298428420,1379173115960381442
1384344078364598272,1379238868298428420
1379903267837108225,1379173115960381442
1379907604973973504,1379903267837108225
1379233945007452160,1379173115960381442
1379902144539619329,1379233945007452160
1379317565793697797,1379206743826259968
1379579627220307973,1379317565793697797
1379210269155528704,1379173115960381442
1379570899192516613,1379210269155528704
1379237514502828034,1379173115960381442
1379565895182340102,1379237514502828034
1379247716203593731,1379173115960381442
1379565471855484928,1379247716203593731
1379351302396854274,1379173115960381442
1379564565604806657,1379351302396854274
1379564038842159108,1379264856633745408
1379425210122690565,1379207863722196993
1379563726785933312,1379425210122690565
1379196727362646023,1379173115960381442
1379560575458414595,1379196727362646023
1379559659250413568,1379173115960381442
1379347462675001350,1379173115960381442
1379548059131076608,1379347462675001350
1379545470083682304,1379210269155528704
1379504708335833094,1379317022958485504
1379538359517863940,1379504708335833094
1379525904024567809,1379173115960381442
1379220248243568640,1379176839483060225
1379524025970352129,1379220248243568640
1379523350733668355,1379173115960381442
1379520767617024011,1379173115960381442
1379520329677168640,1379173115960381442
1379317022958485504,1379310361124425731
1379504807904481288,1379317022958485504
1379489554281984003,1379196727362646023
1379402316206370818,1379211500800380929
1379479693150330880,1379402316206370818
1379468315270262786,1379308080836513794
1379470301654814724,1379468315270262786
1379190791499784193,1379173115960381442
1379468770675097600,1379190791499784193
1379468335692144645,1379173115960381442
1379308080836513794,1379189885878288388
1379464106944704514,1379173115960381442
1379464349815820291,1379464106944704514
1369263371799982082,1369206716584361984
1379452976528388104,1379173115960381442
1379344246256242688,1379220248243568640
1379438367235051523,1379344246256242688
1379432092438700032,1379173115960381442
1379397737402236929,1379393742763917314
1379427786780119043,1379397737402236929
1379418629398269954,1379418279165444102
1379427204774338563,1379418629398269954
1379207863722196993,1379195088014864393
1379418279165444102,1379417605245652992
1379417605245652992,1379405579844788224
1379405579844788224,1379403779565629447
1379407411321188354,1379404554740105223
1379406032045277190,1379399825846849538
1379404849599684608,1379401818166411264
1379405289783443457,1379404849599684608
1379401818166411264,1379398941318451203
1379211500800380929,1379202479481491458
1379399155282493444,1379173115960381442
1379393742763917314,1379360937954660353
1379398018143809541,1379393742763917314
1379360937954660353,1379334504033161216
1379295922568318979,1379220248243568640
1379389349708623876,1379295922568318979
1379382157152452608,1379312636609712131
1379389133353840641,1379382157152452608
1379375060365021184,1379369529764151296
1379388959210536960,1379375060365021184
1379387709274345476,1379173115960381442
1379312636609712131,1379295922568318979
1379369529764151296,1379365196007931904
1379365196007931904,1379364415015940097
1379365723450015744,1379352460406484994
1379364415015940097,1379363334114381825
1379363334114381825,1379362307998879744
1379309429904961536,1379173115960381442
1379363552037851136,1379309429904961536
1379362307998879744,1379354618220720128
1379363133773520896,1379238868298428420
1379362426035052544,1379220248243568640
1379354618220720128,1379329121440952321
1379361399772753921,1379190791499784193
1379361282281852930,1379317565793697797
1379334504033161216,1379320015581757441
1379189313167093760,1379173115960381442
1379360765237411842,1379189313167093760
1379360216010031107,1379173115960381442
1379344452486000642,1379343827597676544
1379359243845926912,1379344452486000642
1379202479481491458,1379191882060869635
1379358683570708482,1379202479481491458
1379358014709379073,1379173115960381442
1379355913107177479,1379355421748690945
1379356666844569602,1379355913107177479
1379355277032632322,1379349488972742658
1379356102077390851,1379355277032632322
1379355421748690945,1379349545474228225
1379349545474228225,1379349488972742658
1379349488972742658,1379349172881620992
1379352569462538241,1379351302396854274
1379349172881620992,1379346228975177731
1379346228975177731,1379344760859717632
1379344760859717632,1379344321565065219
1379345543869001728,1379202479481491458
1379344752802340869,1379343827597676544
1379345447756697600,1379344752802340869
1379344321565065219,1379342241374814208
1379343827597676544,1379220248243568640
