source,target
1366471084929933315,1366467035165827075
1366472237549838336,1366471084929933315
1366467035165827075,1366464125673553924
1366464125673553924,1366440506566340612
1366440506566340612,1366404190730407937
1366404190730407937,1360724493556146176
1360724493556146176,1360722894557446157
1360719684941869061,1360713202217189377
1366334059681579008,1360719684941869061
1360742437094834176,1360669119897600001
1360725769639591936,1360669119897600001
1360722340598931471,1360720022780456964
1360725152871440390,1360722340598931471
1360722894557446157,1360719684941869061
1360720022780456964,1360669119897600001
1360713202217189377,1360669119897600001
1360711035167133702,1360669119897600001
1360704612701986819,1360703348631097351
1360710585856495629,1360704612701986819
1360703348631097351,1360702617966567425
1360702617966567425,1360697992500633604
1360697992500633604,1360694842599346176
1360698613551296517,1360697992500633604
1360694842599346176,1360693953776017408
1360696531746103300,1360669119897600001
1360693953776017408,1360689417476833286
1360689417476833286,1360671754218311680
1360690923466850313,1360669119897600001
1360671754218311680,1360670397172228096
1360671089358176258,1360670397172228096
1360688819327098883,1360671089358176258
1360688233521242118,1360669119897600001
1360680399928713224,1360669119897600001
1360675885809082371,1360669119897600001
1360670397172228096,1360669119897600001
