source,target
1291291361086406656,1289179816382480386
1412296856806232065,1291291361086406656
1318539557411954689,1288850928632832000
1302913957217394690,1288850928632832000
1302883379722027010,1288850928632832000
1302880208270352385,1288850928632832000
1302879506428882945,1288850928632832000
1302864357358010368,1288850928632832000
1302858075116691458,1288850928632832000
1302852827887403009,1288850928632832000
1297827067233533952,1288850928632832000
1295234690241171456,1288850928632832000
1295116064897077248,1288850928632832000
1292944719442513923,1288850928632832000
1292911069778841600,1288850928632832000
1292737520262713344,1288850928632832000
1292550074346680337,1292375296184913920
1292324035615961091,1288850928632832000
1292297764274135042,1288850928632832000
1292136188372017152,1288850928632832000
1292127753827954689,1288850928632832000
1292031913608327168,1288850928632832000
1292017073426767874,1288850928632832000
1288857924857745408,1288850928632832000
1292003911155548163,1288857924857745408
1291996422636802051,1288850928632832000
1291943564663033857,1288850928632832000
1291856833297211399,1288850928632832000
1291856652778516483,1288850928632832000
1291851167887130633,1288850928632832000
1291838770044710913,1288850928632832000
1291826469946130432,1288850928632832000
1291830071204945920,1291826469946130432
1291829815599943682,1288857924857745408
1291829362870951936,1288850928632832000
1291829003255517192,1288850928632832000
1288941637608013824,1288857924857745408
1291826838562578437,1288941637608013824
1291825862657089540,1288850928632832000
1291823346888450048,1288850928632832000
1291810197351149569,1288850928632832000
1291792550085431296,1288857924857745408
1291791988174487571,1288850928632832000
1291791275746877442,1288850928632832000
1291782989463064577,1288850928632832000
1291784804028096512,1291782989463064577
1291784204284567559,1288850928632832000
1291755803708477442,1288857924857745408
1291752819649851395,1288850928632832000
1291749063788912641,1288850928632832000
1291741809039806464,1288857924857745408
1291740684404363265,1288850928632832000
1291728964189396993,1288850928632832000
1291724545502650368,1288850928632832000
1291724303529054209,1288850928632832000
1291716726405697537,1288850928632832000
1291715312593833992,1288850928632832000
1291713997650173954,1288850928632832000
1291710397343563777,1288850928632832000
1291701274803605505,1288850928632832000
1291286787596472326,1291137459678580738
1291698778798542848,1291286787596472326
1291429596844494849,1288850928632832000
1291697109196996610,1291429596844494849
1291696072373534720,1288850928632832000
1291695961652297729,1288850928632832000
1291695018214862848,1288850928632832000
1291692628963188737,1288850928632832000
1291692607551217664,1288850928632832000
1291687626676862977,1288850928632832000
1289043744545800192,1288850928632832000
1291682527627948032,1289043744545800192
1291620352481792000,1288850928632832000
1291681603140321280,1291620352481792000
1291355885558730755,1291072970258100225
1291672851855048704,1291355885558730755
1289145747850526720,1288857924857745408
1291671663218761730,1289145747850526720
1291666543504482304,1288850928632832000
1288943223713431552,1288941637608013824
1291665394806267905,1288943223713431552
1291664442208518144,1288857924857745408
1291662143092334592,1288850928632832000
1291660007990333440,1288850928632832000
1291453876370051074,1288857924857745408
1291648435310022656,1291453876370051074
1291648040307249152,1288850928632832000
1291646563622756352,1288850928632832000
1291630798286749697,1288850928632832000
1291627295136870402,1288850928632832000
1290117745741139969,1288850928632832000
1291614698165731328,1290117745741139969
1291608415664562176,1288850928632832000
1291532433721110528,1288850928632832000
1291589369057378304,1291532433721110528
1291550160569475075,1288850928632832000
1291511168666947585,1288850928632832000
1291509647673827329,1288850928632832000
1291499635979227147,1288850928632832000
1291487783794728960,1288850928632832000
1291485069757087746,1288850928632832000
1291483535983947777,1288857924857745408
1291466557936349184,1288850928632832000
1291465599110000640,1288850928632832000
1291465139246575622,1288850928632832000
1291464487338422272,1288850928632832000
1291463361281101824,1288850928632832000
1291461885997588481,1288850928632832000
1291459768037658626,1288850928632832000
1291456795534413824,1288850928632832000
1291456025745383426,1288857924857745408
1291452596121739265,1288850928632832000
1291453888189562880,1291452596121739265
1291452780553658368,1288850928632832000
1291450574538407936,1288850928632832000
1291449405695037440,1288850928632832000
1291448304941883397,1288850928632832000
1289902788701372418,1288850928632832000
1291448226986557444,1289902788701372418
1291448089878953984,1288850928632832000
1289468411001499650,1289465577002565632
1288889636907974656,1288850928632832000
1291447252498735107,1288889636907974656
1291447084760145931,1291337178404892672
1291446628390440961,1288850928632832000
1291444793558667272,1288850928632832000
1291444443518832640,1288850928632832000
1291441687626211328,1288850928632832000
