source,target
1378104813842489347,1377887605170262016
1378098434301919234,1378096964978491395
1378096448722599936,1378094823429791744
1378094506063634448,1378093587347427328
1378091827237113857,1377887605170262016
1377985879164117003,1377946753698267137
1377986436079742976,1377985879164117003
1377946753698267137,1377904383967510528
1377980821567631367,1377887605170262016
1377976511672643586,1377971009840689154
1377963087190503424,1377887605170262016
1377957619520966657,1377887605170262016
1377946842516836354,1377887605170262016
1377904383967510528,1377887605170262016
1377944772225142790,1377887605170262016
1377935499642470401,1377887605170262016
1377887718198362132,1377887605170262016
1377914802115317762,1377887718198362132
1377914720947216384,1377887605170262016
1377905738622894083,1377887605170262016
1377893885574275072,1377887605170262016
1377892386253197313,1377891956362207232
1377887875774226433,1377887605170262016
