source,target
1407749201971204099,1396343619716452353
1377618108190441483,1377583433547837443
1396797006912188424,1396768334880722944
1404838522880552962,1396797006912188424
1402467528517980160,1396343619716452353
1401905514586394629,1396343619716452353
1401497257959067653,1396343619716452353
1396360991592509442,1396343619716452353
1399767156716281860,1396360991592509442
1396430313081823233,1396343619716452353
1399767091641667587,1396430313081823233
1396376672752918533,1396343619716452353
1399767057449709573,1396376672752918533
1399766998565801989,1396343619716452353
1396515595428917250,1396343619716452353
1399502194450202631,1396515595428917250
1398989640854478853,1396343619716452353
1398895170683236356,1396343619716452353
1398423754821177348,1396343619716452353
1396350792383156224,1396343619716452353
1398144642701434880,1396350792383156224
1397753288653643777,1396343619716452353
1397752060439765003,1396343619716452353
1397750916149768193,1396343619716452353
1397746338016600064,1396343619716452353
1397735546110177282,1396343619716452353
1397703240511152128,1396343619716452353
1396345194551779329,1396343619716452353
1397699025034375168,1396345194551779329
1397682826649210881,1396343619716452353
1397572707420557315,1396343619716452353
1397553305971138568,1396343619716452353
1397534491330052097,1396351519834873866
1397534534703349760,1397534491330052097
1396351519834873866,1396343619716452353
1397526666306494469,1396343619716452353
1397443059030237192,1396343619716452353
1397442219536044035,1396343619716452353
1397423386989535232,1396343619716452353
1397409397723131910,1396343619716452353
1396352790276960257,1396343619716452353
1397408271946838016,1396352790276960257
1396350603475910663,1396343619716452353
1397383805858549763,1396350603475910663
1397355523796729857,1396343619716452353
1397354837784727553,1396343619716452353
1397352137969922051,1396343619716452353
1397348003980087296,1396343619716452353
1397343621817323520,1396343619716452353
1397167823252717568,1396841211701252097
1397340296929701888,1397167823252717568
1397244554915483653,1396343619716452353
1396697645976940547,1396492470653960199
1397237685039861760,1396697645976940547
1396789521061060608,1396492470653960199
1397237176493092873,1396789521061060608
1397226920081772548,1396343619716452353
1397222475029753864,1396343619716452353
1397212438165135373,1396343619716452353
1397210179540766737,1396343619716452353
1397208680811139079,1396343619716452353
1397207745502253058,1396343619716452353
1397206387890049032,1396343619716452353
1396658136014938115,1396634957531938816
1397205127388352517,1396658136014938115
1397169598542192641,1396343619716452353
1397168002915704834,1396343619716452353
1396841211701252097,1396358876568559616
1397165328455462912,1396343619716452353
1397148885127077897,1396343619716452353
1397137828216139781,1396343619716452353
1397136288214491138,1396343619716452353
1397136156215496707,1396343619716452353
1396792226777231366,1396432182365749250
1397130620086587393,1396792226777231366
1397129713907224582,1396343619716452353
1397125540000063489,1396343619716452353
1397120187720110082,1396343619716452353
1397118869274128384,1396343619716452353
1397116584842366979,1396343619716452353
1397101939620409344,1396343619716452353
1397090878229860354,1396352790276960257
1397090269346951174,1396343619716452353
1397075767725412359,1396343619716452353
1397074045976211456,1396343619716452353
1397070372361543686,1396343619716452353
1397053818634866688,1396343619716452353
1397052971192504322,1396343619716452353
1397049790886600704,1396343619716452353
1397044842862047233,1396343619716452353
1396356201500184579,1396343619716452353
1397040373034229763,1396356201500184579
1397039790235611139,1396343619716452353
1396985858251661314,1396351519834873866
1397038107342499842,1396985858251661314
1396995411777265667,1396431522131943428
1397037891180666885,1396995411777265667
1397034339045494790,1396343619716452353
1397032038075535361,1396343619716452353
1397029827136221186,1396343619716452353
1397029562563776515,1396343619716452353
1397028065918656516,1396343619716452353
1397025801590034434,1396343619716452353
1397019848576700417,1396343619716452353
1397010941657505792,1396343619716452353
1396431522131943428,1396351519834873866
1396992257404723203,1396356201500184579
1396988580954705920,1396343619716452353
1396987074759204867,1396343619716452353
1396986020319555585,1396343619716452353
1396980283618906117,1396343619716452353
1396976283184099329,1396343619716452353
1396971561417019393,1396343619716452353
1396968373536231424,1396658136014938115
