source,target
1274558423238152197,1274554545100730368
1416569519510855685,1274558423238152197
1414335712095358978,1274558423238152197
1413844500427022339,1274558423238152197
1413671264636575748,1274558423238152197
1413673115935285251,1413671264636575748
1413556182703386626,1274558423238152197
1413532748615065611,1274558423238152197
1413418681657434112,1274558423238152197
1274556235749232641,1274554545100730368
1411202185514344448,1274556235749232641
1289442231980457984,1274561154468261889
1370082384583000067,1289442231980457984
1366964917039988740,1274554545100730368
1361375036473552901,1274554545100730368
1274561339386626049,1274554545100730368
1330787230244237315,1274561339386626049
1313277420347285512,1274561339386626049
1274736732601278468,1274734944795975684
1309261588373934082,1274736732601278468
1304447416968581122,1274556235749232641
1275044600202366976,1274556235749232641
1304196619194322944,1275044600202366976
1304194466161537029,1275123333978370050
1304191729759850497,1274885616191275008
1275120696478150656,1274556235749232641
1304189308732149760,1275120696478150656
1274900428682153991,1274556235749232641
1304184357943480322,1274900428682153991
1304183371325747201,1274852654234173447
1274841852580188161,1274556235749232641
1304182164242804740,1274841852580188161
1274590534384979969,1274567373115318272
1304180998687600640,1274590534384979969
1274561616319741955,1274556235749232641
1304180632860463104,1274561616319741955
1304178687735193600,1274870952661303298
1304174104803717124,1274809042574204934
1289961469644115969,1274554545100730368
1289559892261392384,1289420348501274624
1274579413854609409,1274564191416913920
1289559756743401472,1274579413854609409
1289546449609535488,1274554545100730368
1289500216349999105,1274554545100730368
1289495825991647232,1274554545100730368
1289470832159256576,1274554545100730368
1289464174800642049,1274554545100730368
1274561154468261889,1274555868693114880
1289441772339253248,1274554545100730368
1289435669333282818,1274554545100730368
1289431613198147584,1274554545100730368
1289429370281422848,1274554545100730368
1289427221262807040,1274554545100730368
1274554918758764547,1274554545100730368
1289426672853254145,1274554918758764547
1285731037885145088,1274664338331066368
1285909661229527043,1285731037885145088
1274664338331066368,1274554545100730368
1285730703649505282,1274561339386626049
1285729746551267330,1274555369176645632
1283398431113912322,1274554545100730368
1275489680994316289,1275455823783878656
1283014921966551040,1275489680994316289
1282503838092726279,1274554545100730368
1282536668839305217,1282503838092726279
1274739034586320902,1274735595781226498
1282187341684248576,1274739034586320902
1281642146571988993,1274687446320627712
1281656056201056257,1281642146571988993
1274687446320627712,1274558507337973761
1279870507865825284,1274554545100730368
1279545591442354177,1279400851858227207
1279615181409210368,1279545591442354177
1279400851858227207,1274656458097987584
1274656458097987584,1274556458823081987
1278655360811839488,1275079342721167364
1279204215500480512,1278655360811839488
1279139004504592384,1279120147102478336
1279165276534255617,1279139004504592384
1279135200149213184,1279120147102478336
1279165017229844481,1279135200149213184
1279142413743861762,1274554545100730368
1279120147102478336,1278948699503300609
1278948699503300609,1278888421663145986
1278888421663145986,1278879930575720448
1278879930575720448,1278743605419663367
1278743605419663367,1278657393061175297
1278657393061175297,1278535808199397377
1275079342721167364,1274886030014001153
1278454859730165762,1278434512310022145
1278534387773079553,1278454859730165762
1278434512310022145,1278373139983015939
1278373139983015939,1275350133610287106
1278393719767662594,1278390535263326209
1275350133610287106,1275263786480537601
1274589672119787520,1274554545100730368
1277309222678491136,1274589672119787520
1277272669616996360,1274556235749232641
1277036959785943041,1274555369176645632
1277036651697655809,1274554913142513664
1277014253996834819,1274554545100730368
1277013169710542851,1274554545100730368
1274558129024364545,1274555369176645632
1276991474446540800,1274558129024364545
1276938237659971584,1274878360104116224
1276937119810928648,1275104576174202882
1276880291534188545,1274554545100730368
1276731438390341633,1276078167912931330
1276493924941672449,1274554545100730368
1276362434626772994,1274777621297946624
1276344669576876034,1274554545100730368
1276317636054245376,1274873941593657345
1276307402841706496,1274873941593657345
1274817534697619456,1274728983498760192
1276281063648747520,1274817534697619456
1276232121225326592,1275432334028869632
1276230318840659968,1274837345871724544
1274561574804393985,1274554545100730368
1276195408172199937,1274561574804393985
1276189798273880065,1276134534971625472
1276183123118616576,1276079858687152129
1276112596811354113,1274554545100730368
1276109702938734597,1274554545100730368
1276042988804866054,1274554545100730368
1274999689335668738,1274881619300700170
1276024315977203714,1274999689335668738
1274567215912833027,1274554545100730368
1276014529676111878,1274567215912833027
1274824789643988993,1274823364444471297
1275980139122155520,1274824789643988993
1275950682772631553,1274560477180329984
1275910455899217920,1274554545100730368
1275864459765047303,1275830956402921472
1275864736098390018,1275864459765047303
1275830956402921472,1274865391857106949
1274564821023961094,1274554545100730368
1275842327345537024,1274564821023961094
1275077541045211140,1274755673130229760
1275838976662728704,1275077541045211140
1275832472811515904,1274554545100730368
1274786316992024579,1274772781838852096
1275832048133894145,1274786316992024579
1275831741509328896,1274589672119787520
1274865391857106949,1274560477180329984
1275830017742774274,1274814522432327682
1275829554104487936,1274749250983931905
1275063922391830530,1274642227202076674
1275827329667870722,1275063922391830530
1275824105866981376,1274555257314410496
1275823170281447428,1274554545100730368
1275764741479243776,1274749250983931905
1274785796717862913,1274774672148742146
1275764494061445124,1274785796717862913
1275701425855762433,1274554545100730368
1275676559555379201,1275674386960392198
1275684713815048194,1275676559555379201
1275624164934770688,1274996280083783680
1275678762017923072,1275624164934770688
1275677253179969538,1275676559555379201
1275674386960392198,1275670600204378119
1275668734649217026,1275622561141919744
1275675979655139328,1275668734649217026
1275670600204378119,1275623973158600705
1275623973158600705,1275620931268800512
1275622561141919744,1275620768190050304
1275662146446209024,1274554545100730368
1275604605418631168,1275570686493364228
1275656897744560129,1275604605418631168
1275639890336796674,1275627555761147904
1275641244354596864,1275639890336796674
1275634149672521728,1274554545100730368
1275626128015851523,1275625735638654978
1275629537896914945,1275626128015851523
1275625735638654978,1275624424671150080
1275624424671150080,1275624274854895616
1275624911487348737,1275610720114262019
1275624274854895616,1275623973158600705
1274996280083783680,1274655672462970880
1275620931268800512,1275620325858910210
1275623929554575361,1275549507636297729
1275620768190050304,1275620509577691137
1275620325858910210,1275619915567779845
1275620509577691137,1275619040598413312
1275620637701259265,1275620509577691137
1275619040598413312,1275618817629175809
1275619915567779845,1275618395950657539
1275618395950657539,1275616670401179648
1275619204683743237,1275619040598413312
1275618817629175809,1275618395950657539
1275617931582472194,1275617304793870337
1275619004011278337,1275617931582472194
1275616670401179648,1275616433339158528
1275618274542325760,1275617931582472194
