source,target
1396033257154781186,1315895180696969216
1396033798240940035,1396033257154781186
1315895180696969216,1315871690040266752
1395930020279881730,1315895180696969216
1315493293019541504,1315045605551607813
1321489782019706880,1315493293019541504
1319347060529913858,1315045605551607813
1319278899457503246,1315045605551607813
1317733281618558977,1315045605551607813
1315708553164926976,1315492555581255680
1317554346243010561,1315708553164926976
1317346970411950081,1315045605551607813
1317345903267774470,1315045605551607813
1316911711820091393,1315045605551607813
1316912087101308928,1316911711820091393
1315560098866098178,1315045605551607813
1316714080665841665,1315560098866098178
1315542247677587456,1315045605551607813
1316482659183460352,1315542247677587456
1316436709991763968,1316432852771368961
1316442424957456384,1316436709991763968
1316432852771368961,1316406566762033153
1316406566762033153,1316405030115827712
1316405030115827712,1316404230597545985
1316404230597545985,1316403780599111686
1316403780599111686,1316402868619018242
1316402868619018242,1316388438158069761
1316388438158069761,1315872709369307136
1315872709369307136,1315671616676823042
1316371095537299463,1315045605551607813
1316273096303808512,1315045605551607813
1316233211157110786,1316004811821723649
1315994646225604608,1315874748627329026
1316205653124354048,1315994646225604608
1316187825583337473,1315045605551607813
1316160538582360065,1315560098866098178
1315827699412160512,1315045605551607813
1316125529821515776,1315827699412160512
1316104323638591488,1316103677653004290
1316102229221203968,1316057823235764231
1316091707734200321,1315045605551607813
1316089625887346690,1315045605551607813
1316085731203325952,1315977319291318275
1316081635855659008,1315045605551607813
1315695914573586436,1315045605551607813
1316066778041266178,1315695914573586436
1315645215546503169,1315045605551607813
1316063787867402240,1315645215546503169
1316053823258009600,1315992328981614594
1316006079386574850,1315801243277688832
1316053230372020224,1316006079386574850
1316040690015625217,1315045605551607813
1315851532965834754,1315045605551607813
1316038157700194304,1315851532965834754
1315778443930370048,1315695914573586436
1316035360703479810,1315778443930370048
1316027173367541764,1316020431585857539
1316021597623316483,1315045605551607813
1315865978211905538,1315638782385893376
1316010865225687043,1315865978211905538
1315506343101509632,1315045605551607813
1316010515705937921,1315506343101509632
1316010031209275392,1315542247677587456
1315801243277688832,1315487486898917376
1316005305331978240,1315542247677587456
1315998424404168705,1315045605551607813
1315874748627329026,1315634343235252224
1315982054526517248,1315045605551607813
1315636538227777541,1315542247677587456
1315971806470250500,1315636538227777541
1315716735362834434,1315045605551607813
1315965977293660161,1315716735362834434
1315948677467381760,1315868500972507142
1315743119720284160,1315585298617831425
1315934885421473792,1315743119720284160
1315900437342695424,1315045605551607813
1315758075199074304,1315750344929038337
1315897892582948866,1315758075199074304
1315890692296781824,1315827189833699329
1315897343749885952,1315890692296781824
1315593632028725248,1315045605551607813
1315897041390915584,1315593632028725248
1315634909445337088,1315045605551607813
1315896385045135363,1315634909445337088
1315511659637612545,1315503881581989888
1315895776816631808,1315511659637612545
1315871690040266752,1315716735362834434
1315827189833699329,1315045605551607813
1315889718509305856,1315716735362834434
1315880092703358977,1315878456123678726
1315880641976840192,1315880092703358977
1315880412921683968,1315880092703358977
1315879443437703168,1315877133475028992
1315880352129454080,1315879443437703168
1315878456123678726,1315870530931757057
1315879784837255169,1315879443437703168
1315879674967457792,1315873356139372544
1315879701286735872,1315879674967457792
1315873356139372544,1315786292345569281
1315879446407192576,1315872115409608704
1315877133475028992,1315870530931757057
1315878613569466368,1315560098866098178
1315870530931757057,1315641826175582209
1315878078447603715,1315870530931757057
1315878445218500609,1315878078447603715
1315877718492405763,1315870530931757057
1315874584416137217,1315488902505918465
1315876381419622401,1315874584416137217
1315634343235252224,1315542247677587456
1315488902505918465,1315486488218357761
1315874145633214464,1315695914573586436
1315777112574504962,1315776598562529281
1315873781248819200,1315777112574504962
1315786292345569281,1315045605551607813
1315504398802403330,1315045605551607813
1315873244679897088,1315504398802403330
1315872892412928000,1315593632028725248
1315671616676823042,1315045605551607813
1315827128923979783,1315045605551607813
1315871192784527360,1315827128923979783
1315641826175582209,1315045605551607813
1315870111425847297,1315708792609406977
1315869711306031104,1315868500972507142
1315869339732635649,1315045605551607813
1315864825248047104,1315638782385893376
1315868992091885573,1315864825248047104
1315868789058174976,1315851532965834754
1315868664902701056,1315560098866098178
1315867815635804163,1315867497418166272
1315867317901889536,1315045605551607813
1315866153001115648,1315864287773155330
1315866139470200832,1315542247677587456
1315638782385893376,1315045605551607813
1315864035066286080,1315045605551607813
1315863233232809985,1315838166910169088
1315863120175403008,1315861789729599490
1315863025589551106,1315861632707375104
1315861256264462336,1315542247677587456
1315861167886274561,1315860554305671172
1315860969629900800,1315860331948896258
1315860114516123649,1315860018886041602
1315859902229884928,1315859721686048768
1315859845493460992,1315859562122051584
1315859692556562432,1315859459109990400
1315859357075148800,1315859299390959617
1315859477330100224,1315859357075148800
1315859287823048704,1315859030078902272
