source,target
1393683114627579910,1393682988731351045
1393871240226656256,1393683114627579910
1393682988731351045,1392809489611567105
1393871131229175809,1393682988731351045
1391942110270611457,1391791753037074435
1393867956069806080,1391942110270611457
1392809489611567105,1392697394178011143
1392908213218119680,1391791753037074435
1392697394178011143,1392693556821778434
1392805343516844039,1391791753037074435
1392693556821778434,1392693028603764740
1392693028603764740,1392125354706309126
1392125354706309126,1392111216491962368
1392653890584252416,1391791753037074435
1392618225175834624,1392125354706309126
1392601817503121411,1391890134132535305
1392598969541283840,1391800563638181888
1392518397662011395,1391791753037074435
1392318439453204481,1392006007732068355
1392514508917149697,1392318439453204481
1392498125269520384,1392006007732068355
1392514359562100737,1392498125269520384
1392006007732068355,1391791753037074435
1392484046358331394,1391791753037074435
1392298054821220354,1392006007732068355
1392279295817621512,1392006007732068355
1392277527679361027,1392006007732068355
1392275241548673026,1392006007732068355
1392274492114841600,1392006007732068355
1392273794644037637,1392006007732068355
1392273321576869893,1392006007732068355
1392273291763671040,1392006007732068355
1392273033579094023,1392006007732068355
1391794385776488449,1391791753037074435
1392272590929006593,1391794385776488449
1392272587653218308,1392006007732068355
1392272504656257025,1392006007732068355
1392272496536166402,1392006007732068355
1392265942219083777,1391791753037074435
1392252068593901571,1391800563638181888
1392192648564416514,1391791753037074435
1392233865859768324,1392192648564416514
1392069908637310979,1391973214989930499
1392227620742258688,1392069908637310979
1392139206344904712,1392014145910886403
1392223641476108292,1392139206344904712
1392118593479921664,1391934008334901250
1392201096161107972,1392118593479921664
1392197028717989895,1391970747720118279
1392200517871407110,1392197028717989895
1392196483961720834,1391800563638181888
1392195583394336770,1392005882448388096
1392171866996023298,1392118593479921664
1392188544765026309,1392171866996023298
1392177328529231873,1392171866996023298
1391921433912254464,1391879753662189570
1392173958552768515,1391921433912254464
1392173802616807426,1391791753037074435
1392171396894236673,1392118593479921664
1392169810650411010,1392118593479921664
1392168125907472394,1391800563638181888
1392167937239363591,1391800563638181888
1392090694211231746,1391931461494771713
1392167614055698433,1392090694211231746
1392165558003507201,1391800563638181888
1392148358320562182,1392148033404645376
1392163174993080322,1392148358320562182
1392152107013349382,1392152020698738689
1392162133442404357,1392152107013349382
1392148703268556804,1392148290536452100
1392162030069719040,1392148703268556804
1392161645607202823,1392159125681758209
1392161586953932806,1391800563638181888
1392089938179596291,1391800563638181888
1392157840299552768,1392089938179596291
1392152770208276484,1391804990386212869
1392157508819513349,1392152770208276484
1392156988323270660,1392056419931901953
1392154001479639047,1392152770208276484
1391863274061377540,1391862325947289600
1392152822838407168,1391863274061377540
1391804990386212869,1391802105619431424
