source,target
1346455792392794114,1344372790737195009
1346455840094609410,1346455792392794114
1345830845584699392,1344372790737195009
1345513370925977600,1345512918541021185
1345513803606351873,1345513370925977600
1345512918541021185,1344372790737195009
1344976693581262850,1344372790737195009
1344854532098912256,1344379255107379200
1344875478805401601,1344854532098912256
1344379255107379200,1344372790737195009
1344711959598477314,1344372790737195009
1344510507944873987,1344374680963194889
1344709683517517827,1344510507944873987
1344682046837436428,1344372790737195009
1344681633849487362,1344537754114265088
1344682008119627777,1344681633849487362
1344537754114265088,1344387199911878656
1344420351535505408,1344411925287845888
1344679891908882432,1344420351535505408
1344673226618671104,1344372790737195009
1344671996894994432,1344372790737195009
1344662501452091394,1344372790737195009
1344655894794141697,1344372790737195009
1344650239580504064,1344372790737195009
1344649354808864770,1344372790737195009
1344387922087342082,1344374813830373379
1344644834401923077,1344387922087342082
1344621371805020166,1344372790737195009
1344586490882363392,1344489984993071104
1344419299423703041,1344372790737195009
1344586024500924417,1344419299423703041
1344562383415607297,1344372790737195009
1344557848592838656,1344372790737195009
1344561415722577920,1344557848592838656
1344387199911878656,1344372790737195009
1344533078929272832,1344372790737195009
1344515468628029441,1344372790737195009
1344374680963194889,1344372790737195009
1344510465548828673,1344372790737195009
1344491878687723521,1344372790737195009
1344491458297028608,1344372790737195009
1344491197142769667,1344372790737195009
1344478452578095112,1344372790737195009
1344466857097498625,1344372790737195009
1344466652625129477,1344372790737195009
1344457024189456390,1344372790737195009
1344452111841505280,1344372790737195009
1344448050618621954,1344372790737195009
1344437130651725824,1344416734263042049
1344436984136179712,1344372790737195009
1344434575724994562,1344372790737195009
1344434529914781697,1344372790737195009
1344434285965697024,1344372790737195009
1344431315202920450,1344372790737195009
1344431112114716673,1344372790737195009
1344430893532852225,1344372790737195009
1344428335623938048,1344372790737195009
1344424410090938368,1344372790737195009
1344423885106798597,1344372790737195009
1344374344764575750,1344372790737195009
1344421774046486534,1344374344764575750
1344406750724722688,1344404176009383940
1344420677202411521,1344406750724722688
1344420646093262848,1344372790737195009
1344420520629063682,1344416254992506880
1344411925287845888,1344410883489816576
1344420145322577920,1344372790737195009
1344419441941991424,1344372790737195009
1344416355861331968,1344415792541138945
1344414867856519168,1344372790737195009
1344414779805491209,1344414274513494018
1344413812703825922,1344412934856970247
1344412889961148417,1344410301094125571
1344412609445912576,1344372790737195009
1344412492022370304,1344412305723957248
1344412450813341696,1344410301094125571
1344412201084399624,1344411604910297088
1344410883489816576,1344401916118196224
1344411473632784391,1344410559194738692
1344401916118196224,1344372790737195009
1344410704372260875,1344372790737195009
1344409816521990147,1344408655802855425
1344409412212023297,1344407764437786626
1344408917758144512,1344407764437786626
1344407221740990466,1344382071268061184
1344406535020150793,1344404915217702931
1344406196929908737,1344404915217702931
1344405942465687561,1344372790737195009
1344404689299750912,1344372790737195009
1344403867979689985,1344403426965413889
1344403545567735809,1344372790737195009
1344384000413073408,1344382172564746240
1344403400985755648,1344384000413073408
1344403231846199296,1344372790737195009
1344402605460443137,1344372790737195009
1344402222227083266,1344372790737195009
1344401966923845633,1344401745225674754
1344401797058863106,1344392973069529092
1344401679655976962,1344372790737195009
1344400315936694272,1344399777279176704
1344398397223165953,1344372790737195009
1344397722024087555,1344372790737195009
1344396291057410048,1344393291752759298
1344395937301622788,1344372790737195009
1344391318445854720,1344382071268061184
1344395236177453056,1344391318445854720
1344394293801340930,1344372790737195009
1344394138700152832,1344372790737195009
1344392529937100807,1344372790737195009
1344392527189839873,1344382071268061184
1344392058291687424,1344372790737195009
1344391886463787008,1344372790737195009
1344391147393789952,1344374680963194889
1344389176905482241,1344372790737195009
1344388475991203840,1344372790737195009
1344374813830373379,1344374680963194889
1344387466766200832,1344382071268061184
1344387181645729792,1344372790737195009
1344386398472855554,1344372790737195009
1344385811723280392,1344372790737195009
1344385044887068676,1344372790737195009
1344384689335779328,1344372790737195009
1344384377665576968,1344372790737195009
1344384214008004620,1344372790737195009
1344384004607385604,1344372790737195009
1344383699555594241,1344372790737195009
1344383661307793416,1344379739855843330
1344383539010285570,1344372790737195009
1344383271942189060,1344372790737195009
1344382577117958151,1344372790737195009
1344382022609850368,1344372790737195009
1344377582871924736,1344374661350506497
1344381427547209728,1344377582871924736
1344381053151141888,1344372790737195009
1344380969286062081,1344372790737195009
1344379719412801536,1344372790737195009
1344378977503354880,1344372790737195009
1344378618936487936,1344372790737195009
1344378502766854144,1344372790737195009
1344378177469218818,1344372790737195009
1344377850527420422,1344372790737195009
1344374661350506497,1344372790737195009
1344376904875442195,1344372790737195009
1344376636133814275,1344372790737195009
1344376127167623168,1344372790737195009
1344375562542825473,1344372790737195009
1344375474059960328,1344372790737195009
1344375348708958208,1344372790737195009
1344375143762718732,1344372790737195009
1344375084056797187,1344372790737195009
1344373944867028994,1344372790737195009
1344374343074246657,1344373944867028994
1344374126908231688,1344372790737195009
1344373841594871810,1344372790737195009
1344373762544824323,1344372790737195009
1344373628536639488,1344372790737195009
1344373547196698626,1344372790737195009
1344373434101288960,1344372790737195009
1344373302245138433,1344372790737195009
