source,target
1385323405679808513,1385129615757385728
1385480097491210241,1385323405679808513
1385243300479836163,1385239981392752646
1385397804256751618,1385243300479836163
1385316877669392387,1385147296564715522
1385357133923840000,1385316877669392387
1385346476004548608,1385129045860438016
1385147296564715522,1385129045860438016
1385280798652260359,1385129045860438016
1385260377831784449,1385129615757385728
1385252094156939270,1385189178401562625
1385252124636889090,1385252094156939270
1385189178401562625,1385129045860438016
1385242301707034625,1385129045860438016
1385131577353678848,1385129615757385728
1385242217934200834,1385131577353678848
1385217321921286154,1385129045860438016
1385198127733485568,1385147296564715522
1385190967704125447,1385147296564715522
1385159506397519873,1385131577353678848
1385188501298323456,1385159506397519873
1385188085496008705,1385159506397519873
1385183066906320899,1385132012114165763
1385148130748899328,1385147296564715522
1385141876538359808,1385129615757385728
1385140218282475520,1385129045860438016
1385140233772040208,1385140218282475520
1385139469389553665,1385129045860438016
1385134900668338178,1385129615757385728
1385134780233129986,1385129045860438016
1385133879758000129,1385129045860438016
1385134116014682117,1385133879758000129
1385131691514204163,1385130893669453827
1385131157692420096,1385129615757385728
1385130759980306434,1385129045860438016
1385130620037206017,1385129045860438016
1385129615778275329,1385129045860438016
1385129391785644032,1385129045860438016
