source,target
1393105031344246788,1393103926015139842
1393105850705666049,1393105031344246788
1393103926015139842,1393103815155490817
1393103815155490817,1393103598611881986
1393103598611881986,1393102313716293632
1393102313716293632,1393102158929698816
1393102158929698816,1393102048996978689
1393102048996978689,1393080231792037889
1393080231792037889,1393071878822977545
1393077132583006209,1393068282568003585
1393080350474063872,1393077132583006209
1393071878822977545,1393068282568003585
1393069210348113921,1393068282568003585
1393080043664941056,1393069210348113921
