source,target
1373027443192307717,1372826572177149957
1373024998013636610,1372826572177149957
1373022568735641602,1372826572177149957
1373020682439770118,1372826572177149957
1373015995875434497,1372826572177149957
1373014926093131779,1372826572177149957
1372972851620352002,1372826572177149957
1370468775930310658,1370440549287747589
1372929460954144768,1372826572177149957
1372917051107508227,1372687402620313604
1372918737343541249,1372826572177149957
1372911138111901699,1372826572177149957
1372906907359354892,1372826572177149957
1372891021609213953,1372826572177149957
1372883176964591623,1372826572177149957
1372876552585818117,1372826572177149957
1372864664942575617,1372826572177149957
1372875113398374402,1372864664942575617
1372864501402497027,1372826572177149957
1372862021943824384,1372826572177149957
1372862113052565513,1372862021943824384
1372861459022147592,1372826572177149957
1372855351134011394,1372826572177149957
1372853711102386179,1372826572177149957
1372853668354138113,1372826572177149957
1372839016521957379,1372837561564078085
1372840173180960768,1372839016521957379
1372837561564078085,1372826572177149957
1372838719225536515,1372826572177149957
1372828303497728003,1372826572177149957
1372827745852522499,1372826572177149957
1372827339785142276,1372827178686111747
1372827448702873603,1372827339785142276
1372827178686111747,1372826572177149957
1372826859189207040,1372826572177149957
