source,target
1430994556238143493,1367261532229402627
1430191165719130120,1367261532229402627
1430191097649803268,1367261532229402627
1430191063952764929,1367261532229402627
1430190862236012545,1367261532229402627
1367261729361711107,1367261532229402627
1429815405531512833,1367261729361711107
1367342009959256069,1367261532229402627
1429794498033463300,1367342009959256069
1367263219413356551,1367261532229402627
1429706791701594113,1367263219413356551
1429546864198623234,1367261532229402627
1423664937071792135,1423664817206923269
1399089933407621122,1367261532229402627
1384118043664519174,1367261532229402627
1384182385902686234,1384118043664519174
1382127439711703048,1367261532229402627
1381247204673871877,1367261532229402627
1377202594922254338,1367261532229402627
1375881562659586048,1367261532229402627
1367304013889351684,1367261532229402627
1374068688572256256,1367304013889351684
1371196228474564609,1371162083002351620
1371263745356406788,1371196228474564609
1371203791878549504,1371196228474564609
1371162083002351620,1368326985496236032
1367434488045858819,1367329453307740162
1371185480176443393,1367434488045858819
1368326985496236032,1368281511519195138
1367570126321586178,1367462913926189056
1371161445187092488,1367570126321586178
1371087944946216968,1367261532229402627
1367494383596171276,1367304013889351684
1371061469790539777,1367494383596171276
1367559192152842240,1367457609108840449
1370765782154674176,1367559192152842240
1370555015237091328,1367737329742385155
1369770513103548421,1369762246579150848
1369897543186931714,1369770513103548421
1369762246579150848,1369754959235973120
1369754959235973120,1369707781721382925
1369707781721382925,1369427387688120323
1369755114571972619,1369707781721382925
1369711848556269568,1367261532229402627
1369427387688120323,1369354352700383239
1369479066277924869,1369039491999076352
1369707401230884868,1369479066277924869
1369493462949756932,1367276736405200897
1369493264697597957,1367276289300836355
1369039491999076352,1368682614530318337
1369462852101226498,1368661327783337984
1369429835702009864,1369429306896756740
1369430552248545284,1369429835702009864
1369429992149516298,1369429306896756740
1369430258642980870,1369429992149516298
1369429306896756740,1369427387688120323
1369354352700383239,1368916819076145154
1368916819076145154,1368908912389414913
1367283356728258560,1367261532229402627
1369166085287800832,1367283356728258560
1369039716000075779,1367296226484498433
1369111171731709953,1369039716000075779
1367543556999684111,1367520887923109890
1369068284658610177,1367543556999684111
1367438303553871873,1367275017197686786
1369040348077494277,1367438303553871873
1367296226484498433,1367261532229402627
1368682614530318337,1368605235153932288
1369006654566637569,1368682614530318337
1369002147317223433,1368916819076145154
1368998329145786373,1367261532229402627
1368908912389414913,1367924500197740555
1368912149930799108,1367261532229402627
1367924500197740555,1367913346582904833
1368866173417381888,1367261532229402627
1368763618850967557,1368740866114924547
1368744198896300032,1367261532229402627
1367852296990826497,1367611483270619137
1368734809514729480,1367852296990826497
1367287014849208323,1367261532229402627
1368713028489801729,1367287014849208323
1368712445590712321,1367287014849208323
1368706711448600581,1367394120734539776
1368709383274848258,1368706711448600581
1368708632251002882,1367261532229402627
1367271224536043524,1367261532229402627
1368707939310075905,1367271224536043524
1368707591077961728,1367276736405200897
1368707488527261696,1367261532229402627
1367394120734539776,1367276289300836355
1368706529273262081,1367451649434877952
1368705467229278211,1367261532229402627
1368705349390397443,1367276289300836355
1368700539920334849,1367261532229402627
1368693171702558722,1367261532229402627
1368605235153932288,1367977397962694657
1368677917668995072,1367261532229402627
1368664058367447042,1367276289300836355
1368645732950044673,1367261532229402627
1368612205718044676,1367261532229402627
1367977397962694657,1367554994870837250
1367278818667470850,1367269951078354953
1368574235749322754,1367278818667470850
1367832425775173635,1367292794704982020
1368573649666596867,1367832425775173635
1368564792496128007,1368553552306638851
1368565090606256131,1368564792496128007
1368553552306638851,1367689223701200897
1368557405550899201,1367261532229402627
1367689223701200897,1367271224536043524
1368348978589413376,1368156993270202368
1368506323952865280,1368348978589413376
1367977355885608963,1367975340568678420
1368495395161006082,1367977355885608963
1368483631203770370,1367296226484498433
1368481233857089536,1367276736405200897
1368466187668094978,1367977355885608963
1368411285931581442,1367261532229402627
1368362150243102725,1368329186646056965
1368409362113368064,1368362150243102725
1368363448153763841,1368362907830943746
1368408430654992386,1368363448153763841
1368362907830943746,1368362150243102725
1368408246810206210,1368362907830943746
1368401028484390914,1367261532229402627
1368385539880214528,1367372781982261256
1368352997856612352,1368350101391966214
1368364629269831685,1368352997856612352
