source,target
1396944724657905673,1396709094187208706
1396944947702534156,1396944724657905673
1396709094187208706,1396610765906448385
1396610765906448385,1396307573285048323
1396709577698185216,1396610765906448385
1396307573285048323,1396303734683144193
1396303734683144193,1396303703938850820
1396303703938850820,1346957323915313156
1346957323915313156,1346954130535763978
1370218843122057217,1370201648606351362
1370220681456189440,1370218843122057217
1370201648606351362,1370196895973408771
1370196895973408771,1370102135027814410
1370202100303605760,1370196895973408771
1370102135027814410,1370089891233730560
1370089891233730560,1370014234092965891
1370014234092965891,1346957247092412417
1370015292605267969,1346946236822159363
1346957247092412417,1346956997954977794
1370014805562687488,1346957247092412417
1346947555788087298,1346946236822159363
1370013565890027522,1346947555788087298
1347224513155633153,1347221594062680065
1347225824458584064,1347224513155633153
1347221594062680065,1347221150020071424
1347221899764445189,1347221594062680065
1347222545406287874,1347221899764445189
1347220003205087232,1347219697213779970
1347221611733151748,1347220003205087232
1347221150020071424,1347220987826331650
1347221281297600512,1347220003205087232
1347220987826331650,1347219782106492928
1347219782106492928,1347219422965092356
1347219697213779970,1347219033217773568
1347219422965092356,1347219033217773568
1347219033217773568,1347218612516507648
1347206388892770304,1346953751106621440
1347212471199813632,1347206388892770304
1346953751106621440,1346949347607457793
1347171608071458817,1346946236822159363
1347023516919599105,1346946236822159363
1346962571606200321,1346957439527219202
1346989672614879235,1346962571606200321
1346958070262484993,1346954117785284610
1346974498512195586,1346958070262484993
1346970865049628679,1346969918886076416
1346974336683364354,1346970865049628679
1346962230634446849,1346961831340908544
1346972246993092613,1346962230634446849
1346971962250309633,1346946236822159363
1346971186727694336,1346953751106621440
1346969918886076416,1346969073679265795
1346970040197926913,1346965571062165511
1346969073679265795,1346968633776467975
1346969264343953411,1346965571062165511
1346968633776467975,1346966367988285445
1346966367988285445,1346965591018643456
1346967370598928384,1346964728338374658
1346965591018643456,1346963823777914883
1346966172768624641,1346946236822159363
1346963823777914883,1346962583698481158
1346965435963596801,1346947555788087298
1346965315176062977,1346963823777914883
1346964985507958787,1346963823777914883
1346964947654352896,1346961094191894533
1346958330246303744,1346956868300795905
1346964259557822465,1346958330246303744
1346962583698481158,1346961782808702977
1346963621105033216,1346961094191894533
1346961708363952130,1346957086077411331
1346962650719268865,1346961708363952130
1346960089559650305,1346946236822159363
1346962587884273666,1346960089559650305
1346961782808702977,1346959610708688898
1346957439527219202,1346953262864289796
1346961831340908544,1346960129967710213
1346962024526442496,1346961950522142720
1346962018146902018,1346946236822159363
1346960129967710213,1346960089559650305
1346959610708688898,1346957247092412417
1346961761413390337,1346960734429663232
1346961730103087108,1346961447323103233
1346957086077411331,1346954130535763978
1346961176626941955,1346961047379439624
1346955493013651457,1346954905739694081
1346960994614972417,1346955493013651457
1346960196619259906,1346950421416349696
1346960833780142083,1346960196619259906
1346960339603255297,1346959967631405056
1346952450008252425,1346948678720888833
1346960288986378240,1346952450008252425
1346950421416349696,1346949347607457793
1346959965961940993,1346959664685211648
1346949858624589825,1346947869312479233
1346959865252630528,1346949858624589825
1346959852699086851,1346958245567586306
1346959699636330497,1346951467798851585
1346953324042530818,1346950401564712960
1346959665138077698,1346953324042530818
1346953828583821316,1346949943886548993
1346959563988238337,1346953828583821316
1346947899825872900,1346946236822159363
1346959557935980546,1346947899825872900
1346959439903993856,1346946236822159363
1346959435772653568,1346957247092412417
1346959249885294592,1346946236822159363
1346954130535763978,1346946236822159363
1346959156574629895,1346954130535763978
1346958956183302145,1346956965075943425
1346954536536170498,1346952032758812679
1346958906195513345,1346954536536170498
1346958851975897092,1346947899825872900
1346952438973161473,1346947899825872900
1346958791573610501,1346952438973161473
1346958772883881991,1346946236822159363
1346958734233280515,1346946236822159363
1346958102629920770,1346957456761618434
1346954117785284610,1346953828583821316
1346957983381561346,1346946236822159363
1346957093106970624,1346952205123923968
1346957713754959872,1346957093106970624
1346957673703432197,1346946236822159363
1346957661972160513,1346957086077411331
1346957652815872004,1346957127231815684
1346957582917767173,1346956443321327616
1346953262864289796,1346948881335136258
1346956997954977794,1346953751106621440
1346957225689022465,1346956942309208067
1346956436362784770,1346955797247488003
1346957004913438720,1346956436362784770
1346956981467193345,1346946236822159363
1346956962014109698,1346956641594388480
1346949495901224961,1346949064345182209
1346956838517014528,1346949495901224961
1346956813686738944,1346946236822159363
1346955715299053568,1346954655230734336
1346956800281640961,1346955715299053568
1346956741922185218,1346956496832131072
1346956611827466242,1346950808294748160
1346956240727928835,1346955909126266881
1346956230518923266,1346946236822159363
1346956195828015107,1346954130535763978
1346955781699235843,1346953544503599104
1346954934730817536,1346953357202771975
1346955718503538691,1346954934730817536
1346955642758701056,1346946236822159363
1346955583606296581,1346946236822159363
1346954905739694081,1346954281077927936
1346955415280562181,1346946236822159363
1346955069003063297,1346946236822159363
1346953357202771975,1346952535182086154
1346954930830114818,1346953108195332100
1346954281077927936,1346951104286781445
1346954798864601088,1346946236822159363
1346954791830790147,1346953357202771975
1346954555162906624,1346951674045337608
1346952032758812679,1346947834659090433
1346951104286781445,1346950012069158913
1346953759117611009,1346953494561959939
1346954246806245379,1346953759117611009
1346954175175774208,1346953262864289796
1346949943886548993,1346948669241765888
1346953494561959939,1346950884056469506
1346949347607457793,1346946236822159363
1346953670001270787,1346953313745395713
1346953669128843268,1346946236822159363
1346950884056469506,1346949066534563840
1346952535182086154,1346951959840960517
1346953350537949187,1346950884056469506
1346950401564712960,1346948025629999112
1346948881335136258,1346947899825872900
1346953143666372612,1346946236822159363
1346953084635807745,1346947899825872900
1346952764518133761,1346950409391321088
1346952529976942592,1346951137476308992
1346952655898345473,1346952529976942592
1346952633161015302,1346946236822159363
1346952628572446720,1346946236822159363
1346948678720888833,1346948216546349056
1346952422355329026,1346946236822159363
1346952312548433925,1346950986816839683
1346952264238424072,1346946236822159363
1346952252741668864,1346946236822159363
1346952186685779972,1346947899825872900
1346947834659090433,1346947555788087298
1346951948201730050,1346951612107870208
1346951877687066626,1346946236822159363
1346950184144695301,1346949736201285632
1346951809684836355,1346950184144695301
1346951196855046153,1346949858624589825
1346951596819636224,1346951196855046153
1346951521565478914,1346946236822159363
1346950100560568320,1346949414909341696
1346951510848983040,1346950100560568320
1346951349007691778,1346946236822159363
1346951290623033352,1346946236822159363
1346951268296699905,1346949929927921664
1346951211375755265,1346946236822159363
1346951172901527553,1346946236822159363
1346951026826469383,1346950184144695301
1346950978176749576,1346946236822159363
1346949066534563840,1346947899825872900
1346950789206519809,1346947899825872900
1346950762123952128,1346950100560568320
1346950677453565953,1346946236822159363
1346950610428432384,1346948467109879808
1346950445672013825,1346946236822159363
1346948025629999112,1346947555788087298
1346950384523341824,1346946236822159363
1346949736201285632,1346949276564213760
1346950123822071811,1346946236822159363
1346949414909341696,1346949353294934016
1346950013792911364,1346946236822159363
1346950006633218052,1346949495901224961
1346948669241765888,1346948216546349056
1346947869312479233,1346947555788087298
1346949276564213760,1346948467109879808
1346949523793391618,1346946236822159363
1346949064345182209,1346948883759427586
1346949353294934016,1346948678720888833
1346949274861522945,1346949064345182209
1346948216546349056,1346947869312479233
1346949105822674946,1346948216546349056
1346948883759427586,1346948087483396096
1346949043860238336,1346946236822159363
1346948998008082433,1346946236822159363
1346948946145529858,1346946236822159363
1346948900750503936,1346946236822159363
1346948087483396096,1346947899825872900
1346948872711630854,1346946236822159363
1346948773205958667,1346946236822159363
1346948753547292675,1346948467109879808
1346948524127133697,1346946236822159363
1346948505084915715,1346948123147472897
1346948396825735169,1346947899825872900
1346948384247214081,1346946236822159363
1346948062166585344,1346946236822159363
1346947830955601920,1346946236822159363
1346947633298882564,1346946236822159363
1346946660287590400,1346946236822159363
