source,target
1392124308923633664,1391810600326647810
1392079719592509440,1392036010335346695
1392119510564487172,1392079719592509440
1392036010335346695,1391810600326647810
1391859782311682057,1391810600326647810
1391858394970181637,1391848140928700417
1391859348788453377,1391858394970181637
1391848140928700417,1391810600326647810
1391854454073405444,1391810600326647810
1391848857907212291,1391810600326647810
1391821290965774340,1391814234753937412
1391823466714869762,1391821290965774340
1391821652900519936,1391810600326647810
1391821612190736387,1391820970256650240
1391817273925582848,1391814234753937412
1391814752037376003,1391814234753937412
1391810601475874817,1391810600326647810
