source,target
1394015392071180293,1393829243801399299
1394024819855826944,1394015392071180293
1394024739736145920,1394015392071180293
1393829243801399299,1393795324305575938
1393799642928713729,1393795324305575938
1394000065543376901,1393799642928713729
1393798131645489152,1393796873878532098
1393994081412386819,1393798131645489152
1393841653002080265,1393830768883892226
1393841909450166278,1393841653002080265
1393830768883892226,1393830272580218885
1393799399751311362,1393797952380960768
1393831482959953923,1393799399751311362
1393830272580218885,1393829243801399299
1393827246012461057,1393799399751311362
1393829735860293635,1393827246012461057
1393826852385398795,1393807245343739904
1393827918309040129,1393826852385398795
1393805634718494720,1393796873878532098
1393826983927173121,1393805634718494720
1393807245343739904,1393796873878532098
1393813474715729921,1393795324305575938
1393796873878532098,1393795324305575938
1393803582240034816,1393795324305575938
1393803873454751745,1393803582240034816
1393803347996463110,1393798131645489152
1393801759055777797,1393795324305575938
1393799634129088515,1393799399751311362
1393797952380960768,1393796873878532098
1393798922670206977,1393797952380960768
1393798407647502340,1393797952380960768
1393796509267755009,1393795324305575938
