source,target
1386663364840013832,1386489239844630530
1388529918011711489,1386663364840013832
1388333540530606083,1386489239844630530
1388324762460430339,1386489591486578692
1388318695592767490,1386718410961211397
1388245838594334720,1386489239844630530
1387892909760987136,1387887096262799363
1388015881238712320,1387892909760987136
1387893643491610626,1387892909760987136
1387887096262799363,1387883347108638721
1387883347108638721,1386492318111371264
1386492318111371264,1386489239844630530
1386680244728483841,1386489239844630530
1386679937755721731,1386489239844630530
1386492742491013120,1386489239844630530
1386492581870178309,1386489239844630530
1386491404239650825,1386489239844630530
