source,target
1397447580582178818,1397433002070773763
1397514749953327106,1397447580582178818
1397514069213696001,1397447580582178818
1397422529443102720,1397421991464882180
1397509625650556928,1397422529443102720
1397506066427125765,1397447580582178818
1397433002070773763,1397422529443102720
1397421991464882180,1397412840932364291
1397432778514444288,1397421991464882180
1397416910573035521,1397416804184510465
1397432607554605059,1397416910573035521
1397416804184510465,1397412077162090496
1397432427304431619,1397416804184510465
1397412840932364291,1396944169331949577
1397412077162090496,1396944169331949577
1397412580642238473,1396944169331949577
1397416665252462593,1397412580642238473
1396944169331949577,1396943588047523840
1396943588047523840,1396924926075056132
1396924926075056132,1396851920245956608
1396942689044615169,1396924926075056132
1396924086853451778,1396851920245956608
1396941708382773251,1396924086853451778
1396824008767725573,1396777171339735043
1396941250893258752,1396824008767725573
1396931569839869953,1396924926075056132
1396931357020811265,1396924926075056132
1396851920245956608,1396824008767725573
1396778126789677060,1396773737001897996
1396924513066029056,1396778126789677060
1396777171339735043,1396773634505678856
1396823306821644291,1396778126789677060
1396773737001897996,1396762232529190917
1396773634505678856,1396761865791819777
1396776433205186561,1396773737001897996
1396775175417335809,1396773634505678856
1396775719947042816,1396775175417335809
1396774205954293771,1396773737001897996
1396762232529190917,1396747959178514436
1396761865791819777,1396748488151642112
1396747959178514436,1396706494561746944
1396748488151642112,1396707618236755969
1396707814203002884,1396671743218098184
1396750277953396738,1396707814203002884
1396749170074169344,1396707814203002884
1396707618236755969,1396671743218098184
1396706494561746944,1396667143987646469
1395042219594108928,1395016930331930634
1396747550355513344,1395042219594108928
1396671743218098184,1395660494459998209
1396667143987646469,1396578427419828226
1396706076368818178,1396671743218098184
1395660494459998209,1395659921094496257
1395218531189284867,1395214130768924673
1396670844076797953,1395218531189284867
1396580613671424006,1396427844478283776
1396669740844683265,1396580613671424006
1396578427419828226,1396427844478283776
1396668106454544384,1396578427419828226
1396577897779908609,1396427844478283776
1396666562958999552,1396577897779908609
1396427844478283776,1395660494459998209
1396426824410968065,1395660494459998209
1396426035508531206,1395660494459998209
1396424534958485504,1395218531189284867
1395673313045790723,1395660494459998209
1394838106507931652,1394835915458101250
1395661141905399811,1394838106507931652
1395659921094496257,1395218531189284867
1395660122215624707,1395042219594108928
1395214130768924673,1395041682689695752
1395041682689695752,1395015620278820873
1395016930331930634,1394990446674386947
1395015620278820873,1394990446674386947
1395041414702981121,1395016930331930634
1395040304282013700,1395015620278820873
1395015214542868481,1394990024496664584
1395040173935665158,1395015214542868481
1395039995145048064,1395015214542868481
1394990446674386947,1394980527493599235
1395016108315398152,1394990446674386947
1394990024496664584,1394979388689629184
1394980527493599235,1394836928793518083
1394979388689629184,1394837941889892353
1394836928793518083,1394835712860725251
1394837113376415746,1394834818936999936
1394979677933121539,1394837113376415746
1394837941889892353,1394835712860725251
1394835915458101250,1394650653293617163
1394835712860725251,1394650998153515014
1394834818936999936,1394651294976012292
1394648397273919492,1394645843144318976
1394836929611505669,1394648397273919492
1394650653293617163,1394644559787868164
1394650998153515014,1394644965918183427
1394651294976012292,1394645613371961347
1394645613371961347,1394641077957652489
1394644965918183427,1394639447417778183
1394644559787868164,1394640431107821568
1394645843144318976,1394642050683867140
1394642050683867140,1394579307964600321
1394641077957652489,1394582909722533888
1394640716979073030,1394581390629376000
1394645349013368838,1394640716979073030
1394639447417778183,1394579307964600321
1394640431107821568,1394579954839560192
1394579307964600321,1394259082136064002
1394583900077363201,1394259082136064002
1394641433919770630,1394583900077363201
1394583407368327169,1394259082136064002
1394641218693369861,1394583407368327169
1394582909722533888,1394259082136064002
1394581390629376000,1394259082136064002
1394579954839560192,1394259082136064002
1394259082136064002,1394237329208926210
1394534474617065476,1394532798875246593
1394532418141437955,1394496503167823872
1393914325786578947,1393912478975864835
1394515697494020096,1393914325786578947
1394342319789314052,1394046109862010883
1394342820442476548,1394342319789314052
1394046109862010883,1394045798367772679
1394271696627118082,1394087336774885382
1394276539718639618,1394271696627118082
1394051662046695426,1394045324587589634
1394273010216062980,1394051662046695426
1394271442972315648,1394271244556640256
1394272847183364097,1394271442972315648
1394272677750263813,1394271442972315648
1394272107119403011,1394271696627118082
1394087336774885382,1393990103937265669
1394271468406640643,1394051662046695426
1394271244556640256,1394072350501523458
1394072350501523458,1394069968476639233
1394236651359064065,1394173390571724803
1394259351590768642,1394236651359064065
1394237329208926210,1393996225842581505
1394237996979851266,1393966678556483593
1393996225842581505,1393994637556207617
1394173390571724803,1394130473455083523
1394130473455083523,1393996821597282307
1394136401038426112,1394132978557538304
1394143533443915776,1394136401038426112
