source,target
1429858137151053828,1369674132573585410
1429857619162894344,1369674132573585410
1369675953182498818,1369675267560644609
1429857300202799104,1369675953182498818
1415481767964856321,1369675953182498818
1369675267560644609,1369674132573585410
1415090441297534978,1369675267560644609
1405997506278748160,1369675953182498818
1401532610736762881,1369675953182498818
1401520693146275847,1369675953182498818
1369780862867345419,1369676295039225856
1388331102918647810,1369780862867345419
1369753020506968071,1369695561511735301
1380245047690592264,1369753020506968071
1376784693228625923,1369692210455703559
1376794216907481091,1376784693228625923
1369692210455703559,1369688803728896002
1369688628897738753,1369688479253291012
1372782339198054403,1369688628897738753
1372298305913376775,1372296901609975808
1372302465048014851,1372298305913376775
1372296901609975808,1372293518044098561
1372293518044098561,1372288534799810560
1372296131951042562,1372293518044098561
1372288534799810560,1369699657232826369
1369700662989254669,1369699657232826369
1372287638632239107,1369699657232826369
1372292870326091786,1372287638632239107
1369699657232826369,1369675953182498818
1371809277363548161,1369753020506968071
1371554236698267648,1369675953182498818
1369694349274021893,1369685978403590147
1371484796212367368,1369694349274021893
1370014186756014088,1370013218664484867
1371484203271983108,1370014186756014088
1369688479253291012,1369684040807297028
1371437737979576324,1369688479253291012
1371436504208265216,1369675953182498818
1371236241044217862,1371209162361823247
1371426772814852096,1371236241044217862
1371369004678324227,1369743903822389249
1371209162361823247,1369996621677662210
1369996621677662210,1369765549841002500
1370014644421730306,1369996621677662210
1371208949538684928,1370014644421730306
1369836954372747267,1369713395520389122
1371186438906253312,1369836954372747267
1371167758298255369,1369675953182498818
1370814267419734019,1369675953182498818
1370493447149395968,1370493325074124800
1370494713137090560,1370493447149395968
1370493325074124800,1369675953182498818
1369676295039225856,1369675953182498818
1370438772974833666,1369676295039225856
1369797895310909445,1369675953182498818
1370428138287558664,1369797895310909445
1370425591296581635,1369675267560644609
1370337837917245443,1369675953182498818
1369746965601345537,1369699657232826369
1370328323050590212,1369746965601345537
1370289785802227712,1369675953182498818
1370278224500903938,1369688479253291012
1370275020988026881,1369688479253291012
1370271788437889025,1369688479253291012
1370222716976996352,1369675953182498818
1370220499737841667,1369675953182498818
1369690244501635076,1369688479253291012
1370218241579122688,1369690244501635076
1370206826923429889,1369675953182498818
1370201862192922625,1369675953182498818
1370179930865037317,1369675953182498818
1369692877585006592,1369688479253291012
1370176206566395906,1369692877585006592
1370176061116452865,1369690244501635076
1369793663820132354,1369722136873549824
1370152331468234760,1369793663820132354
1370152123611160580,1369676295039225856
1370145776534482946,1369675953182498818
1370139014242652165,1370135066173657090
1369715267631218695,1369711543634460673
1370138485454110721,1369715267631218695
1369741828786905094,1369675953182498818
1370128388711723008,1369741828786905094
1369722136873549824,1369676295039225856
1370126551619153921,1369722136873549824
1370115150607437827,1369675953182498818
1370101583703326723,1369675953182498818
1370099775463378944,1369675953182498818
1370090028794269702,1369688479253291012
1370088514780426240,1369675267560644609
1370088362292355072,1369675267560644609
1369848650235400197,1369846958513414144
1370087751966617602,1369848650235400197
1369846958513414144,1369675953182498818
1370087621054013441,1369846958513414144
1370087432360652805,1369746965601345537
1370087328845230080,1369746965601345537
1370087151535280128,1369688479253291012
1369891781286969345,1369675953182498818
1370087138180493313,1369891781286969345
1369685287044014085,1369675953182498818
1370086859678781440,1369685287044014085
1369708928917979137,1369675953182498818
1370086740124299264,1369708928917979137
1369678763164905475,1369675953182498818
1370086433516519424,1369678763164905475
1369685978403590147,1369675953182498818
1370086265853382658,1369685978403590147
1369706426864726018,1369675953182498818
1370085993248813059,1369706426864726018
1370085688675241984,1369688479253291012
1370085509830111234,1369675953182498818
1370084754905821184,1369675953182498818
1370080344377024522,1369675953182498818
1370080070954590213,1369688479253291012
1370079065395359746,1369688479253291012
1369690280480374786,1369688846896664583
1370074439145160713,1369690280480374786
1370072025117683717,1369675953182498818
1370013206396084229,1369754178994724868
1370069629176066049,1370013206396084229
1370069475857461250,1369675953182498818
1370065113659576321,1369688479253291012
1370064847694655494,1369675953182498818
1370064632774332417,1369676295039225856
1370063463821754377,1369675953182498818
1370061872779657216,1369675953182498818
1370061055360172039,1369675953182498818
1370060038774083587,1369675267560644609
1370056901245816836,1369706426864726018
1370056791875227650,1369916342304964608
1370056787823534082,1369688479253291012
1370056580629073921,1369676295039225856
1370054163137130499,1369688479253291012
1369734402842882048,1369688479253291012
1370054149618929666,1369734402842882048
1370053596528570368,1369675953182498818
1370052783651577861,1369675953182498818
1370052766467567620,1369675953182498818
1370052306801205248,1369675953182498818
1370052094149996547,1369675953182498818
1370051538027212801,1369675953182498818
1370050187259998212,1369684460321574913
1370049819394330626,1369675953182498818
1370049707070865413,1369675953182498818
1369704270581350405,1369684040807297028
1370049641723625478,1369704270581350405
1369712830505619457,1369707508894404608
1370049173236686849,1369712830505619457
1370045739687161866,1369688479253291012
1370045601975578637,1369688479253291012
1370044402295582726,1370014186756014088
1369689396476321795,1369688479253291012
1370040984717848577,1369689396476321795
1369777870516727811,1369688479253291012
1370040876764778500,1369777870516727811
1370040753808805895,1369688479253291012
1369734248832274433,1369688479253291012
1370039460046405634,1369734248832274433
1370038750902951936,1369676295039225856
1369795505031573504,1369675953182498818
1370038701267550210,1369795505031573504
1370036004044873732,1369676295039225856
1370033449264898051,1369675953182498818
1369875360482000897,1369736125640814594
1370032881867833346,1369875360482000897
1370032623184011264,1369675953182498818
1370028450711441420,1369675953182498818
1370025806622261248,1369675953182498818
1370025091698888706,1369675953182498818
1369866959475470336,1369866015652384768
1370020549632614406,1369866959475470336
1369989103333302274,1369746965601345537
1370018493903626246,1369989103333302274
1369885114415611904,1369846265949913090
1370017134915555330,1369885114415611904
1370008912058060804,1369774313922912257
1370015601247227905,1370008912058060804
1370014234151649280,1369688479253291012
1370013218664484867,1369853879593107456
1369689211163586566,1369687172610154502
1370013727420997637,1369689211163586566
1370013312575037440,1369797895310909445
1369853879593107456,1369676125060800512
1369754178994724868,1369752055733174277
1370012998241288213,1369675953182498818
1369700952257748994,1369676125060800512
1370012724374163461,1369700952257748994
1370000532308430849,1369988526599770115
1370012274941960201,1370000532308430849
1370012106720952321,1369676125060800512
1370011072711786502,1369674132573585410
1370010102544150532,1369675953182498818
1369774313922912257,1369696706170810368
1370008585158148096,1369675267560644609
1369686026747314184,1369675953182498818
1370008491734208512,1369686026747314184
1370008168290529287,1369870306429468675
1370008150531801096,1369676295039225856
1370005874404691970,1369675953182498818
1370004060015837184,1369674132573585410
1370001696248770560,1369675953182498818
1370001509472215046,1369795505031573504
1369988526599770115,1369752055733174277
1369998047678246916,1369676295039225856
1369997346579361805,1369688479253291012
1369765549841002500,1369675953182498818
1369994021909762053,1369675953182498818
1369993736302718978,1369686026747314184
1369993424674324487,1369746965601345537
1369990327365419009,1369846900418113540
1369993174437990400,1369990327365419009
1369990965902069765,1369688479253291012
1369846900418113540,1369718839777329153
1369990326513991684,1369675953182498818
1369753488058691586,1369699657232826369
1369989325270695940,1369753488058691586
1369989103186497536,1369675953182498818
1369767198487613442,1369699657232826369
1369988721483919361,1369767198487613442
1369988582614695941,1369674132573585410
1369752055733174277,1369746965601345537
1369987193830268930,1369675953182498818
1369986755655589889,1369675953182498818
1369986648495259648,1369706426864726018
1369827127898542085,1369697733477597186
1369986585496846336,1369827127898542085
1369986177575555074,1369706426864726018
1369693713648263169,1369676953289166851
1369985773844504578,1369693713648263169
1369676953289166851,1369675953182498818
1369985532168658946,1369676953289166851
1369961089887244288,1369675953182498818
1369985528540626946,1369961089887244288
1369985002855882752,1369675953182498818
1369983232159211522,1369674132573585410
1369980484311257091,1369688479253291012
1369677927407845383,1369676295039225856
1369978346570846209,1369677927407845383
1369976638344159235,1369803452688261127
1369977160807677955,1369976638344159235
1369803140086784003,1369753488058691586
1369976732158222345,1369803140086784003
1369803452688261127,1369753488058691586
1369976045382868994,1369675953182498818
1369975063068348417,1369676295039225856
1369974508107497475,1369675953182498818
1369967590454480906,1369688479253291012
1369961613638299650,1369678477973200898
1369959044933378050,1369694412935204865
1369961583477161990,1369959044933378050
1369693822058438656,1369688479253291012
1369961100196810752,1369693822058438656
1369961026519670784,1369675953182498818
1369960854884597763,1369675953182498818
1369960690933399558,1369688479253291012
1369694412935204865,1369693822058438656
1369956830030487558,1369675953182498818
1369954819461447681,1369674132573585410
1369951300704739330,1369688479253291012
1369947659281240067,1369675953182498818
1369943195841409024,1369676295039225856
1369942111907418113,1369676295039225856
1369940701245550594,1369684460321574913
1369940694861807617,1369676295039225856
1369939350654443523,1369675953182498818
1369940013199282181,1369939350654443523
1369938309162688521,1369675953182498818
1369932586798219265,1369797895310909445
1369918750330290177,1369675953182498818
1369874573777395714,1369793663820132354
1369918411174596618,1369874573777395714
1369915536721600517,1369675953182498818
1369915481851785223,1369675953182498818
1369914613656076290,1369675953182498818
1369684040807297028,1369676295039225856
1369913207523999747,1369684040807297028
1369910651926159366,1369688479253291012
1369735547246284814,1369688052369666054
1369909585855672323,1369735547246284814
1369909575462363136,1369675953182498818
1369908017815195651,1369676953289166851
1369907749610426372,1369675953182498818
1369906038753751040,1369675953182498818
1369905211725262849,1369741828786905094
1369905033332985856,1369674132573585410
1369903810135592963,1369903781895372800
1369902591350603779,1369797895310909445
1369902431505629186,1369685978403590147
1369901674517696512,1369688479253291012
1369901371542093824,1369675953182498818
1369901346393047043,1369675953182498818
1369752867754676227,1369687573082365956
1369899417117986822,1369675953182498818
1369899308984717314,1369676295039225856
1369898262694658050,1369675953182498818
1369898242218074113,1369795505031573504
1369897913237663747,1369688479253291012
1369897276332793857,1369675953182498818
1369897241947877379,1369675953182498818
1369897208410161152,1369675953182498818
1369897166609731586,1369675953182498818
1369896893610782721,1369675953182498818
1369896135268130823,1369675953182498818
1369895463785234433,1369688479253291012
1369894759385432065,1369674132573585410
1369894661511204868,1369675953182498818
1369894220413173762,1369675953182498818
1369894191904428036,1369688479253291012
1369892675491532803,1369675953182498818
1369892210511073283,1369688479253291012
1369892128965410816,1369676295039225856
1369888062646407172,1369688479253291012
1369886882436325376,1369688479253291012
1369886709962264578,1369675953182498818
1369886629947609090,1369688479253291012
1369886594447011840,1369688479253291012
1369885802067492866,1369675953182498818
1369846265949913090,1369811794202669057
1369884719190577154,1369688479253291012
1369884622423752705,1369675953182498818
1369883369308266496,1369688479253291012
1369848231992074242,1369676953289166851
1369881972571529217,1369848231992074242
1369881244826279937,1369675953182498818
1369880531064741889,1369688479253291012
1369880292752826370,1369688479253291012
1369878945957621763,1369688479253291012
1369846931741048832,1369846570246635525
1369877613368373251,1369846931741048832
1369688928626835466,1369688479253291012
1369877409286164482,1369688928626835466
1369876988542865408,1369688479253291012
1369876285682515972,1369675953182498818
1369875913970577409,1369684040807297028
1369875771842437126,1369688479253291012
1369875639205990401,1369688479253291012
1369736125640814594,1369732057727926277
1369875273244631040,1369675953182498818
1369875078314344452,1369688479253291012
1369874583122186242,1369795505031573504
1369874217819271176,1369675953182498818
1369873300403453954,1369675953182498818
1369872931161927682,1369675953182498818
1369872815663456257,1369676295039225856
1369700242627629058,1369695419555545093
1369872124823834627,1369700242627629058
1369870954902470657,1369869245975298056
1369871753498005505,1369870954902470657
1369871519829155840,1369675953182498818
1369871491848757249,1369675953182498818
1369871286852194305,1369797895310909445
1369870593231904771,1369870312922357760
1369871185413083139,1369870593231904771
1369869245975298056,1369867953798275072
1369870312922357760,1369868716666744833
1369767963230941184,1369686026747314184
1369870431398805504,1369767963230941184
1369868716666744833,1369868327288508417
1369870135385878529,1369688479253291012
1369870108634537986,1369675953182498818
1369867953798275072,1369865874543378433
1369869976409083904,1369867953798275072
1369739769610133513,1369675953182498818
1369869316926021635,1369739769610133513
1369869164295249925,1369675953182498818
1369868857968635906,1369674132573585410
1369868327288508417,1369865874543378433
1369867878451843073,1369675953182498818
1369868687268843523,1369867878451843073
1369868620201926658,1369688479253291012
1369868399300513793,1369746965601345537
1369865874543378433,1369863253233438721
1369867827109388291,1369676125060800512
1369867383393767425,1369688479253291012
1369867237994160130,1369722136873549824
1369866015652384768,1369863195213537284
1369866811446026240,1369865322623361024
1369863195213537284,1369688822926241801
1369863253233438721,1369774030807576588
1369865746097074177,1369688479253291012
1369865692770574337,1369675953182498818
1369865582800211968,1369675953182498818
1369865551066054656,1369676295039225856
1369865534632771590,1369676295039225856
1369865505209778176,1369675953182498818
1369865457331810307,1369675953182498818
1369865124123709441,1369675953182498818
1369865062047956992,1369752055733174277
1369865003268968453,1369688479253291012
1369774030807576588,1369773585972289536
1369864629602689024,1369774030807576588
1369864550028349441,1369774030807576588
1369864545204920320,1369675953182498818
1369863647669927937,1369675953182498818
1369863439456366595,1369675953182498818
1369863332807798786,1369774030807576588
1369863331750830080,1369675953182498818
1369688822926241801,1369688479253291012
1369863075109761026,1369675953182498818
1369863036928950272,1369676295039225856
1369863025814044672,1369688479253291012
1369862211926175744,1369688359648563200
1369721013211127818,1369695972234760197
1369862123443077123,1369721013211127818
1369861987946147841,1369705805444878343
1369861877648535553,1369675953182498818
1369852426422022149,1369848650235400197
1369861828847669248,1369852426422022149
1369861547095330816,1369676295039225856
1369861385711157251,1369674132573585410
1369836884994756608,1369696706170810368
1369861300092891140,1369836884994756608
1369778424080834561,1369676295039225856
1369861239262875648,1369778424080834561
1369861212759015425,1369688479253291012
1369861128789106696,1369675953182498818
1369861105397432321,1369675953182498818
1369861036430532609,1369859776289542148
1369861002402148354,1369688479253291012
1369860969002921986,1369675953182498818
1369860558200201216,1369688479253291012
1369860524515733505,1369675953182498818
1369860134151847937,1369752055733174277
1369859857570881536,1369688479253291012
1369859507782901763,1369688479253291012
1369859301532196867,1369675953182498818
1369859238172889088,1369688928626835466
1369859139594297344,1369688479253291012
1369858680510906369,1369675953182498818
1369858355355914246,1369688479253291012
1369858176749813762,1369675953182498818
1369858024303566851,1369675953182498818
1369857821676822528,1369689495017197569
1369857586271453187,1369675953182498818
1369857447553159168,1369676295039225856
1369856871469903875,1369675953182498818
1369855928024055811,1369675953182498818
1369855838869929989,1369675953182498818
1369855576566546437,1369676953289166851
1369851706721198080,1369850360559460354
1369855356235571200,1369851706721198080
1369854650690764802,1369851706721198080
1369854114469969923,1369676295039225856
1369853683341488133,1369688479253291012
1369852712175738883,1369688479253291012
1369852694542888961,1369675953182498818
1369691666681126917,1369686026747314184
1369852657033244672,1369691666681126917
1369852541308039170,1369685978403590147
1369852235140771842,1369797895310909445
1369852034443264000,1369675953182498818
1369850360559460354,1369846931741048832
1369851360951296004,1369821526841823239
1369689236828549120,1369688479253291012
1369851272216592388,1369689236828549120
1369777074538352640,1369686026747314184
1369851237353525250,1369777074538352640
1369850855021756417,1369675953182498818
1369850729154965505,1369688479253291012
1369850208415326215,1369690598391902210
1369850190493081600,1369675953182498818
1369849489729622021,1369844603130626048
1369849652556619776,1369849489729622021
1369849573825417218,1369688479253291012
1369844603130626048,1369821526841823239
1369849175148556297,1369675953182498818
1369676676737687561,1369675953182498818
1369848868783939585,1369676676737687561
1369847901283905543,1369676295039225856
1369801211516387328,1369797895310909445
1369847691232960514,1369801211516387328
1369847654918799360,1369675953182498818
1369847588921479174,1369675953182498818
1369847376144461825,1369675953182498818
1369846570246635525,1369846312410046464
1369847201526992898,1369846570246635525
1369847071994486784,1369675953182498818
1369718839777329153,1369675953182498818
