source,target
1385670978785718277,1385669809753317380
1389789354642583556,1385670978785718277
1389788853242896390,1385670774460227585
1385979578267709441,1385827336226889729
1387184168703041540,1385979578267709441
1386514211228962821,1386512173418094606
1386515379804069890,1386514211228962821
1386512173418094606,1386511370833719297
1386512592936607746,1386512173418094606
1386511370833719297,1386510376481796103
1386510376481796103,1386509988575604738
1386509988575604738,1386509791397351431
1386509791397351431,1385669809753317380
1386509080873816066,1385669809753317380
1386509894811930624,1386509080873816066
1386436979101995013,1385669809753317380
1386436435880775681,1385891765320777732
1386199946077122568,1385891765320777732
1386186088830570497,1385669809753317380
1386175302544486403,1385714713955241984
1386174888407232514,1385891765320777732
1386129557242224642,1385669809753317380
1386112792093093889,1385669809753317380
1386031149961539585,1385669809753317380
1385979320909316096,1385670589633810434
1386026533425270784,1385979320909316096
1386022209387253766,1385669809753317380
1386020873736376322,1385669809753317380
1386007381700579329,1385669809753317380
1386006663212060677,1385669809753317380
1385685646539378691,1385669809753317380
1386005239573012485,1385685646539378691
1386004892188233728,1385669809753317380
1385997348774367232,1385669809753317380
1385994779062939649,1385669809753317380
1385987722809126913,1385669809753317380
1385987591909040135,1385669809753317380
1385986933105463300,1385669809753317380
1385983824123867140,1385891765320777732
1385983590287265795,1385891765320777732
1385983164364042240,1385714713955241984
1385977908666191872,1385670197936201732
1385982838546354178,1385977908666191872
1385670197936201732,1385669809753317380
1385982589819920385,1385670197936201732
1385982260139134978,1385669809753317380
1385981848208216068,1385669809753317380
1385980746880462848,1385669809753317380
1385671624876245003,1385669809753317380
1385980444638916614,1385671624876245003
1385980424275562502,1385793711037104128
1385670267645554688,1385669809753317380
1385980398962888709,1385670267645554688
1385692972218417156,1385669809753317380
1385980376439459841,1385692972218417156
1385676959070527488,1385669809753317380
1385980349633769473,1385676959070527488
1385674054556860423,1385669809753317380
1385980321536036866,1385674054556860423
1385700149641494528,1385669809753317380
1385980292666740737,1385700149641494528
1385670869893144589,1385669809753317380
1385980239248039936,1385670869893144589
1385676157689942018,1385669809753317380
1385980209749536769,1385676157689942018
1385670819985039361,1385669809753317380
1385980185460232192,1385670819985039361
1385670324818104324,1385669809753317380
1385980145987633155,1385670324818104324
1385745611761192963,1385669809753317380
1385980107911835652,1385745611761192963
1385670637566500865,1385669809753317380
1385980080330100742,1385670637566500865
1385670588300201988,1385669809753317380
1385980039477477377,1385670588300201988
1385979998964682755,1385670978785718277
1385979960901386240,1385688624864407555
1385760833796382721,1385669809753317380
1385979937971183618,1385760833796382721
1385785977705140227,1385669809753317380
1385979912784330752,1385785977705140227
1385979871373967362,1385670774460227585
1385978262363406337,1385669809753317380
1385979829435215876,1385978262363406337
1385712634180227078,1385681869493186561
1385979778268860422,1385712634180227078
1385681869493186561,1385669809753317380
1385979753715359749,1385681869493186561
1385684392065048583,1385669809753317380
1385979726137802754,1385684392065048583
1385681813180403715,1385669809753317380
1385979689165017089,1385681813180403715
1385670164730073092,1385669809753317380
1385979661574889476,1385670164730073092
1385977664490467331,1385669809753317380
1385979634370629636,1385977664490467331
1385979551185088515,1385977908666191872
1385979523292934149,1385670197936201732
1385681683236618243,1385669809753317380
1385979498227671041,1385681683236618243
1385695057425149956,1385669809753317380
1385979473963724804,1385695057425149956
1385721623727181827,1385669809753317380
1385979444997804039,1385721623727181827
1385693492928598017,1385669809753317380
1385979407437910018,1385693492928598017
1385979349963354113,1385714713955241984
1385670589633810434,1385669809753317380
1385979296271982593,1385891765320777732
1385670152017088515,1385669809753317380
1385979271785631746,1385670152017088515
1385979197835853829,1385669809753317380
1385978920009273350,1385670152017088515
1385676953684832256,1385669809753317380
1385978673891880961,1385676953684832256
1385978523840487430,1385669809753317380
1385978099972648961,1385669809753317380
1385977411230216192,1385670152017088515
1385976819699101701,1385669809753317380
1385971225189486594,1385669809753317380
1385902220215046145,1385693492928598017
1385901002927321088,1385670152017088515
1385900638245109760,1385681813180403715
1385900366055845888,1385721623727181827
1385900229661184001,1385717618204549125
1385899982272831492,1385714713955241984
1385670112720474112,1385669809753317380
1385899535281631232,1385670112720474112
1385898699344252931,1385891765320777732
1385897865575272451,1385670589633810434
1385897423109775360,1385669809753317380
1385833375932485632,1385669809753317380
1385822842122498055,1385669809753317380
1385821349592002566,1385669809753317380
1385757252905316352,1385669809753317380
1385745751121088512,1385669809753317380
1385734074585788420,1385669809753317380
1385729742469427201,1385717618204549125
1385719583789756421,1385670152017088515
1385708501905801217,1385670197936201732
1385705001209663489,1385669809753317380
1385699550967435264,1385669809753317380
1385696368149372930,1385669809753317380
1385694838239109122,1385669809753317380
1385693446787244034,1385669809753317380
1385690214211887107,1385669809753317380
1385689107574239233,1385669809753317380
1385681874698203137,1385670112720474112
1385676645479165953,1385670589633810434
1385681268466061313,1385676645479165953
1385678380058779652,1385669809753317380
1385678085773676544,1385669809753317380
1385677139396206596,1385669809753317380
1385669980109348865,1385669809753317380
1385677031493410817,1385669980109348865
1385676455179345926,1385669809753317380
1385674609073160200,1385669809753317380
1385674305158123526,1385669809753317380
1385669915240288257,1385669809753317380
1385673811152932864,1385669915240288257
1385673600758427654,1385669809753317380
1385673179809542145,1385669809753317380
1385672736907829248,1385669809753317380
1385672200083152900,1385669809753317380
1385671665145851905,1385669809753317380
1385671105810243584,1385669915240288257
1385670376399675392,1385670324818104324
1385670178583633920,1385670112720474112
1385670001202401284,1385669809753317380
