source,target
1390167343712645120,1390143611405312008
1390191434951704584,1390167343712645120
1390184101873819650,1390183687552110592
1390184774094962689,1390184101873819650
1390184093598498816,1390183687552110592
1390184705929121796,1390184093598498816
1390184668008525825,1390184093598498816
1390183687552110592,1390002526351724544
1390143611405312008,1390129524470337544
1390155159586680832,1390146582666833926
1390157019412267008,1390155159586680832
1390145662528937985,1390143229534740485
1390154863774892036,1390145662528937985
1390154694551506945,1390154580860694530
1390154567996694535,1390154365009281026
1390154429899239426,1390154153339412481
1390153928218529792,1390153611653623808
1390153338126143489,1390153157972434947
1390145865877176325,1390130495472771073
1390129524470337544,1390002526351724544
1390152959942615043,1390129524470337544
1390152925058527233,1390152561391407106
1390152340372541440,1390152111489388546
1390152117793394690,1390147767436148740
1390151959059976199,1390147767436148740
1390151823009398784,1390145662528937985
1390145321641119745,1390144317306675200
1390144060690665472,1390143237416013835
1390143270597058562,1390142730106507266
1390142575793803265,1390141814489899009
1390141946874695682,1390129524470337544
1390140922554425345,1390002526351724544
1390113972435619840,1390002526351724544
1390002975070904320,1390002526351724544
1390006088452431873,1390002975070904320
