source,target
1276919550206865408,1271589588650405888
1271564350533373954,1271562825056440321
1272958574063497216,1271564350533373954
1271566692309766151,1271563779424256001
1272671382313349123,1271566692309766151
1272639874772992000,1271562825056440321
1272598810271731713,1271562825056440321
1272056614749683714,1271926376187207682
1272056153934086144,1271926051929755648
1272006375569330177,1271562825056440321
1271967775804833794,1271562825056440321
1271806198153654272,1271562825056440321
1271891598901743622,1271806198153654272
1271890001798877185,1271568779567341569
1271850536669757445,1271573239400148992
1271830796601561088,1271562825056440321
1271588270607085569,1271587299390824449
1271829779273187335,1271588270607085569
1271825662886547456,1271564350533373954
1271819089321705472,1271562825056440321
1271818576127594496,1271576728260009984
1271816470041935873,1271586855608365057
1271809304870498304,1271562825056440321
1271805213440122881,1271562825056440321
1271804176650076160,1271564350533373954
1271798978783383552,1271562825056440321
1271775606686969856,1271569561867837440
1271759732638973952,1271562825056440321
1271731698338689026,1271562825056440321
1271573615314690049,1271573061943341056
1271706955489243138,1271573615314690049
1271706592845553664,1271629337939243009
1271703533851742210,1271564350533373954
1271701886102634496,1271564350533373954
1271567121923923969,1271563498221375488
1271696124047491072,1271567121923923969
1271576936171610112,1271570670237835264
1271695406402015234,1271576936171610112
1271685199798185986,1271564350533373954
1271683440262418438,1271663361382658048
1271676885253177345,1271562825056440321
1271570752987332610,1271562825056440321
1271675735812571138,1271570752987332610
1271667979575611392,1271562825056440321
1271661224086962177,1271659045351559168
1271654905435037697,1271652272821469185
1271655268288548866,1271654905435037697
1271655013379649537,1271654905435037697
1271652272821469185,1271651338250792962
1271654734684991488,1271650106010451969
1271652964550225920,1271606461915967489
1271652508067418112,1271606461915967489
1271651338250792962,1271645084065333253
1271645084065333253,1271644538222915584
1271650385464352768,1271564350533373954
1271644584112721923,1271643278157451265
1271649425471963136,1271644584112721923
1271644538222915584,1271643557561065477
1271643278157451265,1271635869540257792
1271643557561065477,1271643278157451265
1271644439262437376,1271562825056440321
1271643959735971840,1271576936171610112
1271643509414596608,1271643278157451265
1271635869540257792,1271635646852083712
1271642186090549248,1271630951622336518
1271614169951940608,1271607388827791361
1271641597424402434,1271614169951940608
1271639860508590082,1271562825056440321
1271638926906871808,1271564350533373954
1271636115355660289,1271626603496452096
1271635646852083712,1271633947529789447
1271633947529789447,1271633604083318784
1271635072395948032,1271634076718465025
1271635179602432000,1271635072395948032
1271634076718465025,1271633947529789447
1271634382118432770,1271564350533373954
1271633988277452801,1271562825056440321
1271633604083318784,1271627849192144901
1271627849192144901,1271627440356556808
1271633276386541568,1271630526277922816
1271588682311643137,1271563571068129280
1271633174012059648,1271588682311643137
1271632460015640577,1271592215337480193
1271631503244615681,1271566206882009089
1271627440356556808,1271622553849692161
1271630424654188544,1271627440356556808
1271629398962106368,1271626603496452096
1271629058523066370,1271626603496452096
1271567269110468609,1271566802536013824
1271628007774523393,1271567269110468609
1271622553849692161,1271622316737388544
1271625792196239360,1271623462755487744
1271621905376780288,1271582464042041348
1271623806453506050,1271621905376780288
1271622316737388544,1271576012023873540
1271576012023873540,1271575853454032896
1271622065200803841,1271564350533373954
1271582464042041348,1271581163623264256
1271617179343941632,1271613543528435713
1271614601285828608,1271613543528435713
1271607388827791361,1271568327366901760
1271613856851341313,1271562825056440321
1271608950564085760,1271606016258510849
1271608138706284545,1271562825056440321
1271607642268499969,1271562825056440321
1271607424433168385,1271605795365490694
1271568327366901760,1271567589706268674
1271605193248047105,1271573239400148992
1271604973177122816,1271562825056440321
1271604837873078274,1271562825056440321
1271604330324537345,1271562825056440321
1271603362539208705,1271568779567341569
1271602894379397120,1271562825056440321
1271601924702380033,1271600873660190720
1271602580192399361,1271601924702380033
1271602477356515337,1271598129519812610
1271564993742454784,1271562825056440321
1271602222858678272,1271564993742454784
1271600873660190720,1271600685629480962
1271600685629480962,1271594743592620032
1271601870709166083,1271600685629480962
1271595056265170944,1271592598591934464
1271601504391176192,1271595056265170944
1271592598591934464,1271591668194643971
1271601199477915648,1271592598591934464
1271594743592620032,1271583512014000128
1271600660711178241,1271565764361887744
1271599576382832640,1271596974165446657
1271565915877003265,1271564457118969858
1271598662183862272,1271565915877003265
1271596471280791553,1271562825056440321
1271583512014000128,1271570674633650176
1271591668194643971,1271589588650405888
1271591051975962624,1271569561867837440
1271590756038381568,1271562825056440321
1271590394015485952,1271562825056440321
1271563571068129280,1271562825056440321
1271587299390824449,1271582885229838337
1271588204676857857,1271567705410342912
1271588137102446594,1271562900281360385
1271582885229838337,1271581103078473728
1271587144579121152,1271586788004564993
1271584490943635460,1271584154925367299
1271586268682559488,1271584490943635460
1271581567933177857,1271575743105990659
1271585445454000130,1271581567933177857
1271585291632103424,1271562825056440321
1271584154925367299,1271564350533373954
1271584442503569408,1271584154925367299
1271570674633650176,1271562825056440321
1271579360705703936,1271576936171610112
1271583474965712896,1271579360705703936
1271583166525059072,1271564350533373954
1271583098355023873,1271565864144420868
1271581103078473728,1271564350533373954
1271581163623264256,1271580018183942149
1271581806798811136,1271576936171610112
1271580018183942149,1271574534236274693
1271580870017679376,1271568382194855939
1271575971108356101,1271562825056440321
1271580740682121222,1271575971108356101
1271572174109802497,1271571426768814082
1271580661091008513,1271572174109802497
1271580279883300864,1271569561867837440
1271574534236274693,1271568779567341569
1271579961162252288,1271562825056440321
1271573674345332736,1271564350533373954
1271579603547688966,1271573674345332736
1271578752246599680,1271562825056440321
1271577307765968899,1271562825056440321
1271577461000679429,1271577307765968899
1271576979763081216,1271576012023873540
1271570670237835264,1271562825056440321
1271576419055869955,1271567705410342912
1271575853454032896,1271575227680636928
1271575227680636928,1271564350533373954
1271575844956364802,1271571847675600898
1271575712898658304,1271562825056440321
1271574470092886021,1271572543422500870
1271574650531852288,1271574470092886021
1271572543422500870,1271572151682899969
1271574166299455495,1271573873461428224
1271574438950121474,1271574166299455495
1271574372730486785,1271562825056440321
1271574094044114947,1271573873461428224
1271574324164669442,1271574094044114947
1271573873461428224,1271566324720943111
1271573976326774789,1271562900281360385
1271573950565216257,1271564350533373954
1271573049607946240,1271572420315484167
1271573890075103238,1271573049607946240
1271566324720943111,1271566096974430215
1271573061943341056,1271565271132712963
1271566260623552517,1271562825056440321
1271573556728643586,1271566260623552517
1271573367297097728,1271563645584097287
1271565271132712963,1271563571068129280
1271572420315484167,1271572151682899969
1271572151682899969,1271571228982153222
1271572266673897473,1271571752481697792
1271572243617849344,1271562825056440321
1271571426768814082,1271568901651025925
1271571228982153222,1271570815855792129
1271571862515040258,1271562825056440321
1271571501444186113,1271571260129017863
1271571501213458435,1271562825056440321
1271571484880896001,1271562825056440321
1271571443197886464,1271571053190557698
1271568901651025925,1271568638353510403
1271570815855792129,1271568566609940481
1271571066679439363,1271570815855792129
1271568566609940481,1271567712511299584
1271570798352805888,1271562825056440321
1271570775221383170,1271570524477493249
1271570540155883520,1271570320063975431
1271570512200839170,1271570320063975431
1271569963883671554,1271568979300102144
1271570322488209414,1271569963883671554
1271570319044558848,1271562825056440321
1271570121862123527,1271562825056440321
1271569945168539648,1271562825056440321
1271569835848355841,1271568701142249484
1271568638353510403,1271567986386710528
1271569715333402625,1271568638353510403
1271569416875106316,1271564993742454784
1271569032072663040,1271568191525920771
1271569018122465280,1271562825056440321
