source,target
1371487192414031879,1370376337270136841
1371009140009619459,1370139291704233990
1371009142123532292,1371009140009619459
1370915317447331842,1370139291704233990
1370389561289883651,1370220620647120897
1370693895152078848,1370389561289883651
1370681014381465600,1370676760971419651
1370681116948983814,1370681014381465600
1370676760971419651,1370676405088919554
1370676405088919554,1370675950367645701
1370680561325338630,1370676405088919554
1370677195572572163,1370675595684712448
1370678867115970562,1370677195572572163
1370678222111744000,1370676760971419651
1370675950367645701,1370675827805855755
1370678150921789443,1370675950367645701
1370675827805855755,1370675595684712448
1370678016431431681,1370675827805855755
1370675595684712448,1370671566111973381
1370671566111973381,1370399883551678468
1370675249017090051,1370671566111973381
1370399883551678468,1370242270004310017
1370601951650533380,1370139291704233990
1370475127390007300,1370224004745863168
1370404642815938561,1370345360250576898
1370452650626580480,1370404642815938561
1370445866302078984,1370444100181188609
1370446911937806340,1370445866302078984
1370444100181188609,1370347948857524225
1370444348270112769,1370444100181188609
1370347948857524225,1370206272985915394
1370423548108488704,1370396051249754114
1370435766778785793,1370423548108488704
1370427960096919553,1370139291704233990
1370423936228454407,1370423548108488704
1370396051249754114,1370389330464768000
1370389330464768000,1370385502189330433
1370413633507880970,1370389330464768000
1370413419824812034,1370389330464768000
1370410967847333894,1370139291704233990
1370406873107693568,1370139291704233990
1370345360250576898,1370146040544825344
1370242270004310017,1370241178935857153
1370395795229437956,1370139291704233990
1370398139769888770,1370395795229437956
1370397767743455237,1370395795229437956
1370200850044387328,1370157738580402182
1370396765489225737,1370200850044387328
1370396666721865734,1370395795229437956
1370394956465070080,1370139291704233990
1370220620647120897,1370159148504117256
1370389367500402700,1370139291704233990
1370385502189330433,1370220620647120897
1370380721223766021,1370224004745863168
1370333347038257152,1370205389103403010
1370375292150292486,1370333347038257152
1370146380992323585,1370139291704233990
1370367277367922696,1370146380992323585
1370345490492035072,1370212027864645632
1370360798833483780,1370345490492035072
1370357735620014080,1370220620647120897
1370206272985915394,1370142673655463937
1370212027864645632,1370146040544825344
1370146040544825344,1370139291704233990
1370205389103403010,1370142673655463937
1370201957118402566,1370144021625118725
1370323217525710850,1370201957118402566
1370286924032708608,1370224004745863168
1370279597040877569,1370146380992323585
1370272371224014848,1370201957118402566
1370210277174640640,1370153781971795970
1370261139389616132,1370210277174640640
1370258215422857216,1370139291704233990
1370236624336867331,1370140415790301184
1370256216073601028,1370236624336867331
1370249751099285504,1370139291704233990
1370147031495376911,1370139291704233990
1370249743788482568,1370147031495376911
1112066464171859969,1111914878606794753
1370222230274195456,1370219879693959169
1370244457422073857,1370222230274195456
1370243836379795457,1370139291704233990
1370243496024580099,1370200850044387328
1370241178935857153,1370139291704233990
1370206064948355077,1370204133379084289
1370241366819799040,1370206064948355077
1370145963247996928,1370144498530062338
1370240743571349505,1370145963247996928
1370144677861617666,1370139291704233990
1370238321054646272,1370144677861617666
1370237742739828738,1370139291704233990
1370140415790301184,1370139291704233990
1370202973222006789,1370201957118402566
1370227704910524417,1370202973222006789
1370226639901134850,1370139291704233990
1370226187025403905,1370139291704233990
1370216285175382023,1370209610745978880
1370222514018918400,1370216285175382023
1370219879693959169,1370211359024156672
1370221946374402049,1370139291704233990
1370159148504117256,1370147031495376911
1370220100553412612,1370219879693959169
1370220022635843586,1370219879693959169
1370211359024156672,1370147031495376911
1370218394755207169,1370144677861617666
1370209610745978880,1370201909332566018
1370153781971795970,1370139291704233990
1370201909332566018,1370140165922910214
1370209312350539776,1370146380992323585
1370208723461926914,1370145963247996928
1370144498530062338,1370139291704233990
1370207772340584453,1370144498530062338
1370142673655463937,1370139291704233990
1370207033996218368,1370142673655463937
1370206655225339907,1370139291704233990
1370206187266904066,1370139291704233990
1370204133379084289,1370201957118402566
1370205863454068743,1370201957118402566
1370204744942247948,1370147031495376911
1370204078765129735,1370145963247996928
1370204050457776129,1370139291704233990
1370203894849081346,1370201957118402566
1370203636626784262,1370142673655463937
1370203147059232769,1370139291704233990
1370144021625118725,1370139291704233990
1370157738580402182,1370139291704233990
1370151710706987014,1370146380992323585
1370148779681275907,1370139291704233990
1370146937702285320,1370146380992323585
1370146030738665474,1370144021625118725
1370141656117305348,1370141302231273472
1370144909269860365,1370141656117305348
1370144585121431555,1370144021625118725
1370144326106374155,1370139291704233990
1370144089165996033,1370139291704233990
1369839770566860802,1369828415726051329
1370141302231273472,1370139291704233990
1370141411039965192,1370139291704233990
1370140848873177093,1370139291704233990
1370140792845656070,1370139291704233990
1370139848728846339,1370139291704233990
1370139476853415939,1370139291704233990
