source,target
1397427547739021314,1397278084932407296
1397422980280422401,1396242374892851203
1397422303319834625,1396919739293839368
1397420307284041732,1397091346964357125
1396921195119845378,1396919739293839368
1397420061577539590,1396921195119845378
1397417864999604225,1397178955883556870
1397416712925073408,1396242374892851203
1397407302135681029,1396242374892851203
1397406725800665089,1396242374892851203
1397406078938267651,1396242374892851203
1397403413785325570,1397015247312019459
1397400912939917317,1396242374892851203
1397392407730266119,1397178955883556870
1397392169959297031,1397201828039774225
1397273114652913664,1396957797355511810
1397390109410988035,1397273114652913664
1397389314443681793,1396242374892851203
1397389559034482688,1397389314443681793
1397388076595531781,1396242374892851203
1397385500017659905,1396242374892851203
1397370660335276032,1397161038043361281
1397383502316908546,1397370660335276032
1397378601696309249,1396972461334302720
1397376053375537159,1396242374892851203
1397375789792903168,1396242374892851203
1397373461496942592,1396242374892851203
1397373427586002944,1396242374892851203
1397372683214536704,1397201828039774225
1397372547000307717,1397200494087622658
1397371628858880000,1397178955883556870
1397371266772914176,1396242374892851203
1397161038043361281,1397090079248629760
1397370442323742726,1396242374892851203
1396930118539415553,1396242374892851203
1397365530382700546,1396930118539415553
1397169215212343299,1396242374892851203
1397365005704704001,1397169215212343299
1397361322434646019,1396242374892851203
1397360703854419971,1397015247312019459
1397350200952426503,1397077289892937733
1397352567433097216,1397350200952426503
1397351853059284992,1396242374892851203
1397077289892937733,1397033221133676545
1397350157101019139,1396242374892851203
1397350019125108740,1396242374892851203
1397349952108613640,1396242374892851203
1397349932860854275,1397178955883556870
1397349414063202307,1396242374892851203
1397230230402654227,1397209192340000775
1397346080296079361,1397230230402654227
1397341417668816899,1396242374892851203
1397338152612868098,1397178955883556870
1397336543690383363,1396242374892851203
1397333905901072388,1396242374892851203
1397333338994745345,1396242374892851203
1397326830374322176,1397319768928047107
1397332835523047426,1397326830374322176
1397331630981881856,1396242374892851203
1397330968915152904,1396242374892851203
1397233899630211080,1397019953124024325
1397328069954781188,1397233899630211080
1397326687398924288,1397325611304169473
1397326638556266503,1396242374892851203
1397324952286769154,1397323642858573830
1397301452666716166,1397273716032212993
1397324485980823552,1396242374892851203
1397322510702686210,1397205462102298630
1397321829841244160,1397201828039774225
1397321808135794693,1397201828039774225
1397321807359791107,1397320711975407620
1397321561623912451,1397320711975407620
1397320818217082882,1397320711975407620
1397316505042227206,1397178955883556870
1397318523882516499,1397201828039774225
1397317330489724934,1396242374892851203
1397316831036289026,1397226341557231618
1397317156946202629,1397316831036289026
1397317074725351425,1396242374892851203
1397226341557231618,1397201828039774225
1397005872845447175,1396242374892851203
1397314017144754182,1397005872845447175
1397313545637797889,1396242374892851203
1397313422786715648,1397178955883556870
1397012057518714883,1396242374892851203
1397313013342953473,1397012057518714883
1397311126908641289,1396242374892851203
1397309813219119108,1397181614824775685
1397309288356323329,1397015247312019459
1397308721362001924,1397178955883556870
1397308426292711425,1396242374892851203
1397259404223959042,1396979433001660416
1397308150601195520,1397259404223959042
1397275459147100163,1396943373785657348
1397308073673322498,1397275459147100163
1396473991477579777,1396242374892851203
1397308009760665606,1396473991477579777
1397307507077521409,1397024252784779264
1397268855819472902,1397265278732587010
1397307149550854149,1397268855819472902
1397278378009538562,1396242374892851203
1397307096971022342,1397278378009538562
1397306505842499584,1396242374892851203
1397305969189740546,1396938034302574602
1397305525495373833,1397015247312019459
1397291086805028864,1396242374892851203
1397305444608192514,1397291086805028864
1397305423728893963,1396963196691492865
1397305359086227458,1397201828039774225
1397299895506284549,1397248366422241294
1397305143150800896,1397299895506284549
1397300528263180293,1397271755287416836
1397304916402573312,1396242374892851203
1397304635032018946,1396972996380839938
1397272469485010947,1396965023038296069
1397301779063353344,1397272469485010947
1397301302837747712,1397291558010040324
1397301777372942338,1397301302837747712
1397273716032212993,1396965023038296069
1397301020984692737,1397290872715284484
1397301439513481226,1397301020984692737
1397301372517818370,1397273716032212993
1397291558010040324,1397284855935692801
1397290872715284484,1397285414919041027
1397301120851058689,1397290872715284484
1397156827499016193,1396921079566946312
1397271755287416836,1397031997327958017
1397248366422241294,1397204467553087488
1397299003042107394,1397012057518714883
1397298613127041026,1396963196691492865
1397295238683631617,1397293982535782405
1397297997432639491,1397295238683631617
1397285688379252736,1397285556032258052
1397295936829857795,1397285688379252736
1397295838783811595,1396938034302574602
1397293982535782405,1397292579079610372
1397294634536038401,1397201828039774225
1397294048738783245,1397292260635643908
1397294539971436552,1397294048738783245
1397294079919091715,1396242374892851203
1397292260635643908,1397288322016464909
1397292579079610372,1397251762734698496
1397293835609264129,1397200494087622658
1397293533485273088,1396919739293839368
1397293507862155265,1397243170069565451
1397293359853617156,1396920809013317633
1397251762734698496,1397188386176311305
1397292360048988163,1397292260635643908
1397292104812990474,1397200494087622658
1397284855935692801,1397283015924064256
1397291555787051009,1397275459147100163
1397291418272534531,1396242374892851203
1397007814879555594,1396994809588555777
1397291354527465474,1397007814879555594
1397291335372185605,1397284855935692801
1397055774040416259,1396242374892851203
1397290901777657865,1397055774040416259
1397285414919041027,1397283015924064256
1397289842375938048,1396242374892851203
1397279283786092544,1396963196691492865
1397253439730688005,1397201828039774225
1397288918551171072,1396242374892851203
1397286972243288068,1397286179540815872
1397279677790752768,1397269213593673734
1397288251615027201,1397279677790752768
1397288129439035392,1396242374892851203
1397288030919020545,1397201828039774225
1397287267010596867,1397199760017305607
1397286179540815872,1397283857460772864
1397286857294053378,1396242374892851203
1165512687335424000,1165512065181782016
1397286276433334275,1397205462102298630
1397283857460772864,1397278739860426755
1397285556032258052,1397186771541168129
1397285613066493959,1396242374892851203
1397186771541168129,1396965203565187073
1397283015924064256,1397088901295009792
1397285092666478593,1396242374892851203
1397211212501463045,1397201828039774225
1397284513202462722,1397211212501463045
1397283991510790151,1397063731276877832
1397278739860426755,1396977705082568704
1397283568615841795,1396963196691492865
1397283441411076105,1396242374892851203
1397283307759366148,1397015247312019459
1397283025541636102,1396242374892851203
1397088901295009792,1397007774115106824
1397277294427783168,1397243545866670081
1397282923447980038,1397277294427783168
1397282525697957891,1396242374892851203
1392237408075329542,1392224837381156869
1397259779739770883,1397205462102298630
1397282442130731014,1397259779739770883
1397282099581833219,1397278084932407296
1397281452744642567,1396242374892851203
1397281073189502980,1397205462102298630
1397281048485109765,1396242374892851203
1397280942964760584,1397205462102298630
1397280891039272961,1396242374892851203
1397280839357108228,1397205462102298630
1397215468776312842,1397205462102298630
1397280820713361410,1397215468776312842
1397280793513312256,1397205462102298630
1397280691596009477,1396242374892851203
1397280686168494080,1397205462102298630
1397280597995819008,1397205462102298630
1397280488289705984,1396972461334302720
1397280401643692035,1397205462102298630
1396994455719211011,1396972461334302720
1397280317870911490,1396994455719211011
1396935668899663875,1396242374892851203
1397280303052374020,1396935668899663875
1397280215047548934,1396242374892851203
1397280170189414400,1396242374892851203
1397279829444202497,1396242374892851203
1397269213593673734,1397205462102298630
1397279654462042118,1396242374892851203
1397279515362070530,1396242374892851203
1397279420306665473,1397178955883556870
1397191627525996552,1397178955883556870
1397278917006876677,1397191627525996552
1397257456774955010,1396242374892851203
1397278850057445382,1397257456774955010
1396977705082568704,1396242374892851203
1397278724878340096,1396242374892851203
1397278605588058117,1396242374892851203
1397278402843926530,1397275459147100163
1397278035481702404,1396920809013317633
1397277857911558145,1397178955883556870
1397277259199811586,1396242374892851203
1397194815549411348,1396242374892851203
1397277117134643211,1397194815549411348
1397120425012776960,1397023731722113032
1397276970803736576,1397205462102298630
1397276814419107845,1397024252784779264
1397275252976144389,1397201631062671360
1397275072641998850,1396242374892851203
1397274793901236242,1396919739293839368
1397271056264663041,1397270767159611399
1397274711839625216,1397271056264663041
1397138159310413831,1396994809588555777
1397274544700788742,1397138159310413831
1397274403386298373,1397271056264663041
1397243264189743105,1397209468975341585
1397273725699903490,1397243264189743105
1396965023038296069,1396921079566946312
1397273562495528963,1396972996380839938
1397272830446813185,1396242374892851203
1397272809529827329,1396242374892851203
1397272463046742016,1396242374892851203
1397031997327958017,1397021992776355843
1397209387412897816,1397206286496849934
1397271614631337985,1397209387412897816
1397270767159611399,1397268855819472902
1397270716408606723,1396242374892851203
1397270317643481090,1396242374892851203
1397270064215244804,1396242374892851203
1397265278732587010,1397243570105499653
1397268725817036806,1396242374892851203
1397268518966636550,1397178955883556870
1397267635868508160,1396242374892851203
1397267265519816705,1396242374892851203
1397266437002104836,1396242374892851203
1397266271499165697,1396919739293839368
1397266060454375427,1396242374892851203
1397243570105499653,1397138159310413831
1397265106745151496,1396242374892851203
1397265074809626630,1396242374892851203
1397262511674638336,1396242374892851203
1397264368023314432,1397262511674638336
1397264211886104592,1396242374892851203
1397264133754703873,1396972461334302720
1397263850060267525,1396242374892851203
1397263626038284294,1396242374892851203
1397263614784987136,1396242374892851203
1397263461525098498,1396242374892851203
1397263040828030980,1396242374892851203
1397262428610744327,1396242374892851203
1396979433001660416,1396242374892851203
1397257806290563078,1397201828039774225
1397257686392180742,1397248366422241294
1397257064263700481,1396963196691492865
1397212884824956932,1397209159700000771
1397256747417542656,1397212884824956932
1397256628756303876,1397201828039774225
1397256606878998530,1396963196691492865
1397256100148305923,1396242374892851203
1397255920464252931,1396242374892851203
1397255381974401024,1396242374892851203
1397254979249852418,1396242374892851203
1397181888364748812,1396921079566946312
1397254929941676037,1397181888364748812
1397030976996347907,1396921079566946312
1397254671920734212,1397030976996347907
1397253711605338115,1397201828039774225
1397253057684119555,1397178955883556870
1397252238821580802,1397200494087622658
1397188386176311305,1397115205394518017
1397251686247374851,1396242374892851203
1397250932635754497,1396242374892851203
1397249466244206597,1397231637017018371
1397249133254168576,1397178955883556870
1397248933508829187,1396242374892851203
1397204467553087488,1397183317946945536
1397248259345862657,1397178955883556870
1397248056156897280,1396242374892851203
1397247741558935552,1396242374892851203
1397247625150308353,1396242374892851203
1397247305498071040,1397199760017305607
1397247103370420226,1396242374892851203
1397147009124028417,1397029332841865217
1397244140673503235,1397147009124028417
1397244089247076352,1397029332841865217
1397244084536938503,1396242374892851203
1397243718168686593,1396242374892851203
1397243647481942017,1396242374892851203
1396939401960124418,1396490746056871939
