source,target
1397822828003663873,1382249734048464900
1382595099423481856,1382249734048464900
1382419728262696960,1382279416538046467
1382513297048563712,1382419728262696960
1382509965349421057,1382502224211890177
1382472202361131013,1382472114565963777
1382475413004427272,1382472202361131013
1382472114565963777,1382434369441312777
1382434369441312777,1382249734048464900
1382250640097878017,1382249891343306754
1382457621790220291,1382250640097878017
1382443472548876289,1382249734048464900
1382440737372004355,1382249734048464900
1382439062347333639,1382249734048464900
1382414767478906884,1382249734048464900
1382422682830999552,1382414767478906884
1382279416538046467,1382249734048464900
1382417131543924745,1382249734048464900
1382249891343306754,1382249734048464900
1382414895795335175,1382249891343306754
1382306543601868801,1382249891343306754
1382414593423736832,1382306543601868801
1382384181355769858,1382249734048464900
1382373203905941507,1382249734048464900
1382372207943356421,1382250640097878017
1382306686455709701,1382250640097878017
1382338045077299201,1382306686455709701
1382332986184568836,1382249734048464900
1382329168529129472,1382249734048464900
1382329035770974221,1382249734048464900
1382320084882980864,1382249734048464900
1382297397942947843,1382250640097878017
1382275390991867905,1382250640097878017
1382252388485099520,1382250640097878017
1382251741463257089,1382250640097878017
1382250518081368065,1382249891343306754
