source,target
1400740412990570498,1395896376878198784
1400715719776608256,1395896376878198784
1399876507665940486,1395896376878198784
1399513042925154305,1395896376878198784
1399207896219537408,1395896376878198784
1399184984469127170,1395896376878198784
1396011895694442496,1395938460930772995
1398711249811222533,1396011895694442496
1398629407762300928,1395896376878198784
1398614839375929354,1395896376878198784
1396312948696653826,1396201920725848067
1398542409789751296,1396312948696653826
1398447043572604928,1395896376878198784
1398329360810229762,1398282532819550218
1398350061000667137,1398329360810229762
1398282532819550218,1396118128288051210
1396118128288051210,1395940841739456514
1397747763345952768,1395896376878198784
1397684346648154112,1395896376878198784
1397645161392316418,1395896376878198784
1397637930483687432,1395896376878198784
1397557853179809801,1395896376878198784
1397545437096202240,1395896376878198784
1397514245143621634,1395896376878198784
1397468920421003265,1395896376878198784
1397426321056169986,1395896376878198784
1397389465161773062,1395896376878198784
1397389367862235138,1395896376878198784
1397114649494102019,1397015590015967232
1397353422622380033,1397114649494102019
1396191070984318981,1395897272156647430
1397293546923859975,1396191070984318981
1397265475994849287,1395896376878198784
1395979565084807173,1395896376878198784
1397176717811277827,1395979565084807173
1397162122287542277,1396308695500267522
1397015590015967232,1396781051477905421
1397087886269370371,1395896376878198784
1396245959403884548,1395896376878198784
1397085999784730625,1396245959403884548
1397030330763292674,1395896376878198784
1396781051477905421,1395896376878198784
1396963751002320900,1395896376878198784
1396957174878908417,1395896376878198784
1396947323989733378,1395896376878198784
1396942504625426438,1395896376878198784
1396936454320885760,1395896376878198784
1396922070689325057,1395896376878198784
1396915556146614276,1395896376878198784
1396908602137497603,1395896376878198784
1396670258165915650,1395918207530242050
1396899369606164490,1396670258165915650
1396899156115922944,1395896376878198784
1396890120566022153,1395896376878198784
1396012239606407171,1396000432967856129
1396882318019768321,1396012239606407171
1396877434318905348,1395896376878198784
1396819798093406208,1396117378224828417
1396870613223059456,1396819798093406208
1396868774863720455,1395896376878198784
1395898435153321984,1395896376878198784
1396851596642983942,1395898435153321984
1396831654249963527,1395896376878198784
1396829707870474245,1396069265770418176
1396821676202020864,1395896376878198784
1396117378224828417,1395952186052419591
1396812811532214274,1395896376878198784
1395905913735811077,1395896376878198784
1396807084285513728,1395905913735811077
1396003654734434306,1396002595790102531
1396801056789737477,1396003654734434306
1396798480618704896,1395896376878198784
1396780832858193925,1395896376878198784
1396779191199313923,1395896376878198784
1396773201640755202,1395896376878198784
1396765415309598721,1395896376878198784
1396755344655847424,1395896376878198784
1396735870812790785,1395896376878198784
1396723732824088577,1395896376878198784
1396719311411048449,1395896376878198784
1396702619616247811,1395896376878198784
1396701936678805508,1395896376878198784
1396690822146314240,1395896376878198784
1396675942307835905,1395896376878198784
1396675309013962752,1395896376878198784
1395918207530242050,1395896376878198784
1396668421295677444,1395896376878198784
1396640697004986374,1395896376878198784
1396625758865477634,1395896376878198784
1395908670534389760,1395907605189517321
1396624210294972421,1395908670534389760
1396618265531662339,1395905913735811077
1396588187510792194,1396117664930701313
1396616775127666691,1396588187510792194
1396616679317245962,1395896376878198784
1396605631499485186,1396601267057831938
1396608017374793728,1396605631499485186
1396601267057831938,1396344660528934912
1396604614644932611,1395896376878198784
1396603124635381760,1395896376878198784
1396344660528934912,1396189256633266177
1395943426030440450,1395928591536476160
1396599981088333833,1395943426030440450
1396599317088047107,1396069265770418176
1396597942098796544,1395896376878198784
1396598477237506051,1396597942098796544
1396595368108838914,1395896376878198784
1396592877489295365,1395896376878198784
1396592585578356736,1395896376878198784
1396592475410677769,1395896376878198784
1396090982010028032,1395896376878198784
1396592190193799174,1396090982010028032
1396591906314854404,1395896376878198784
1396589215773757450,1395896376878198784
1396117664930701313,1395916014148280320
1396587213148889089,1395896376878198784
1396165338669142016,1395913095201968131
1396585031536103428,1396165338669142016
1396584120906567680,1395896376878198784
1396582481323708416,1395896376878198784
1396575541575176195,1395898435153321984
1396582215358861314,1396575541575176195
1396581319929327616,1395896376878198784
1396104741294379014,1396066787318386698
1396576133940973570,1396104741294379014
1396464048594632707,1396461444389130240
1396573496151523342,1396464048594632707
1396567692329558022,1395896376878198784
1396565735359528964,1396537076556894208
1396566726549151749,1396565735359528964
1396537076556894208,1395896376878198784
1396562463655710721,1395896376878198784
1396560361587945474,1395896376878198784
1396560236320727040,1395896376878198784
1396556006193311746,1395896376878198784
1396548740324921347,1395896376878198784
1396547399569625095,1396547183277707269
1396547098498277385,1396546969296941060
1396547027081760775,1395896376878198784
1396546777885540357,1395896376878198784
1396546631688855555,1395896376878198784
1396546624751538181,1395896376878198784
1396538371107966981,1395896376878198784
