source,target
1370839123783774208,1370838361389346816
1370838361389346816,1370837660353331200
1370838122838261761,1370837436880801795
1370837660353331200,1370837490437910531
1370837436880801795,1370834186156666882
1370837490437910531,1370837125030105097
1370837125030105097,1370836902019014657
1370836242871500800,1370835730193387521
1370837323387174913,1370836242871500800
1370835235353559045,1370834928212922368
1370837263744045059,1370835235353559045
1370833679312941061,1370833115686473728
1370837153475928066,1370833679312941061
1370836675841114116,1370836242871500800
1370836466495000583,1370836242871500800
1370835730193387521,1370835540677955591
1370833437855256579,1370828573876060166
1370836128484491264,1370833437855256579
1370835540677955591,1370830986947166208
1370831317651312647,1370830986947166208
1370835730113601537,1370831317651312647
1370830986947166208,1370828573876060166
1370834928212922368,1370834360442753028
1370835158530629633,1370830986947166208
1370834360442753028,1370833864839503874
1370833864839503874,1370833593082257420
1370834125028954116,1370833679312941061
1370834116535533570,1370833864839503874
1370833593082257420,1370833115686473728
1370831838906880002,1370830986947166208
1370833798125002758,1370831838906880002
1370833115686473728,1370832687259353092
1370832687259353092,1370832338117136387
1370832665507635201,1370832338117136387
1370832179106877442,1370831901477376001
1370832492689821698,1370832179106877442
1370831901477376001,1370830056923271173
1370830056923271173,1370829726470836225
1370831635097223170,1370831317651312647
1370830686295355394,1370830056923271173
1370829726470836225,1370829246810165259
1370829246810165259,1370828574765289472
1370829399692566529,1370828573876060166
