source,target
1394447239330811912,1394437515340357632
1394511802273353735,1394447239330811912
1394437515340357632,1394255179340468230
1394255179340468230,1394241136160559104
1394254559783145473,1394241136160559104
1394433522396446723,1394254559783145473
1394332943628214278,1393528750453796864
1394241136160559104,1394088965796507650
1394088965796507650,1394088810930135046
1394088810930135046,1394053633386364932
1394053633386364932,1394051628072845314
1393529722076815363,1393528750453796864
1394084135250104321,1393529722076815363
1394051628072845314,1393959679420772356
1393959679420772356,1393957286327070722
1393957286327070722,1393956934437453825
1393956934437453825,1393948620102250500
1393948620102250500,1393930021430042627
1393930021430042627,1393883661049733120
1393883661049733120,1393684321773445124
1393907965090955265,1393907610743627778
1393908125154091008,1393907965090955265
1393907610743627778,1393906867328360451
1393906867328360451,1393906152019218435
1393906152019218435,1393905790851846150
1393905790851846150,1393904875084423169
1393906084176351237,1393905790851846150
1393904875084423169,1393904686093115393
1393904686093115393,1393904399915831305
1393904399915831305,1393558153275469826
1393558153275469826,1393547308772495363
1393684321773445124,1393681509115076609
1393871894927998978,1393528750453796864
1393531801231048704,1393528750453796864
1393823545826811905,1393531801231048704
1393779411267239945,1393528750453796864
1393772859005177860,1393528750453796864
1393770949112213507,1393528750453796864
1393769452110589954,1393528750453796864
1393764532682694658,1393528750453796864
1393542733009231875,1393528750453796864
1393759050773319681,1393542733009231875
1393740355028373507,1393528750453796864
1393736447929339906,1393528750453796864
1393640671559487488,1393631476059709440
1393733179173900291,1393640671559487488
1393580821332774914,1393552580199043072
1393712394669600770,1393580821332774914
1393698705090433029,1393696341134495744
1393700480728158209,1393698705090433029
1393700330836217858,1393528750453796864
1393699398245249025,1393528750453796864
1393698473183256577,1393609228812623874
1393692777460887555,1393528750453796864
1393681509115076609,1393614703977549826
1393614703977549826,1393531801231048704
1393661352925827073,1393528750453796864
1393538447193825284,1393532342451441664
1393651100998307845,1393538447193825284
1393631476059709440,1393606883567603713
1393640304981381120,1393528750453796864
1393555899231264768,1393528750453796864
1393638664966656006,1393555899231264768
1393625780878520321,1393531132738670594
1393638224153743362,1393625780878520321
1393636563486224386,1393528750453796864
1393634526258110468,1393528750453796864
1393633832738430976,1393528750453796864
1393633825285148681,1393528750453796864
1393606883567603713,1393549369677422601
1393626455586840581,1393528750453796864
1393626358262161409,1393593719811575809
1393531132738670594,1393528750453796864
1393552580199043072,1393528750453796864
1393625197333422090,1393552580199043072
1393623459943653378,1393528750453796864
1393621741801377794,1393531801231048704
1393552902883586053,1393529722076815363
1393621195782717444,1393552902883586053
1393619518363103235,1393528750453796864
1393619447613689858,1393528750453796864
1393619407327449094,1393528750453796864
1393619367095676928,1393528750453796864
1393619322082369542,1393528750453796864
1393619281003302915,1393528750453796864
1393619235696517120,1393528750453796864
1393619209746272259,1393528750453796864
1393619153551085575,1393528750453796864
1393619125549867008,1393528750453796864
1393616507167457282,1393528750453796864
1393615862494470145,1393528750453796864
1393615661952294922,1393548454803218433
1393549369677422601,1393544155998179331
1393606456537198593,1393547863725064192
1393603552862429189,1393528750453796864
1393541285869494276,1393538153819086852
1393602723816300548,1393541285869494276
1393570987921260544,1393542733009231875
1393601673407389702,1393570987921260544
1393597062831345666,1393528750453796864
1393596765744545798,1393529722076815363
1393541038594093059,1393530605028192256
1393596251090964481,1393541038594093059
1393592328338632705,1393528750453796864
1393591217988984833,1393528750453796864
1393591025323724805,1393528750453796864
1393587666898259970,1393528750453796864
1393585467753443331,1393528750453796864
1393535316598927366,1393528750453796864
1393582435233828864,1393535316598927366
1393580048041586688,1393558153275469826
1393579868932165635,1393528750453796864
1393575218116014086,1393573800923607040
1393574983247572994,1393528750453796864
1393569267442925570,1393528750453796864
1393569392340910080,1393569267442925570
1393568704395423745,1393528750453796864
1393566898382536713,1393566694661103616
1393566504973520896,1393566078744338432
1393544000322392074,1393541038594093059
1393564533797662722,1393544000322392074
1393563542117306370,1393531801231048704
1393562998774501376,1393561435305807877
1393562733145202691,1393528750453796864
1393561899502129158,1393528750453796864
1393561795848282112,1393528750453796864
1393561717507084289,1393528750453796864
1393561380016504833,1393555908391747585
1393561134553260033,1393528750453796864
1393560563867799560,1393555899231264768
1393560497904103425,1393528750453796864
1393560217724542981,1393528750453796864
1393559121459253251,1393558204127358978
1393559071341547521,1393528750453796864
1393558749747499008,1393528750453796864
1393538733572599809,1393528750453796864
1393558746270519296,1393538733572599809
1393547308772495363,1393528750453796864
1393558137572052994,1393528750453796864
1393531571097964548,1393528750453796864
1393558042000728069,1393531571097964548
1393557424125091844,1393556131411333129
1393557337366056963,1393528750453796864
1393556951305441284,1393528750453796864
1393537586191347712,1393528750453796864
1393556735533617153,1393537586191347712
1393553755321294848,1393528750453796864
1393556395484663808,1393553755321294848
1393543251999838210,1393528750453796864
1393555860308348929,1393543251999838210
1393555491784122376,1393528750453796864
1393555430475911173,1393528750453796864
1393530605028192256,1393528750453796864
1393555408053276672,1393530605028192256
1393554799891820544,1393541038594093059
1393554602935689219,1393528750453796864
1393554337020977152,1393528750453796864
1393554135228862467,1393528750453796864
1393554117478469635,1393529722076815363
1393553064876023810,1393540702395568130
1393552814215942146,1393550714463571968
1393551819876540417,1393551231768014850
1393551281487294467,1393528750453796864
1393551067548471302,1393529189672783879
1393550911998418944,1393528750453796864
1393550826178809856,1393528750453796864
1393550813293907970,1393531132738670594
1393550690727964675,1393528750453796864
1393550358706855938,1393528750453796864
1393549759051403264,1393528750453796864
1393549713434189828,1393528750453796864
1393549361099968512,1393528750453796864
1393549006895190017,1393528750453796864
1393548864477667330,1393534838460895233
1393548678225448962,1393528750453796864
1393547928854216713,1393539456561524736
1393547436921139202,1393529189672783879
1393545825154969600,1393544932695150594
1393547336534593538,1393545825154969600
1393546913253842947,1393528750453796864
1393533746155081728,1393528750453796864
1393546497061531648,1393533746155081728
1393546448944386054,1393528750453796864
1393546312033832965,1393529722076815363
1393545897875808261,1393528750453796864
1393544932695150594,1393539061311320071
1393545119752667139,1393528750453796864
1393545037158535169,1393528750453796864
1393545031793971203,1393528750453796864
1393543928348127234,1393528750453796864
1393543897863835652,1393543556208472064
1393543630200180741,1393531801231048704
1393543596280881157,1393534454140911618
1393543350259757058,1393542733009231875
1393543184404385793,1393528750453796864
1393543127999385601,1393528750453796864
1393542698074873868,1393528750453796864
1393541378089574400,1393528750453796864
1393541346757996545,1393528750453796864
1393538153819086852,1393531132738670594
1393541272745414663,1393528750453796864
1393540819169259522,1393528750453796864
1393540669776478212,1393528750453796864
1393530185899782151,1393528750453796864
1393540119018213379,1393530185899782151
1393539831117107204,1393529189672783879
1393539824347488256,1393528750453796864
1393539735835062272,1393528750453796864
1393539346830069760,1393528750453796864
1393539179997433858,1393531801231048704
1393532980413583361,1393528750453796864
1393538655659216900,1393532980413583361
1393532342451441664,1393528750453796864
1393538297427791879,1393532122716008455
1393531167606026241,1393528750453796864
1393537104924184577,1393531167606026241
1393536636722450440,1393534336423628804
1393536414340505602,1393529722076815363
1393536166935339015,1393528750453796864
1393535996415860738,1393528750453796864
1393535116190834692,1393528750453796864
1393534905112485888,1393528750453796864
1393534258250190848,1393528750453796864
1393533799363907586,1393528750453796864
1393533530408431617,1393532122716008455
1393533375298916353,1393528750453796864
1393533331627724803,1393531571097964548
1393533178049073155,1393528750453796864
1393531739423793156,1393528750453796864
1393531651607646208,1393529722076815363
1393531615545118720,1393528750453796864
1393531560972988416,1393528750453796864
1393530873077698560,1393528750453796864
1393530533364211719,1393529189672783879
1393530187938156544,1393528750453796864
1393530005645299714,1393528750453796864
1393529801705668611,1393528750453796864
1393529648894537734,1393528750453796864
1393529252881084416,1393528750453796864
1393529216390553601,1393528750453796864
1393529202230632450,1393528750453796864
1393529088795680768,1393528750453796864
