source,target
1430907882493472772,1384636616879321088
1426704072149700608,1384621777419112449
1396494707576946688,1384621777419112449
1384732735403696131,1384621777419112449
1396494158815277056,1384732735403696131
1385151328222130181,1385105301226020864
1384885808331624448,1384621777419112449
1385010366741196800,1384885808331624448
1385010343013978118,1384885808331624448
1385010108908834820,1384644966610264066
1385010072506535939,1384621777419112449
1384978186660941828,1384947387509190656
1384979750242955265,1384978186660941828
1384978919565168643,1384621777419112449
1384947387509190656,1384938171151097864
1384961659559714818,1384960931478786048
1384965176802357252,1384961659559714818
1384960931478786048,1384960476400979970
1384960476400979970,1384958585055203328
1384958585055203328,1384958296369549313
1384958296369549313,1384957121154912256
1384957121154912256,1384955290832015360
1384955290832015360,1384953929990029312
1384956588402876420,1384621777419112449
1384953929990029312,1384950987752935426
1384938171151097864,1384937844758700034
1384907460662726657,1384903195223330821
1384947292017397763,1384907460662726657
1384947074005938184,1384636616879321088
1384937844758700034,1384766465279135744
1384766465279135744,1384688607982759937
1384932048251592705,1384924529814814721
1384913083177525250,1384635700390281220
1384914083061944323,1384913083177525250
1384635700390281220,1384630388371361799
1384910563336196097,1384790765117784065
1384637875564785675,1384633320676499457
1384910003128184837,1384637875564785675
1384628568123129859,1384626902237908997
1384908965637771271,1384628568123129859
1384903195223330821,1384900380597886978
1384900380597886978,1384889371057328129
1384889371057328129,1384825770590212096
1384895333205950464,1384882422089715714
1384893840897855489,1384621777419112449
1384889529136472070,1384831386004111366
1384888835847372801,1384621777419112449
1384887562318368768,1384885869753028608
1384885069374951425,1384883818323234816
1384883289853419520,1384882422089715714
1384882385897070593,1384881525246894088
1384881131938537475,1384879315997888514
1384880715737837571,1384878969003073538
1384879943117586442,1384878494077890565
1384879876637925380,1384621777419112449
1384878822647009283,1384621777419112449
1384878256009195522,1384877541354319876
1384877724494336002,1384876215589384196
1384877346218553346,1384621777419112449
1384876673938640904,1384875534652481537
1384871890918027264,1384621777419112449
1384871329590095874,1384621777419112449
1384869943490064386,1384868746796441601
1384867382355693570,1384773485969526784
1384757762878550016,1384648713067536389
1384861343711432708,1384757762878550016
1384836605375094791,1384831167560617984
1384860886263816192,1384836605375094791
1384628786340274176,1384621777419112449
1384849551064961024,1384628786340274176
1384843920736129025,1384641800841965578
1384831167560617984,1384757762878550016
1384835121799434241,1384621777419112449
1384831967074689024,1384621777419112449
1384818173866909702,1384621777419112449
1384817275287613442,1384621777419112449
1384808508739268612,1384621777419112449
1384804581209690116,1384621777419112449
1384786051361869826,1384768522610483200
1384803988399329281,1384786051361869826
1384803547213144064,1384781465746083841
1384803458784665601,1384621777419112449
1384800134064652294,1384621777419112449
1384797556895621123,1384621777419112449
1384797372606291969,1384621777419112449
1384791204949381120,1384621777419112449
1384749931865509890,1384628786340274176
1384790911205400580,1384749931865509890
1384790699040722949,1384621777419112449
1384768522610483200,1384745273595817990
1384786317855313920,1384768522610483200
1384783771107536899,1384621777419112449
1384778832046141440,1384778283800272896
1384776598877057024,1384621777419112449
1384774872061128704,1384621777419112449
1384770995580375047,1384749931865509890
1384768601295568896,1384759870558253056
1384745273595817990,1384635942036705290
1384731828360294404,1384637724313985026
1384768485562138624,1384731828360294404
1384768317752283138,1384722016645881859
1384678931983437824,1384628346391236615
1384766607344406530,1384678931983437824
1384688607982759937,1384637185106776065
1384764188258705410,1384621777419112449
1384763667246419970,1384625179712753664
1384763133722513408,1384621777419112449
1384762950053994497,1384625179712753664
1384762231468986368,1384621777419112449
1384762038094897152,1384621777419112449
1384758435082813442,1384621777419112449
1384648713067536389,1384628346391236615
1384755772610039810,1384654166862270468
1384721523617976320,1384621777419112449
1384755015215206400,1384721523617976320
1384754323834482688,1384621777419112449
1384752375332757504,1384621777419112449
1384753625499590660,1384752375332757504
1384753505244680192,1384752375332757504
1384635942036705290,1384634951472140294
1384637724313985026,1384630257861468168
1384728126060744704,1384621777419112449
1384709699031949315,1384643286426587147
1384637185106776065,1384636504555888641
1384628346391236615,1384627043594297345
1384676332047671297,1384637724313985026
1384675136234737664,1384621777419112449
1384674428341080067,1384621777419112449
1384623001061187588,1384622419818733570
1384667794751606788,1384623001061187588
1384627460013240321,1384621777419112449
1384663767200448521,1384627460013240321
1384659017549729793,1384621777419112449
1384657302414893059,1384621777419112449
1384655742754492418,1384621777419112449
1384655593684807682,1384621777419112449
1384652220801687554,1384621777419112449
1384651682471190530,1384621777419112449
1384649264077365255,1384621777419112449
1384648282434113538,1384642521893113858
1384646400844210177,1384621777419112449
1384644303520243716,1384621777419112449
1384643592187166723,1384643286426587147
1384643525392936963,1384621777419112449
1384643176355479554,1384621777419112449
1384640607394664450,1384621777419112449
1384639416048705536,1384635700390281220
1384638185901281283,1384621777419112449
1384633320676499457,1384621777419112449
1384630257861468168,1384621777419112449
1384636504555888641,1384635942036705290
1384634951472140294,1384627775961710593
1384630388371361799,1384628078337531910
1384635624225914881,1384621777419112449
1384635474271035395,1384621777419112449
1384635343299911681,1384621777419112449
1384635031050665984,1384621777419112449
1384627775961710593,1384623385221738501
1384631791525502976,1384621777419112449
1384633662281506817,1384631791525502976
1384633267257757696,1384628786340274176
1384632963925692424,1384621777419112449
1384632596433354753,1384621777419112449
1384631061339070466,1384621777419112449
1384630864349442048,1384628786340274176
1384628078337531910,1384624468061036552
1384630366439452674,1384621777419112449
1384630271635492872,1384621777419112449
1384629777286541313,1384621777419112449
1384629127047786497,1384621777419112449
1384626902237908997,1384621777419112449
1384628406407647232,1384621777419112449
1384627043594297345,1384621777419112449
1384628282893783041,1384621777419112449
1384624468061036552,1384621777419112449
1384627972150288393,1384623737308426242
1384623385221738501,1384621777419112449
1384627296288583686,1384621777419112449
1384626705977987072,1384621777419112449
1384626221653401603,1384624988813242375
1384624895540310018,1384621777419112449
1384622752859148293,1384621777419112449
1384624159540588544,1384622752859148293
1384623921367076866,1384621777419112449
1384622419818733570,1384621777419112449
1384622934837317637,1384621777419112449
1384622774111588356,1384621777419112449
1384622744873099266,1384621777419112449
1384622132374691853,1384621777419112449
1384622685876072451,1384622132374691853
1384622241271492608,1384621777419112449
1384622231465119750,1384621777419112449
