source,target
1388631869906882570,1387782029824102402
1388863122593796099,1388631869906882570
1388862890719973378,1388631869906882570
1387782029824102402,1387640941742366722
1388629977890009090,1387782905443852288
1388630543680610304,1388629977890009090
1387782905443852288,1387641408677425152
1388297880725692419,1387921501685440512
1388298354250059777,1388297880725692419
1387921501685440512,1387921186613563392
1388295647023878146,1387920553680461827
1388296130631401476,1388295647023878146
1387650677363683328,1387650194540486657
1388285908642840583,1387650677363683328
1388222387552927750,1387783715154186244
1388169762589396996,1387119669031624705
1387879628014948353,1387421383760752641
1387958430334390272,1387879628014948353
1387426599818207236,1387425940100112388
1387950243791052805,1387426599818207236
1387921186613563392,1387919574260199429
1387917742561390592,1387894054566998016
1387910488454049794,1387905876372119552
1387909950521761794,1387905958173626370
1387869933120364545,1387638144804302849
1387905011213033478,1387869933120364545
1387808179740975108,1387785691837337602
1387900896835559424,1387808179740975108
1387900658209247238,1387900068951375876
1387900254599647235,1387896092071800833
1387899941260087298,1387894367042613251
1387885041137618946,1387884771666104320
1387899677476114433,1387885041137618946
1387884771666104320,1387882573859274752
1387899350412664833,1387884771666104320
1387885245987495947,1387873630357364738
1387885789904834562,1387885245987495947
1387873630357364738,1387565194554093570
1387882573859274752,1387877234480979971
1387877234480979971,1387867654409662465
1387421383760752641,1387119669031624705
1387879450444849153,1387579379253919747
1387879587733032962,1387879450444849153
1387579379253919747,1387119669031624705
1387877767753175041,1387119669031624705
1387877114129518592,1387876450334818314
1387877494573961217,1387877114129518592
1387867654409662465,1387830246662197248
1387876450334818314,1387870439393746945
1387852864563945473,1387821940149145601
1387876910475141122,1387852864563945473
1387747431752814593,1387119669031624705
1387876762453823489,1387747431752814593
1387876647047598083,1387483249711144964
1387870439393746945,1387830246662197248
1387872866985598977,1387556608742469634
1387876081286459393,1387872866985598977
1387824625443393539,1387821940149145601
1387875926701223937,1387824625443393539
1387875762787717124,1387824625443393539
1387462979650793476,1387119669031624705
1387874701553197060,1387462979650793476
1387631613069168642,1387631335741734913
1387874544229097476,1387631613069168642
1387873981110231041,1387486364325842956
1387874192784302081,1387873981110231041
1387486364325842956,1387119669031624705
1387565194554093570,1387119669031624705
1387758564337340417,1387119669031624705
1387873118362890241,1387758564337340417
1387556608742469634,1387119669031624705
1387872706557669376,1387785566746460160
1387872466593226755,1387819196822786050
1387592810195558401,1387535448227078150
1387872459823661058,1387592810195558401
1387650194540486657,1387638702147612674
1387638144804302849,1387554000476819456
1387821940149145601,1387806855993438214
1387827779614425088,1387827333340581892
1387828950789988358,1387827779614425088
1387827333340581892,1387827090293133318
1387827090293133318,1387119669031624705
1387754431865835520,1387752727837564934
1387827320027766785,1387754431865835520
1387825647268110337,1387119669031624705
1387779838606458880,1387119669031624705
1387822642053279747,1387779838606458880
1387822189123043335,1387797953373478913
1387806855993438214,1387754093683355649
1387821674561777664,1387119669031624705
1387812020167249920,1387563249290391554
1387821432067870726,1387812020167249920
1387563249290391554,1387119669031624705
1387820822639767552,1387563249290391554
1387422779750899713,1387119669031624705
1387820271688634370,1387422779750899713
1387812844733882371,1387801238549549063
1387819582862282755,1387812844733882371
1387815988339544065,1387804097554919432
1387816083604709378,1387815988339544065
1387804097554919432,1387803057447186435
1387803010777194509,1387800574196858887
1387814454461599745,1387803010777194509
1387801238549549063,1387797565844905987
1387811342065840132,1387119669031624705
1387810568275378184,1387119669031624705
1387785691837337602,1387391387432366089
1387430332924841991,1387429724062982144
1387807729394278403,1387430332924841991
1387754093683355649,1387633065267273733
1387803057447186435,1387119669031624705
1387803294572191745,1387785037836398594
1387800574196858887,1387783886659149831
1387797565844905987,1387796884207673346
1387797755381391365,1387797486459310084
1387797228375400460,1387796884207673346
1387795701212585989,1387795538570063873
1387424147437985801,1387119669031624705
1387792772799901697,1387424147437985801
1387790603707166726,1387784562101694471
1387449133640736768,1387426599818207236
1387789138615734272,1387449133640736768
1387788312098738176,1387119669031624705
1387785894950838275,1387422779750899713
1387391387432366089,1387390925303959555
1387641408677425152,1387640941742366722
1387640941742366722,1387622954507382787
1387752880757612546,1387682069061513216
1387780948679434248,1387752880757612546
1387780028910428161,1387779838606458880
1387779809338658818,1387424147437985801
1387721862415798274,1387701389686714370
1387779770507739140,1387721862415798274
1387779045241331716,1387424147437985801
1387777226624622598,1387119669031624705
1387775329327108104,1387721862415798274
1387374542243381252,1387374409447616513
1387767765793116164,1387374542243381252
1387638702147612674,1387554000476819456
1387767499236773895,1387638702147612674
1387760105748373521,1387119669031624705
1387759379043307520,1387422779750899713
1387758884614443012,1387119669031624705
1387757714197991424,1387119669031624705
1387449853895225348,1387449133640736768
