source,target
1268692546424844290,1268377786034634752
1268593481154519041,1268377786034634752
1268571138495479808,1268377786034634752
1268491868049944576,1268377786034634752
1268482899747188738,1268390258779009024
1268434979597570049,1268430738325671936
1268434570879401984,1268430738325671936
1268431931311566848,1268430738325671936
1268427140099342339,1268393792102699008
1268387442203267072,1268377786034634752
1268426486752690182,1268387442203267072
1268426312852652033,1268377786034634752
1268425485412962311,1268424082074284034
1268422438502760448,1268393792102699008
1268414062372798464,1268408617201434624
1268421922527854593,1268414062372798464
1268421747335979009,1268414062372798464
1268408617201434624,1268408005483278336
1268393453395869697,1268377786034634752
1268411739869249536,1268393453395869697
1268408005483278336,1268397181700132865
1268407984549486593,1268407721830821889
1268408384950280192,1268407984549486593
1268397181700132865,1268379891524870144
1268407721830821889,1268404108773527553
1268404108773527553,1268401445176516608
1268407439151562754,1268407269710090240
1268407152819015680,1268393453395869697
1268406857409990661,1268384949373108224
1268406486427930625,1268377786034634752
1268403701745672192,1268401333821898752
1268405668912017409,1268403701745672192
1268405408596668416,1268403701745672192
1268405017695961088,1268403701745672192
1268404717790597120,1268377786034634752
1268404191652970496,1268404108773527553
1268401333821898752,1268398033999446016
1268380359877632000,1268378713600729088
1268402456364539905,1268380359877632000
1268401035535699973,1268400179570450432
1268402361149644802,1268401035535699973
1268402052121661448,1268377786034634752
1268398033999446016,1268391601690288128
1268400179570450432,1268398770909306884
1268401006204911616,1268377786034634752
1268400428351459328,1268399132915445765
1268398770909306884,1268398132691456000
1268398593418936321,1268377786034634752
1268398867550294018,1268398593418936321
1268398132691456000,1268390258779009024
1268391601690288128,1268377786034634752
1268384110541778946,1268377786034634752
1268397782035042304,1268384110541778946
1268397604553048067,1268377786034634752
1268379891524870144,1268377786034634752
1268393059127091200,1268377786034634752
1268392814171295746,1268377786034634752
1268391290594607110,1268377786034634752
1268390452987863041,1268377786034634752
1268389592467718144,1268377786034634752
1268388295895105537,1268387442203267072
1268388683557855234,1268388295895105537
1268386517304651776,1268377786034634752
1268386330356133888,1268377786034634752
1268379893789794308,1268377786034634752
