source,target
1391751343044403200,1391388704640491528
1391759712887128070,1391751343044403200
1391461437441204225,1391460696282566657
1391750807289163787,1391461437441204225
1391554291119181828,1391552109871517706
1391560790528958465,1391554291119181828
1391559026073247744,1391557726124269571
1391559973625339906,1391559026073247744
1391558822121009152,1391557726124269571
1391559559093833735,1391558822121009152
1391557726124269571,1391556850907115520
1391556850907115520,1391555235387162624
1391555235387162624,1391551295085965315
1391553203062312961,1391552405112692736
1391556490578718720,1391553203062312961
1391555542607409154,1391554291119181828
1391556189649997828,1391555542607409154
1391551295085965315,1391549575740235777
1391552109871517706,1391541809596092418
1391552405112692736,1391551094560595975
1391551094560595975,1391483669542359040
1391553148683051009,1391551094560595975
1391549116459601922,1391547032557350912
1391553043963985927,1391549116459601922
1391553000703942662,1391549116459601922
1391552660868792320,1391551094560595975
1391541809596092418,1391539603811803141
1391550515041882114,1391549575740235777
1391552021065523200,1391550515041882114
1391549575740235777,1391546858565111808
1391483669542359040,1391480479744991232
1391550983268757505,1391549575740235777
1391550047167385602,1391549116459601922
1391546858565111808,1391546009998798849
1391547032557350912,1391545844717948929
1391547592178159621,1391546009998798849
1391547800702177283,1391547592178159621
1391546009998798849,1391544173103222784
1391547167928512514,1391546858565111808
1391545844717948929,1391544517854175234
1391544173103222784,1391530116371599361
1391544517854175234,1391541809596092418
1391543440144486401,1391542048210120705
1391545517788647427,1391543440144486401
1391542563312701442,1391542364636856320
1391545244068417541,1391542563312701442
1391544663232835586,1391542775187976192
1391544914891075585,1391544663232835586
1391542775187976192,1391542563312701442
1391530116371599361,1391483669542359040
1391536978898923520,1391535185594707969
1391543865383874561,1391536978898923520
1391543521681707009,1391536978898923520
1391542048210120705,1391541809596092418
1391539039069741060,1391535185594707969
1391543105392812035,1391539039069741060
1391542364636856320,1391536845431840771
1391536845431840771,1391536735943761922
1391539603811803141,1391535903428861952
1391536205628510210,1391532011572051972
1391540058897985539,1391536205628510210
1391535903428861952,1391532011572051972
1391535185594707969,1391532011572051972
1391538444795621379,1391536978898923520
1391536735943761922,1391530116371599361
1391532011572051972,1391530116371599361
1391484897231990784,1391479598987288577
1391534458797428736,1391484897231990784
1391532601123426305,1391483669542359040
1391484560848822273,1391480479744991232
1391528661543759883,1391484560848822273
1391499269966757889,1391418339369574402
1391527271945707527,1391499269966757889
1391518824755875845,1391482883961851906
1391519983100956681,1391518824755875845
1391482883961851906,1391479598987288577
1391516555394093062,1391482883961851906
1391418339369574402,1391388704640491528
1391479598987288577,1391474770470789123
1391480479744991232,1391479598987288577
1391483204079521798,1391479598987288577
1391474770470789123,1391418339369574402
1391476679038537729,1391461437441204225
1391476914569715716,1391476679038537729
1391388889189847040,1391388704640491528
1391463472832016391,1391388889189847040
1391397099623825413,1391388704640491528
1391461774738681861,1391397099623825413
1391460696282566657,1391459288816648192
1391460514597720064,1391460184933888006
1391461118153879558,1391460514597720064
1391459288816648192,1391397099623825413
1391460184933888006,1391397099623825413
1391459736231440384,1391459288816648192
1391458048854482948,1391388704640491528
1391390083161509891,1391389953146429445
1391389367407611905,1391389150977437698
