source,target
1302541079732862976,1302514030624387072
1399010163239972868,1302541079732862976
1302468157752311810,1302467373492912129
1399009327898259459,1302468157752311810
1325121323560022017,1325119025739919364
1325123675713011718,1325121323560022017
1325119025739919364,1325101458564509696
1325101458564509696,1325089501459386368
1325089501459386368,1302688985358176266
1302688985358176266,1302687607113920512
1302867898419965954,1302468157752311810
1318760334069465089,1302867898419965954
1318759684371845126,1302980534977662976
1302496215657885696,1302495289853521920
1318757997104058369,1302496215657885696
1302624983835959303,1302480824365965312
1318757150286544896,1302624983835959303
1311510857914875905,1311381026493456384
1311703585801990145,1311510857914875905
1311381026493456384,1311068628117200896
1311068628117200896,1311004673432641536
1311004673432641536,1310198636811182082
1310198636811182082,1310159754270920704
1310159754270920704,1310097440410755072
1310097440410755072,1310029935512186880
1310029935512186880,1307084679053545472
1307084679053545472,1306975439169101825
1302463537600626689,1302462166100967424
1309179425892769794,1302463537600626689
1309134512140451843,1302468828417404928
1303071181764005906,1302949554527109120
1309112179287879680,1303071181764005906
1302943704290861059,1302742460376985600
1308189732669722626,1302943704290861059
1307639618720862210,1307084679053545472
1307645517963259904,1307639618720862210
1306975439169101825,1306896728797270016
1307058994759032833,1306975439169101825
1306896728797270016,1306888070503919618
1306888070503919618,1306803617811165185
1306803617811165185,1306668908741451776
1306668908741451776,1303631629219495936
1303631629219495936,1303628053596254208
1306022778236284934,1302462166100967424
1305669511551619072,1305647738466562048
1305706670744637442,1305669511551619072
1305647738466562048,1305632345052114944
1305632345052114944,1305624279346708484
1305624279346708484,1305587330305208321
1305587773437607937,1305566085484367873
1305624545332809734,1305587773437607937
1305587330305208321,1305566839116886019
1305566085484367873,1305563690578608137
1305566839116886019,1305563690578608137
1305563690578608137,1305559228803936256
1305559228803936256,1305447418767564800
1305447418767564800,1305409446642888705
1305409446642888705,1305406387976101888
1305417633118982144,1305406387976101888
1305447177104306177,1305417633118982144
1305406387976101888,1305243456948895747
1305243456948895747,1305238413658988552
1305238413658988552,1304898630227292160
1304898630227292160,1304892492391673856
1302545600961888258,1302541079732862976
1304917346486611968,1302545600961888258
1304892492391673856,1304258097767211010
1304258097767211010,1304136005096792064
1302827935984951296,1302624691950059520
1304525149077602304,1302827935984951296
1304504060805087233,1304469956650622976
1304263473807925250,1302462166100967424
1304258558448545792,1304258097767211010
1304136005096792064,1303920361906597889
1304222340524339200,1302541079732862976
1304213809314304001,1302468157752311810
1302740371236179968,1302545600961888258
1304158075733983232,1302740371236179968
1303920361906597889,1303904976255807489
1304124193248669697,1304086842820702210
1304063472184053760,1302541079732862976
1304034692572868610,1303918772990820352
1304054737952624641,1304034692572868610
1304053398182920197,1303918772990820352
1304033955113512961,1303918951223627776
1304019953847336960,1303906557592088578
1304022677821169664,1304019953847336960
1303906557592088578,1303831991025045504
1303943645280849921,1302663283330043904
1303997473581490176,1303943645280849921
1303939373889720320,1303937564479574016
1303992807498149888,1302462166100967424
1302663283330043904,1302462166100967424
1303904976255807489,1303678976653746176
1303831991025045504,1303751543829663745
1303678976653746176,1303447752068784129
1303676804763471873,1303447752068784129
1303904472473710592,1303676804763471873
1303878096630755330,1302577770623451136
1303877705205788672,1302603663094042625
1303877243899449350,1302462166100967424
1303751543829663745,1303669304647471104
1303798068861689856,1302806762869800961
1303669304647471104,1303631629219495936
1302758502335762434,1302465603656179714
1303720006023286791,1302758502335762434
1303592330155511808,1302968898413686785
1303689595859558400,1303592330155511808
1303681857075261440,1302462166100967424
1303447752068784129,1303383777700442113
1303667229507100674,1302468157752311810
1303622485959606274,1302655708383584256
1303658377260695553,1303622485959606274
1303171046758064134,1302470967340351488
1303638534138597378,1303171046758064134
1303628053596254208,1302493974318346245
1302493974318346245,1302468157752311810
1302655708383584256,1302628273697030145
1303621704032440321,1302543846975442944
1303487003103617029,1302605032978817025
1303618834155347968,1303487003103617029
1302968898413686785,1302860212437757953
1303589994494296064,1302991092443299842
1303571004338380800,1302758502335762434
1303568908243304448,1302462166100967424
1303560727471386624,1303555831661641728
1303566362929844224,1303560727471386624
1303555831661641728,1303552270013849600
1303560006009200640,1302462166100967424
1303552270013849600,1303551390338306048
1303557271939551232,1303552270013849600
1303551390338306048,1303549859299958784
1303551000393838594,1303549859299958784
1303551578452799488,1303551000393838594
1303549859299958784,1303512567654965249
1303512567654965249,1303434529516982276
1303264180930318336,1303262667356942336
1303537586980491266,1303264180930318336
1303263927443234817,1303261637407895552
1303536936477511680,1303263927443234817
1303531664472076288,1303345346819440640
1302692401648148481,1302541079732862976
1303517415033245698,1302692401648148481
1303434839467716610,1303434529516982276
1303513293416402945,1303434839467716610
1303434529516982276,1303145709433024513
1302812957227638784,1302810812692795392
1303504241940717569,1302812957227638784
1302605032978817025,1302462166100967424
1302488552270254080,1302482347460194304
1303484726456406016,1302488552270254080
1302467373492912129,1302465420780158977
1303484138062716928,1302467373492912129
1303383777700442113,1303307737263153152
1303444645322653696,1302758502335762434
1302634529677606913,1302462166100967424
1303437430108958727,1302634529677606913
1303437023945121796,1302462166100967424
1303145709433024513,1303130863119392773
1303418357916418048,1302462166100967424
1303418056970964992,1302541079732862976
1303367393331343362,1303366488615784450
1303408547074641920,1303367393331343362
1303407195300786177,1302545600961888258
1303406865087332355,1302541079732862976
1303307737263153152,1303093049321500679
1303380283778117643,1302462166100967424
1303368970628673537,1302635673833234434
1303373619792285696,1303368970628673537
1302635673833234434,1302501902882680832
1303367620394008576,1303357095643934723
1303368663429455872,1303367620394008576
1302470967340351488,1302462166100967424
1303367699960139777,1302470967340351488
1303357095643934723,1303353728381067266
1303366488615784450,1303365455634194432
1302465420780158977,1302462166100967424
1303366522371530752,1302465420780158977
1303365455634194432,1303214622548398081
1303357481880559616,1303331874761306115
1303353728381067266,1303353239577006080
1303344776754814976,1303129896961662976
1303356128810721281,1303344776754814976
1303353684932399106,1303352971284025344
1303354912894414848,1303353684932399106
1303354023886503936,1303353684932399106
1303353892621529088,1303353728381067266
1303353239577006080,1303296954089136131
1303352971284025344,1303351304044060673
1303296954089136131,1303296407856709633
1303351304044060673,1303296529109663744
1303296529109663744,1303295937503260674
1303272439670026241,1303148153735012352
1303348698018009089,1303272439670026241
1303129896961662976,1302856709317165056
1303343552928378881,1302496215657885696
1302466744171114497,1302463494772543489
1303343036940705792,1302466744171114497
1303342883416793090,1302468157752311810
1302994388730216449,1302773267049005056
1303342751669514240,1302994388730216449
1302478863197302784,1302462924749897729
1303342644936888322,1302478863197302784
1303338859753869312,1302468157752311810
1302600566850248707,1302468157752311810
1303329315107606530,1302600566850248707
1302600567806545921,1302488799096836097
1303325476992106496,1302600567806545921
1302668495176511488,1302546111739998208
1303321947795648512,1302668495176511488
1303058846177357830,1302753662784147457
1303319363307679746,1303058846177357830
1303093049321500679,1303076330955771905
1303296407856709633,1303117340221923328
1303295937503260674,1303117448493719552
1303117340221923328,1303051328164425729
1303294989825437698,1303116932007129088
1303296146454900744,1303294989825437698
1303117448493719552,1303050166409273344
1303295293530791937,1302462166100967424
1303116932007129088,1303051796169068544
1302482347460194304,1302468157752311810
1303279796668039169,1302482347460194304
1303279402965446658,1302468157752311810
1303148153735012352,1302688985358176266
1303262667356942336,1303214918204903426
1303261637407895552,1303214918204903426
1303214918204903426,1302803324429893633
1303252202736283650,1303185171265523714
1303251670516797450,1303185171265523714
1303250411600703488,1303185171265523714
1303249826306551814,1302603663094042625
1303248622004375558,1303184665621213185
1303220046840303616,1302462166100967424
1303220001894207488,1302933152273444864
1302803324429893633,1302465420780158977
1303214604642852864,1302465420780158977
1303211620303286272,1302884420047835136
1303211022136692736,1303021959018618885
1303203760940826624,1302468157752311810
1303200522829213697,1303184779760873474
1303198945129054214,1302545600961888258
1303198322623156224,1302600567806545921
1303197776801607680,1302530752668749825
1302492412896407553,1302488799096836097
1303197379609399296,1302492412896407553
1303196752145768449,1302541079732862976
1303196747947282432,1302462166100967424
1303194109578944512,1302545600961888258
1303193382060089344,1302541079732862976
1303192742772666369,1302462166100967424
1303186927131275264,1302462166100967424
1303183997854457857,1303178847702179841
1303183434152583169,1303178847702179841
1303182762216620033,1302462166100967424
1303171886176784384,1302468571608604673
1302469546889027589,1302462166100967424
1303171613698002944,1302469546889027589
1303171165226233856,1302470967340351488
1303170461451325446,1302634529677606913
1302463494772543489,1302462799168192512
1303170198606880770,1302463494772543489
1303170125739286528,1302478863197302784
1303161584156434432,1302545600961888258
1303160388230541312,1302843604319207424
1303160946723041280,1303160388230541312
1302843604319207424,1302839318239735808
1303157834159255552,1302462166100967424
1303152175900745728,1302462166100967424
1303130863119392773,1303117692363128832
1303131157869993984,1303119056195563520
1303145186793418752,1303131157869993984
1303142744546635776,1302468157752311810
1303135870883487745,1303133452934369280
1303119056195563520,1303117091621359617
1303117692363128832,1302980465117200385
1303095018782183431,1303053738559418368
1303130353809281024,1303095018782183431
1302856709317165056,1302841628365914112
1303129725087424513,1302759311517642757
1303129223725539329,1302759311517642757
1303128879201165316,1302462166100967424
1303125204105940992,1302624983835959303
1303123430456389633,1302541079732862976
1303121718525952001,1302462166100967424
1303119348073197570,1302541079732862976
1303119263671017472,1302462166100967424
1303117091621359617,1302979514801074176
1303118053304016896,1303117692363128832
1302980465117200385,1302963469671571456
1303050166409273344,1302913725507149824
1303051328164425729,1302916091144859649
1302979514801074176,1302963469671571456
1303051796169068544,1302915712072130560
1303112151905849346,1302603663094042625
1303104179615928320,1302634529677606913
1302827863951814657,1302793436425142273
1303102107415752704,1302827863951814657
1303101551704027136,1303038341240287232
1303099842881822727,1302603663094042625
1303098724382539777,1302493974318346245
1303061607501627392,1303059711324033025
1303097885823827969,1303061607501627392
1303053738559418368,1302983808036343811
1303076330955771905,1302875878041452544
1303089837210181632,1302603663094042625
1303082951563853824,1302603663094042625
1303082847494791168,1302468157752311810
1303080378459025408,1302600567806545921
1303079966418984960,1302600567806545921
1303079522015772679,1302462166100967424
1303079347872362497,1302482347460194304
1303079136001310720,1302468157752311810
1303078259878436872,1302567026976669696
1302585419956015107,1302582834935324677
1303077701864087554,1302585419956015107
1302973097432109057,1302785805862092804
1303077449077456896,1302973097432109057
1302778758621921280,1302555222594719745
1303077054053855233,1302778758621921280
1302875878041452544,1302580714274279430
1303073909638479872,1302839715884916736
1303072746675605505,1302462166100967424
1302949554527109120,1302496215657885696
1303069102613782528,1302545600961888258
1302553476530987008,1302545600961888258
1303067946634194945,1302553476530987008
1302555870962671620,1302554859049115648
1303064262328360963,1302555870962671620
1303063151315947522,1302465420780158977
1303062592479465477,1303049958078193664
1303059711324033025,1302999516493221888
1303059290702389248,1302999516493221888
1303061270061490176,1303059290702389248
1303060071434391552,1302792006192766976
1302999516493221888,1302998587673018369
1302753662784147457,1302541079732862976
1303058722097451015,1302541079732862976
1303056719770247168,1302462166100967424
1303056177035583488,1302462166100967424
1302983808036343811,1302468332394655745
1303053129143918593,1302585419956015107
1303052753896443905,1302603663094042625
1303051974376529921,1302988196222046208
1302915712072130560,1302896072239599621
1302916091144859649,1302915712072130560
1302913725507149824,1302896689234292737
1303045420881457153,1302603663094042625
1303041134374129666,1302468157752311810
1303041067537793028,1302541079732862976
1303039185129844736,1303013246568292352
1302671791291129856,1302609164355678209
1303036733668372480,1302671791291129856
1303035817078775810,1303022083086200832
1303030483677327363,1302651344394874880
1303035086280024065,1303030483677327363
1303033197878484996,1302462166100967424
1303033199912775683,1303033197878484996
1303031246084218880,1302990777874657281
1302651344394874880,1302648871194103813
1303030982719746054,1302651344394874880
1303022611996315648,1302734466041946113
1303021067506606080,1302462166100967424
1303016421358743552,1302541079732862976
1303015337575747586,1302462166100967424
1303014212667572224,1302976291994562561
1303011694856278018,1303011018902179841
1303013039721996288,1303011694856278018
1303010980142764033,1302999516493221888
1303012280867512320,1303010980142764033
1303011018902179841,1302804632331264000
1302804632331264000,1302687607113920512
1303010324816199687,1302468157752311810
1303008425471668225,1302670132142112768
1303009053937815552,1303008425471668225
1303008791043231749,1302603663094042625
1303006902557839360,1302758502335762434
1303005600838758401,1302462166100967424
1303000743423729668,1302758502335762434
1303002650284359681,1303000743423729668
1303002440413908993,1302545600961888258
1303002236411424768,1302541079732862976
1302555222594719745,1302541079732862976
1303002005900857344,1302555222594719745
1303001479972884481,1302541079732862976
1302998587673018369,1302990737684873217
1302961767816060934,1302836271438598145
1302999253133012995,1302961767816060934
1302997656621506565,1302988734456107010
1302998734532259846,1302997656621506565
1302990737684873217,1302988734456107010
1302998029893398528,1302541079732862976
1302988734456107010,1302977999319388160
1302997540904681473,1302468157752311810
1302462924749897729,1302462166100967424
1302997023558377478,1302462924749897729
1302996696151003140,1302462166100967424
1302996072294486017,1302995788486701056
1302995172712755202,1302992698463285248
1302994910275137542,1302992698463285248
1302994856407699458,1302577770623451136
1302984419947413504,1302976753288314882
1302994670704758784,1302984419947413504
1302994447358136321,1302467373492912129
1302994375262310400,1302603663094042625
1302994322812477442,1302654720868319233
1302993944033275905,1302603663094042625
1302993652197863424,1302465738075062272
1302993207031193602,1302462166100967424
1302993031369457670,1302829920800968704
1302990012984811520,1302986578491449345
1302989580547903490,1302986578491449345
1302988904233160709,1302462166100967424
1302977999319388160,1302976003283865601
1302987181775114243,1302865774638510080
1302987589956370434,1302987181775114243
1302987360234242050,1302778758621921280
1302773701960765441,1302549152153432064
1302986943521853441,1302773701960765441
1302865672435769344,1302845208439091200
1302986613820215296,1302865672435769344
1302985963648548869,1302984419947413504
1302976753288314882,1302894137667059713
1302983822745702403,1302462166100967424
1302468332394655745,1302462166100967424
1302981017532334090,1302600567806545921
1302963469671571456,1302877722897772544
1302976003283865601,1302972567376986113
1302977918356856832,1302518978389127168
1302977032314400769,1302864655497326592
1302976983895212033,1302976003283865601
1302894137667059713,1302658095844294658
1302976695469735938,1302462166100967424
1302655005325836293,1302462924749897729
1302976222427668486,1302655005325836293
1302976201821216769,1302541079732862976
1302972567376986113,1302686135446110210
1302974538955796480,1302488552270254080
1302974400912916482,1302488552270254080
1302974321254563843,1302726368896012288
1302974044212469768,1302603663094042625
1302973797428072448,1302468157752311810
1302973337874952199,1302462166100967424
1302785805862092804,1302612367923060736
1302972874769092610,1302468157752311810
1302686135446110210,1302612367923060736
1302874656165122048,1302635673833234434
1302969449436176393,1302874656165122048
1302860212437757953,1302635673833234434
1302918010500534272,1302635673833234434
1302968489288769537,1302918010500534272
1302484651940880388,1302468828417404928
1302967481712214016,1302484651940880388
1302967044317609985,1302577770623451136
1302956871205244933,1302948476993638400
1302966683838164992,1302956871205244933
1302955334982660096,1302811018783981569
1302966384016723969,1302955334982660096
1302964674506428418,1302811018783981569
1302833155242708993,1302488552270254080
1302964589009788928,1302833155242708993
1302963889668272129,1302706335973244930
1302877722897772544,1302799893971398656
1302962480931536896,1302468157752311810
1302836271438598145,1302822241776918530
1302947695242473474,1302877871979950080
1302960432299212800,1302947695242473474
1302958998996488193,1302462166100967424
1302495289853521920,1302468157752311810
1302958734138904577,1302495289853521920
1302958474041659392,1302468157752311810
1302958383985831936,1302603663094042625
1302958297184600064,1302603663094042625
1302948476993638400,1302716688916516864
1302952988282159106,1302462166100967424
1302952474014253057,1302462166100967424
1302950776072032256,1302468157752311810
1302949856030400512,1302468157752311810
1302948720070270980,1302853166912864259
1302716688916516864,1302596660560879616
1302877871979950080,1302811256521461760
1302946801956401152,1302685423181783041
1302946764551606277,1302720993039912962
1302946647962509316,1302462924749897729
1302471640601825280,1302471328893743104
1302946470447001600,1302471640601825280
1302585110387195905,1302514363534770176
1302945632110489600,1302585110387195905
1302945090109927425,1302803324429893633
1302944903228542977,1302624983835959303
1302944156973703170,1302710646543233024
1302657211521327104,1302596660560879616
1302944009506222081,1302657211521327104
1302742460376985600,1302605032978817025
1302943672808411137,1302496215657885696
1302943228455419905,1302603663094042625
1302943081231200256,1302653096196218881
1302942589457399809,1302866009305489408
1302941467493781504,1302463537600626689
1302940397317038080,1302634529677606913
1302940242077536256,1302795701714333696
1302940171629932544,1302467373492912129
1302933775563644928,1302839715884916736
