source,target
1306962630402342912,1306740674268663809
1345980678282895360,1306962630402342912
1330217999450705921,1306740674268663809
1327683246985940993,1327682363040690176
1327679883208585216,1327672450436517888
1327662649111318530,1307048922280493057
1325242465423601665,1306740674268663809
1314380493119422464,1306763838386245632
1316155143126167552,1314380493119422464
1316154896601829381,1314380493119422464
1306763838386245632,1306758993830912002
1314343290632835072,1306761122981134336
1306983905929637888,1306751699869106181
1314342984255668225,1306983905929637888
1306944482588405761,1306749744186712065
1314342573213970432,1306944482588405761
1314342139413880832,1307017141036756992
1306752255484473345,1306741506481352712
1314340394541420545,1306752255484473345
1306990656854929408,1306740674268663809
1314339329313996802,1306990656854929408
1312617241154732032,1306740674268663809
1311232624879337472,1306740674268663809
1310736235216896002,1306769090988605440
1310496818200014848,1306821742476709888
1307154390772482048,1306740674268663809
1310496766966587392,1307154390772482048
1310027525435920385,1306740674268663809
1309469401482178560,1306764802661003264
1306780206993211392,1306740674268663809
1309087293291069444,1306780206993211392
1308916882527916035,1307020235615199232
1308590478242136066,1306740674268663809
1308502809151787008,1306740674268663809
1308440307097165825,1308437882000924672
1308440441033953281,1308440307097165825
1308375303643856899,1307713550073307137
1308428062577491969,1308375303643856899
1307713550073307137,1307652247317344264
1308247535660814336,1306740674268663809
1307473342509715456,1307472944201904128
1308217268128673794,1307473342509715456
1308213521394606081,1307141694404530177
1308106829461942280,1306740674268663809
1308049167168794626,1308039963355774978
1308045863814651906,1308039455991881728
1308036911873830912,1306853811684806656
1308025349435949057,1307081240349208576
1308024984460300288,1307080944961163264
1307056944822333441,1307003559528091648
1307977949308686336,1307056944822333441
1307977301108326401,1307056944822333441
1307876615880413184,1306740674268663809
1307871614638399489,1306988245264203777
1307857065399005185,1306740674268663809
1307856427164278786,1306740674268663809
1307856027958882307,1306740674268663809
1307820909252603904,1306740674268663809
1306804116933537801,1306740674268663809
1307813034275024907,1306804116933537801
1307781098198446081,1306740674268663809
1307768492373008384,1307078280940531720
1307714514897571840,1307687496134819840
1307762215701929986,1307714514897571840
1307731127604580354,1306740674268663809
1307727667458965510,1307141694404530177
1307716739602423808,1306740674268663809
1307716620077367298,1306740674268663809
1307687496134819840,1307685832246145024
1307652247317344264,1307171256853123073
1306742163611570178,1306740674268663809
1307710227505176579,1306742163611570178
1307689923454083073,1306740674268663809
1307687438194806785,1307685668664102913
1307688715670740995,1307687438194806785
1307688445813370880,1307687438194806785
1307685832246145024,1307684184962617347
1307685668664102913,1307685245748228096
1307687108124069896,1307685668664102913
1307685245748228096,1307681870155579394
1307686859317956608,1307685245748228096
1307644976516526081,1307491903206813696
1307685945823690753,1307644976516526081
1307684184962617347,1307644349757431809
1307644692717342721,1307491903206813696
1307685731670913026,1307644692717342721
1307681870155579394,1307633804962562048
1307644349757431809,1307491903206813696
1307638063863128065,1307490074314108930
1307683418671640577,1307638063863128065
1307633804962562048,1307491903206813696
1307003526099410944,1307002233490468866
1307654810045472770,1307003526099410944
1307171256853123073,1307161449077207040
1307491903206813696,1307441532354662400
1307490074314108930,1307412784620220418
1307637172846178305,1306740674268663809
1307567717881323520,1306740674268663809
1307543966053617665,1307534707257536512
1307547745176092672,1307543966053617665
1307547408553914370,1307184296604696576
1307535479563145216,1306959941874352136
1307544022353813505,1307535479563145216
1307534707257536512,1307005573037137921
1306959941874352136,1306854281237069825
1307005573037137921,1306854281237069825
1306909300674232322,1306769655856607236
1307534594141556736,1306909300674232322
1307528654868697090,1306740674268663809
1307528569103486977,1306740674268663809
1306741506481352712,1306740674268663809
1307526633948143619,1306741506481352712
1307525521127944194,1306740674268663809
1307523535695470592,1306740674268663809
1307523059201474561,1306740674268663809
1307512477299736576,1306740674268663809
1307496884177641480,1306740674268663809
1307302581740408832,1307260654307479552
1307492219566403584,1307302581740408832
1307441532354662400,1307405708904759299
1307412784620220418,1307408362880069633
1307487678175141888,1306751015836762117
1307474265072168960,1307473342509715456
1307472944201904128,1307467679557533696
1307467679557533696,1307122380502949888
1306946657322500096,1306943648303583245
1307472240456265729,1306946657322500096
1307034627224162305,1306955430883590145
1307468806202122240,1307034627224162305
1307122380502949888,1306943612987596801
1307465733165596673,1306740674268663809
1307457408332111873,1306740674268663809
1307372292100497420,1307328824158433282
1307455134620880896,1307372292100497420
1306865891657871361,1306769632724832256
1307442632218435584,1306865891657871361
1307405708904759299,1307138358712373250
1307433019674898437,1306740674268663809
1307430733963722753,1306740674268663809
1307430015957635073,1306740674268663809
1307426513533321217,1306741803417305089
1307426962072272899,1307426513533321217
1306741803417305089,1306740674268663809
1307425024907915267,1306740674268663809
1307408362880069633,1307142978226589696
1306749715770470403,1306740674268663809
1307410285460770816,1306749715770470403
1307140419034189825,1307133719082393600
1307408746755305473,1307140419034189825
1307142978226589696,1307140035238662144
1307407943323840512,1306740674268663809
1307138358712373250,1307125827268685826
1307391752622481408,1306740674268663809
1307328953888190466,1307055260364673025
1307372350820753409,1307328953888190466
1307328824158433282,1307055260364673025
1307328714708000768,1307055260364673025
1307372233631899648,1307328714708000768
1307372180708233216,1307339905895469057
1307370364222271488,1306740674268663809
1307356638962016256,1306740674268663809
1307052375526572037,1306942838492598273
1307345594680332290,1307052375526572037
1307343430893342720,1307052375526572037
1307342516233134094,1306742408336617473
1307326126398877698,1307324410085416960
1307324067842850816,1307150623872229376
1307324209597689856,1307324067842850816
1307150623872229376,1307133448390430725
1307290123336216578,1306984960667066371
1307320217463394305,1307290123336216578
1307305569255149570,1307106947578187778
1307316956819750912,1307305569255149570
1307294191462920192,1306745353971077121
1307316494800506885,1307294191462920192
1307118782809284609,1307115259069595649
1307315249759084548,1307118782809284609
1307306339446722561,1306740674268663809
1307106947578187778,1306988891950518279
1307304537670082560,1306740674268663809
1307260654307479552,1307109857464647682
1307300593543905282,1307296055206318080
1307284597596659713,1306940517624709121
1307300574505861123,1307284597596659713
1307018751154429952,1306740674268663809
1307300538132955137,1307018751154429952
1307300419945803777,1306995134534266880
1307300312118702080,1306740674268663809
1307299067303788547,1306740674268663809
1307298317005713409,1307296055206318080
1307168121476788226,1307160084267622400
1307297455785095173,1307168121476788226
