source,target
1316481267525922816,1288655593725661184
1294327521580920833,1288655593725661184
1294123289745534976,1288655593725661184
1291892281251946496,1288784078171508744
1291847869905993729,1288655593725661184
1291617164991111168,1288655593725661184
1291365315826286592,1288656085709213696
1291365160897122305,1288655593725661184
1291296421363113984,1288655593725661184
1291178472619089922,1288972911768936449
1291208288378421248,1291178472619089922
1288972911768936449,1288655593725661184
1288796677713911808,1288655593725661184
1290766617924767744,1288796677713911808
1290427180351201283,1290421448390119426
1290420871388180480,1290418146319437826
1290283519088852993,1288655593725661184
1290253266446454784,1290217254617939968
1290194008241606656,1290153712485203973
1288797691871473665,1288666975422550019
1289999989297430530,1288797691871473665
1289803850791018496,1288905107585859584
1289810703449120768,1289803850791018496
1289802334101479426,1288887220905152512
1289800748092420096,1288795566017830915
1289425862442418176,1289423986879639553
1289773183906672641,1289425862442418176
1288732627965317121,1288681571638079489
1289772363601416192,1288732627965317121
1289712545268342786,1288890113460539393
1289594725188550656,1288655593725661184
1288827201786437632,1288655593725661184
1289584702584578048,1288827201786437632
1289511661196529664,1289360763329675264
1289421464962076676,1289421145377107968
1289502554401906688,1289421464962076676
1288906460173185030,1288896963182653441
1289449105647783936,1288906460173185030
1289449035351257090,1288906460173185030
1289423986879639553,1289421332862701570
1289421385664585730,1289420853256392705
1289425323570864130,1289421385664585730
1288910447538839552,1288690184968720384
1289424718030729217,1288910447538839552
1289424631514796032,1288933265651519506
1289424533774983168,1289421332862701570
1289421718671458304,1289421332862701570
1289420853256392705,1288917600324456449
1288744682873393152,1288655593725661184
1289416038925312001,1288744682873393152
1289364584457859072,1289362682349412352
1289410004051615744,1289364584457859072
1289407634370629632,1289357316836347904
1288868301825888257,1288867543671877638
1289399439233179651,1288868301825888257
1289340726417821696,1288929080679825408
1289372673584369664,1289340726417821696
1289370690672398336,1289357316836347904
1289301866883547136,1288872714657320962
1289370347276402689,1289301866883547136
1289367984859942913,1289268680057004032
1289361891400114176,1289359697850425344
1289361199163797506,1289360568365617152
1289359360527699968,1289356046939561985
1289250909243863040,1288907059157700612
1289358221124091908,1289250909243863040
1289357041174220800,1289356169333497858
1289355271110885376,1289354400343838720
1289351046406406144,1289321156026089472
1289352734680981505,1289351046406406144
1289340160631386113,1289194780392448001
1289341793276841985,1289340160631386113
1289340993658064897,1288898857275924482
1288929080679825408,1288789261093928960
1289194780392448001,1288881702304190465
1288970302236635137,1288910447538839552
1289335954432380928,1288970302236635137
1289335873301962752,1289027762653732866
1289335745635692545,1288951251720458243
1289335239894941696,1288995967560228864
1289315764567244800,1288655593725661184
1289305848360009728,1289203340639981569
1289307529848057857,1289305848360009728
1289203340639981569,1289190407285297152
1288872714657320962,1288655593725661184
1289298637839900674,1289296818283528193
1289293807276527617,1288965447195545600
1288824873100419075,1288806769104494592
1289285942457643009,1288824873100419075
1289283574282121217,1288993128800759810
1289268052077547520,1289267234938826752
1289267757305880576,1289267234938826752
1289267456868003840,1289263814282637313
1289266224996655104,1289263814282637313
1289265976425381889,1289263814282637313
1289265796665942017,1289263814282637313
1289217527919198212,1289026822764666880
1289262460340322305,1289217527919198212
1289256434845196288,1288655593725661184
1289254733580926977,1289111084318765056
1289252244982886403,1288655593725661184
1288907059157700612,1288852351588225024
1289239261368086530,1289208580877369344
1289163461885231104,1288655593725661184
1289238644570521605,1289163461885231104
1289238512655638530,1288655593725661184
1289208997938159616,1288655593725661184
1289236542410698752,1289208997938159616
1289229145931747328,1288655593725661184
1289225917777063939,1288655593725661184
1289225894565838848,1288655593725661184
1289225616793821186,1289221089470472192
1289224855527673856,1288655593725661184
1289223243715485697,1288658139164954629
1289223745496690690,1289223243715485697
1289221828846604288,1289169016422952961
1289217959861170177,1288655593725661184
1289026822764666880,1288960377468977153
1289211137070739458,1288655593725661184
1289209696549773313,1288655593725661184
1289209631579881472,1288655593725661184
1289208831105327106,1288655593725661184
1289087572967383040,1289087407212691456
1289208764017414145,1289087572967383040
1289206953508405249,1289206273209241600
1289206768858329088,1288656755728224256
1289205754159759369,1288655593725661184
1289204534254870530,1288656755728224256
1289190407285297152,1289162925144408065
1289200944383700992,1288655593725661184
1289199993702584325,1288655593725661184
1289199274530492417,1288655593725661184
1289047209531473924,1288944312064122880
1289198374722269184,1289047209531473924
1288819895891877888,1288801108174032896
1289195795489492995,1288819895891877888
1288881702304190465,1288789261093928960
1289193531567816709,1288655593725661184
1288874962602930177,1288655593725661184
1289192837792149505,1288874962602930177
1289192081051643905,1288655593725661184
1289182152215523328,1289171184203059202
1289191997635325956,1289182152215523328
1289162925144408065,1289083851772493825
1289188130105561089,1288655593725661184
1289186075257081857,1288655593725661184
1289185076752732161,1288655593725661184
1288907105630588929,1288907059157700612
1289183221897261056,1288907105630588929
1289171914833793026,1288874962602930177
1289182662242914304,1289171914833793026
1289171184203059202,1288872055832825857
1289179034870353921,1288655593725661184
1289177984474046470,1288655593725661184
1289101772456329218,1289023529762148357
1289177072414294017,1289101772456329218
1289175448002281472,1288655593725661184
1289171360694956033,1289157707614711809
1288872055832825857,1288787631422267392
1289170607599505415,1288655593725661184
1289106142103306240,1288690184968720384
1289170513944690694,1289106142103306240
1289165931889868800,1288744682873393152
1289170233228435456,1289165931889868800
1289168092761747458,1288655593725661184
1289167024741064704,1288973265457864706
1289166786013822977,1289163860054867969
1289165256208592896,1289152193296138240
1289164815508934656,1288655593725661184
1289164157858668549,1288655593725661184
1289083851772493825,1288977906467831809
1289162316466987008,1288655593725661184
1289160005749358592,1288655593725661184
1289159251319877634,1289087399679668224
1289158481669320704,1289158154899447808
1289157917502066689,1289156919056142337
1289156927398776832,1289156166296023042
1289155968580964353,1289154872823001088
1289155814205227008,1288655593725661184
1289154811376611328,1288656755728224256
1289154429225013249,1289152865773031425
1289153865913376768,1289152993313452033
1289152155526426624,1288655593725661184
1289152022239821824,1288942699412955141
1289150653546209283,1288845391480475649
1289150414957555712,1288827268102533120
1288841048635187201,1288746889857372160
1289149878141100034,1288841048635187201
1289149854497812481,1289146887476350976
1289149648511348736,1289147139012976641
1289148618679750656,1288655593725661184
1289146635134664704,1288655593725661184
1289146175615127552,1289116944671469568
1289143971495772161,1288655593725661184
1289143566598582274,1288655593725661184
1288789261093928960,1288723831847374848
1289140409650774018,1288789261093928960
1289131671791579136,1288947527933403137
1289139669154881538,1289131671791579136
1289133661351223296,1289118318641786880
1289133065504268289,1288655593725661184
1289132344763453441,1288655593725661184
1288947527933403137,1288895024558739456
1289130597932322816,1289017266881933312
1289129470566084608,1288655593725661184
1289128995771088898,1288690184968720384
1289126774517923840,1288655593725661184
1289121003155664898,1288658998569443330
1289120140383133696,1288655593725661184
1289119072085475329,1288655593725661184
1289118760553652230,1288655593725661184
1289116669974020101,1288655593725661184
1289116109707370496,1288655593725661184
1289115878072569862,1288855505654419456
1289115687466733568,1288655593725661184
1289115647029530625,1288655593725661184
1289111317693861888,1288655593725661184
1289110015140409344,1288655593725661184
1289109955988135937,1288655593725661184
1289109322560147457,1288655593725661184
1289022341834592257,1288908936771502082
1289107313731698688,1289022341834592257
1289107204453421056,1288844872863162368
1289106297103822851,1289104311449006080
1289105373006147584,1288655593725661184
1289105259453874177,1288907059157700612
1289104137804808193,1288655593725661184
1289101693502861312,1288655593725661184
1289100832563175424,1288970036317696000
1289018196041895938,1288925168547631104
1289100721766322177,1289018196041895938
1288819582866616320,1288743659312230400
1289100441020542977,1288819582866616320
1289100036014354433,1288680162381504512
1289099124470460422,1288655593725661184
1289098546851876865,1288951374206689280
1289098260842348544,1288933514373746700
1289095617080365057,1288655593725661184
1289092242888515585,1288655593725661184
1289090423877767169,1288655593725661184
1289088543067795456,1288655593725661184
1289088117060730881,1288655593725661184
