source,target
1371886898583588864,1367552503538192393
1368960907808739330,1367552503538192393
1368634812303634432,1367552503538192393
1368541400258711553,1367552503538192393
1368286206728019969,1367552503538192393
1367959752689483776,1367552503538192393
1367917196442222601,1367552503538192393
1367912088602087424,1367552503538192393
1367901138872373251,1367552503538192393
1367870791564529670,1367552503538192393
1367632689042440195,1367613785368838146
1367865484696313856,1367632689042440195
1367829490404057095,1367552503538192393
1367736503057649668,1367552503538192393
1367703829022707713,1367552503538192393
1367665635568803840,1367552503538192393
1367613785368838146,1367574462359605248
1367624735639695360,1367552503538192393
1367621100826480646,1367552503538192393
1367618726326132736,1367552503538192393
1367574462359605248,1367552503538192393
1367561591248543751,1367552503538192393
1367613037834866696,1367561591248543751
1367586729218170880,1367552503538192393
1367612864299696131,1367586729218170880
1367610234622140421,1367552503538192393
1367604139904159753,1367552503538192393
1367598623798693889,1367552503538192393
1367593478268416003,1367552503538192393
1367592107678986241,1367552503538192393
1367590841397563396,1367589762509406209
1367591710553894912,1367590841397563396
1367553835955224576,1367552503538192393
1367591049091158023,1367553835955224576
1367589762509406209,1367562037820157953
1367590757347987456,1367552503538192393
1367562037820157953,1367552503538192393
1367588639211876354,1367587576014458895
1367589428542140421,1367588639211876354
1367588772490014731,1367552503538192393
1367587576014458895,1367552503538192393
1367585025793826819,1367552503538192393
1367580260443820035,1367552503538192393
1367580148959080449,1367552503538192393
1367578790470311938,1367552503538192393
1367575544846573571,1367552503538192393
1367553646636982279,1367552723667742721
1367574159111430146,1367553646636982279
1367573946078547969,1367553646636982279
1367573930844774407,1367553646636982279
1367567650616979459,1367552503538192393
1367564416913317889,1367552503538192393
1367562413512347650,1367552503538192393
1367563836706979847,1367562413512347650
1367563620406730755,1367562413512347650
1367559184477216777,1367552503538192393
1367558959327043585,1367552503538192393
1367557190488383493,1367552503538192393
1367556447178002433,1367552503538192393
1367556122505273351,1367552503538192393
1367555829927395335,1367552503538192393
1367555612503117829,1367552503538192393
1367555591967809536,1367552503538192393
1367555492193718272,1367552503538192393
1367555246172553218,1367552503538192393
1367552723667742721,1367552503538192393
