source,target
1359923049143828480,1359921905806024714
1359923875212050432,1359923049143828480
1359925248876027905,1359923875212050432
1359921905806024714,1359921573269037060
1359922155127988229,1359921905806024714
1359921573269037060,1359920119523270658
1359920119523270658,1359918863299858435
1359921113313267717,1359920119523270658
1359921526418665474,1359921113313267717
1359918863299858435,1359915380408545285
1359915380408545285,1359915237588299776
1359916563370016771,1359915380408545285
1359915237588299776,1359914209547542542
1359914209547542542,1359913320837500934
1359913320837500934,1359911857713254402
1359911857713254402,1359910689016598531
1359911999455526913,1359911483006672904
1359912254192431107,1359911999455526913
1359911483006672904,1359910689016598531
1359910689016598531,1359909378476945408
1359909378476945408,1359908312469315584
1359907638000160772,1359890362005864457
1359891963814764547,1359890362005864457
1359656582158630915,1359655879927291907
1359883687123419140,1359656582158630915
1359881519960055813,1359647869343576065
1359836018317352960,1359664239540076547
1359701639343398912,1359647869343576065
1359834762995781634,1359701639343398912
1359832450076200960,1359658180675002368
1359732306861117443,1359579510056882181
1359673773608349696,1359672863536545794
1359672420353925123,1359671971554856963
1359672496933502983,1359672420353925123
1359667983493320704,1359666413049372675
1359669171093651456,1359667983493320704
1359666413049372675,1359665677892788224
1359665677892788224,1359664913556385793
1359664913556385793,1359664239540076547
1359663384862539778,1359662612980654083
1359664798871478272,1359663384862539778
1359662603170111491,1359660718421905416
1359663759556546560,1359662603170111491
1359662612980654083,1359661187567353861
1359661187567353861,1359660036750991360
1359660529485312001,1359659256803385346
1359661678657421319,1359660529485312001
1359660036750991360,1359659072853860355
1359659256803385346,1359652201845686283
1359659072853860355,1359657986340364289
1359659845595631618,1359658180675002368
1359652201845686283,1359648203499573250
1359657986340364289,1359652201845686283
1359651151667421184,1359649584218337289
1359649155979829257,1359648203499573250
