source,target
1377585246204522497,1377363203307495424
1378464517965877251,1377585246204522497
1378177876038721536,1374341234748223488
1377621866253320196,1377620291715731463
1377621139279732745,1377620291715731463
1377621469195341828,1377621139279732745
1377621180291678208,1377621139279732745
1377619344629325833,1377618059532324869
1377618815396286464,1377618626715467777
1377617210961711104,1377615080523771912
1377618174556958727,1377617210961711104
1377615604224557064,1377615080523771912
1377614852991160320,1377614813854105608
1377615157724086279,1377614852991160320
1377614812511887366,1377614104182059015
1377614545007575051,1377614104182059015
1377614031968735236,1377613652489015301
1377609114252103680,1377608439933894660
1377611937618538498,1377609114252103680
1377610038882226183,1377609114252103680
1377608439933894660,1377426878726688775
1377607386723147783,1377427937759088648
1377363203307495424,1374562384325513221
1377502942140325894,1374341234748223488
1377437118897614851,1377428232551591937
1377439040933335041,1377437118897614851
1377437169338310658,1377428766167719936
1377437139453898752,1377428504581599235
1374562384325513221,1374402901238411264
1377362371606278145,1374562384325513221
1376599465453363207,1374558148078436355
1377115639060463622,1376599465453363207
1376598746000162818,1374341234748223488
1376639040670289928,1376598746000162818
1374558148078436355,1374360247104638977
1376313423726796800,1376309988164050944
1376315815654531074,1376313423726796800
1376312957102080001,1376310263029362689
1376312746216718337,1376310755826536448
1376312228115324928,1376309163916197893
1376138979360260096,1376049391681871872
1376138907268620294,1376049165394976768
1375968221271048192,1374341234748223488
1375907071514804228,1374384627096322053
1375281470739251209,1374341234748223488
1375229901008211970,1375228796677279749
1375230210816274436,1375229901008211970
1375228796677279749,1375215540545990659
1375215540545990659,1375214381324251136
1375214381324251136,1375153181680922624
1375153181680922624,1375141417287356421
1375189723682070538,1375184872311029760
1375141417287356421,1375140224641216513
1375140224641216513,1374823735530754055
1374823735530754055,1374823253508812804
1374823253508812804,1374797670317969408
1375138322587250690,1374823253508812804
1374343928103723008,1374341234748223488
1375136906854289408,1374343928103723008
1375136183139725313,1374341234748223488
1375049412498575360,1374482043011092483
1374969188981219328,1374341234748223488
1374776707027251204,1374773385834737668
1374941155822080012,1374776707027251204
1374938150536155138,1374341234748223488
1374912052658008065,1374907311580454913
1374931435119915009,1374912052658008065
1374927696388571142,1374545824697438208
1374907311580454913,1374365551926022152
1374365551926022152,1374341234748223488
1374862288767885313,1374770542973173761
1374872646085566471,1374862288767885313
1374868486858674177,1374341234748223488
1374770542973173761,1374717613159370757
1374845059951165447,1374504851044855816
1374846242581143552,1374845059951165447
1374504851044855816,1374388123329732617
1374797670317969408,1374795790640672776
1374819141769691141,1374341234748223488
1374811480697233408,1374341234748223488
1374806268762816518,1374341234748223488
1374800404349870085,1374341234748223488
1374795790640672776,1374676160894865412
1374676160894865412,1374578911477137411
1374782667321798661,1374341234748223488
1374780680937353217,1374341234748223488
1374773385834737668,1374757890561601540
1374776164590440449,1374341234748223488
1374757890561601540,1374547864425275400
1374771662500007941,1374770542973173761
1374717613159370757,1374676160894865412
1374547864425275400,1374344124854325249
1374456640611651585,1374344124854325249
1374757436586872833,1374456640611651585
1374344124854325249,1374341234748223488
1374757169023885320,1374344124854325249
1374618405567918081,1374428690029768707
1374749585298571270,1374618405567918081
1374741241741598723,1374341234748223488
1374736468669820937,1374736330597543949
1374736805078183936,1374736468669820937
1374736330597543949,1374711150680674306
1374733317053034497,1374344124854325249
1374733153022189573,1374341234748223488
1374722939896094720,1374712957997830147
1374725386307825668,1374722939896094720
1374712957997830147,1374709698889388035
1374709409121722372,1374341234748223488
1374718762515984393,1374709409121722372
1374709698889388035,1374709151604031491
1374709151604031491,1374703232270938122
1374709690240761857,1374341234748223488
1374351271965159428,1374350716525899776
1374709539849834499,1374351271965159428
1374703232270938122,1374700572062924814
1374682020811522048,1374574885557706758
1374704750399197185,1374682020811522048
1374703508549730308,1374602403044016129
1374700572062924814,1374387980735975429
1374701305994870784,1374341234748223488
1374701087802920963,1374343928103723008
1374387980735975429,1374346025176076291
1374700264251400195,1374341234748223488
1374698375719878657,1374341234748223488
1374693648521166850,1374341234748223488
1374344549649235974,1374341234748223488
1374685275478093828,1374344549649235974
1374574885557706758,1374571452867940352
1374679654498496516,1374341234748223488
1374578911477137411,1374571039657750528
1374674785880453133,1374341234748223488
1374469205605543947,1374433751413915654
1374673154790940676,1374469205605543947
1374431130607251462,1374341234748223488
1374672925433815043,1374431130607251462
1374672875899166723,1374341234748223488
1374666624544874496,1374341234748223488
1374660137600888838,1374341234748223488
1374550790338191362,1374544228752236545
1374659476620464131,1374550790338191362
1374636781853884420,1374344549649235974
1374635286416785408,1374341234748223488
1374631409214582790,1374341234748223488
1374627797407240192,1374341234748223488
1374625495560638465,1374341234748223488
1374348988757942272,1374341234748223488
1374619750630887426,1374348988757942272
1374428690029768707,1374388717683576833
1374352879000113152,1374341234748223488
1374613082308276225,1374352879000113152
1374392847130980353,1374341234748223488
1374611900198182914,1374392847130980353
1374606019922382849,1374344124854325249
1374604972827017219,1374341234748223488
1374604734787592193,1374341234748223488
1374603995906379776,1374341234748223488
1374601304669102082,1374341234748223488
1374361487347703814,1374341234748223488
1374599182246277120,1374361487347703814
1374598153157148672,1374341234748223488
1374595821790969859,1374341234748223488
1374433751413915654,1374431130607251462
1374592335468724225,1374433751413915654
1374591990105403392,1374341234748223488
