source,target
1381725080313597954,1381723965639553027
1381725431771041796,1381725080313597954
1381725362737049609,1381725080313597954
1381724757482213378,1381723334929448964
1381725250921062406,1381724757482213378
1381723965639553027,1381722962760495107
1381723334929448964,1381722962760495107
1381724255721766912,1381723965639553027
1381724595783409665,1381724255721766912
1381722962760495107,1381722437675458563
1381722943324094466,1381722437675458563
1381723709954736132,1381722943324094466
1381722437675458563,1381721814221664258
1381721814221664258,1381721712073523202
1381721507219521540,1381720913163468806
1381722284071731210,1381721507219521540
1381721712073523202,1381719017178685440
1381719017178685440,1381717273400983555
1381721599754244099,1381719017178685440
1381720913163468806,1381717483720179713
1381717483720179713,1381716567910723584
1381717273400983555,1381716567910723584
1381719520507740161,1381717273400983555
1381716567910723584,1381587137355714560
1381587137355714560,1381361000981667840
1381517660173824009,1381361000981667840
1381372966227836932,1381361000981667840
1381361902442442754,1381361000981667840
1381363749592965122,1381361902442442754
1381363032534683649,1381361902442442754
1381362153660235780,1381361000981667840
1381362858810875904,1381362153660235780
