source,target
1418529889804685315,1396536689787609089
1401307353136340994,1400419232945422339
1413171207042699265,1401307353136340994
1397205840524976136,1397181154063785989
1413142821855399937,1397205840524976136
1411916779568386048,1411913193379844096
1397033734713528321,1396538309703356417
1411916938998173698,1397033734713528321
1411838206170050560,1396536689787609089
1409945021659369475,1396704827359514624
1410603392209022977,1409945021659369475
1409944100514717696,1396741343393763330
1409955096776036356,1409944100514717696
1396704827359514624,1396703690321498114
1396741343393763330,1396662038894501890
1396768912373604352,1396662750030540802
1409943905769070593,1396768912373604352
1407480456312918021,1397232268297621514
1396571910654160896,1396536689787609089
1407178574575009792,1396571910654160896
1406036090679611394,1404667921666871302
1406897529292271616,1406036090679611394
1404667921666871302,1396536689787609089
1396874839391092745,1396536689787609089
1405657024185221125,1396874839391092745
1405579867446411265,1396536689787609089
1397658947624988674,1396536689787609089
1404668311636480002,1397658947624988674
1403779848338915332,1396536689787609089
1403777822469017600,1396536689787609089
1396856096787214339,1396832194711097352
1403357269694111746,1396856096787214339
1402517469655404547,1396835867415613442
1402517639340118017,1402517469655404547
1396835867415613442,1396834585749688323
1396907651833942023,1396872056847937539
1402516980435914752,1396907651833942023
1402509968436236289,1397688307560091649
1402510422226395145,1402509968436236289
1397688307560091649,1396834585749688323
1402482985132249090,1396536689787609089
1402142305537118211,1396536689787609089
1396567508044468226,1396538309703356417
1402026711068209157,1396567508044468226
1396562551270481926,1396536689787609089
1401948931806859270,1396562551270481926
1396779077449699342,1396536689787609089
1401668130716499978,1396779077449699342
1396775644017606656,1396761284624932864
1401380264605982724,1396775644017606656
1400419232945422339,1397224677941129217
1396889643765882881,1396887515487952902
1401207835246141440,1396889643765882881
1396753826355499014,1396536689787609089
1400928057888849923,1396753826355499014
1400352116187844608,1396885062134779905
1400526625721262083,1400352116187844608
1400418914283278338,1396894972813713414
1400476408040857600,1400418914283278338
1400439538187649030,1396536689787609089
1400424515956576258,1396574636884758530
1396600677602926592,1396583571570274311
1400424324633399299,1396600677602926592
1396611859738996738,1396550138454286339
1400423268256043008,1396611859738996738
1397073901734268933,1396536689787609089
1400419692049801216,1397073901734268933
1396930572300308484,1396873410907709441
1400419544456433665,1396930572300308484
1397224677941129217,1396536689787609089
1396894972813713414,1396536689787609089
1396977378723774467,1396930572300308484
1400418800877674496,1396977378723774467
1396576493376053252,1396536689787609089
1400418795597017092,1396576493376053252
1396909309183791112,1396536689787609089
1400418414817120256,1396909309183791112
1397225620065689606,1396536689787609089
1400418256284962817,1397225620065689606
1400397358630899713,1400390151587745798
1400381564647784451,1400380664550248450
1400363483137519616,1400362390093508612
1400362816054476801,1400361871925026817
1400361114815303682,1400360257793187840
1400353518700085250,1397292731630858242
1396885062134779905,1396883962761334784
1396991006143303682,1396988991698870272
1400127720974172166,1396991006143303682
1399946227119116296,1399671268518072321
1399986920881594368,1399946227119116296
1399671268518072321,1399585231171055621
1396577709258649601,1396536689787609089
1399812170901241856,1396577709258649601
1399585231171055621,1399584383787364355
1399649611292319744,1399642708109676548
1399657759604367363,1399649611292319744
1399642708109676548,1399587967937630208
1399587967937630208,1399587927122857989
1397304040644517890,1396538309703356417
1399633882685657090,1397304040644517890
1399587927122857989,1399288777777061888
1399288777777061888,1399132498425122823
1399584383787364355,1399281141195153410
1399281141195153410,1399131455796563969
1399582718732619777,1399288777777061888
1399582948966371329,1399582718732619777
1399582807807041539,1399582718732619777
1397606833431404549,1396985038353408002
1399565148675842049,1397606833431404549
1396616758904164353,1396536689787609089
1399433978738884610,1396616758904164353
1399433577838882822,1396536689787609089
1398709095843045376,1396617626307072001
1399408496970436612,1398709095843045376
1399299339785314304,1399288777777061888
1399280190988169216,1399132498425122823
1399298856106475522,1399280190988169216
1399132498425122823,1398923589940826114
1399131455796563969,1398923589940826114
1399195113285378052,1396536689787609089
1398923589940826114,1398914553316921346
1396787793280573441,1396774547450437646
1399130327533117446,1396787793280573441
1399059813196308484,1396785486056861701
1399104595264159744,1399059813196308484
1396785486056861701,1396784729232392200
1398994342702981123,1396753826355499014
1397168802245267462,1396893000379338755
1398975579186159622,1397168802245267462
1397083810467045377,1397045257372635137
1398974950707503104,1397083810467045377
1398925141703331841,1398923589940826114
1398914553316921346,1398570695525810180
1398570695525810180,1398563662479069184
1396759188097798147,1396536689787609089
1398780163798704128,1396759188097798147
1396905999248809986,1396536689787609089
1398779381498081280,1396905999248809986
1396825365365022721,1396592994233602057
1398735307596603399,1396825365365022721
1397760180482420737,1396874839391092745
1398731281173782530,1397760180482420737
1396617626307072001,1396587126599397382
1398525043844554758,1396536689787609089
1398690180916203520,1398525043844554758
1396592994233602057,1396536689787609089
1398680371802353667,1396592994233602057
1398669446764498947,1397834922593767426
1398677737380909058,1398677074768973830
1398677894533091330,1398677737380909058
1398050471164665862,1397879994085425154
1398677074768973830,1397033734713528321
1398665644191719435,1368921607356432385
1398677185179828229,1398677074768973830
1398676688066732035,1398673360914157572
1398676313880268810,1396536689787609089
1398657558756294658,1396562551270481926
1396867756386045957,1396536689787609089
1398644917279379459,1396867756386045957
1396538309703356417,1396536689787609089
1398627268856057856,1396538309703356417
1398625989870112770,1396592994233602057
1398610192431042560,1396536689787609089
1396665066070495233,1396536689787609089
1398602560899010564,1396665066070495233
1398563662479069184,1398556165030699010
1398556165030699010,1398550875346411525
1398550875346411525,1398540536894656516
1397604430762102792,1397095295515758592
1398554055853629440,1397604430762102792
1398540536894656516,1398537345700294660
1398537345700294660,1398528246229180420
1398528246229180420,1398405138151206912
1398405138151206912,1398404743110746117
1398404743110746117,1398400945675849729
1398452073084059648,1398404743110746117
1397088633824456704,1396786346107277314
1398421736325009408,1397088633824456704
1398400945675849729,1398183978314702849
1398183978314702849,1398116550960312321
1398400414257610753,1398183978314702849
1398065957155786756,1397925281759862786
1398325320579796994,1398065957155786756
1398306541825048577,1396592994233602057
1398301235665686531,1397269240911122435
1398303578394185729,1398301235665686531
1396834102146371587,1396536689787609089
1398303508718395397,1396834102146371587
1397269240911122435,1397268782264066049
1398297121699340291,1396536689787609089
1398296956284420105,1396536689787609089
1397094944511234050,1396583600708014081
1398296873551683591,1397094944511234050
1396583600708014081,1396536689787609089
1398296766852829191,1396583600708014081
1398294831881981955,1396536689787609089
1396943754909655040,1396912064405274626
1398271434938404864,1396943754909655040
1397864764945088512,1396536689787609089
1398266922538606595,1397864764945088512
1398260730361696257,1396536689787609089
1396848906357678084,1396760431524462593
1398210432511483906,1396848906357678084
1396775299157725185,1396536689787609089
1398198786820874244,1396775299157725185
1398186903422136320,1397514506922864641
1398187761220218884,1398186903422136320
1397514506922864641,1397294494878294018
1398116550960312321,1397901043095281666
1398160792307093505,1398159383708590081
1398173818569596930,1398160792307093505
1398159383708590081,1398151596392001536
1398151596392001536,1398144949770543104
1398144949770543104,1398129789668663297
1398129789668663297,1397720952343982080
1398131136489000961,1397235582628212744
1397720952343982080,1396908618621063168
1397901043095281666,1397838133387956230
1397957885955559427,1397666046325182465
1398109224807317505,1397957885955559427
1398078897116176387,1396536689787609089
1398068938815197186,1398026781207187465
1398065999581220874,1398024149751185410
1397925281759862786,1397733186315165698
1398000942876868612,1398000438352437248
1398064881971073028,1398000942876868612
1398062316269285376,1396583600708014081
1398043271016947714,1398001138939613195
1398059335150931970,1398043271016947714
1398042483163029506,1398037068182396934
1398058982456049665,1398042483163029506
1398058528426844165,1398036107997110272
1398050025779994625,1398035623420772359
1398050276251258883,1398050025779994625
1398049576435732481,1398034149110321159
1396933689112662019,1396931777424416769
1398047482693701635,1396933689112662019
1398001138939613195,1398000942876868612
1397227293253189647,1397143474990948355
1398040625241591809,1397227293253189647
1397975458315223044,1397883734741995526
1398014098567204873,1397975458315223044
1398002877512093696,1396538309703356417
1398000438352437248,1397841943409876993
1396786346107277314,1396536689787609089
1398000820466167809,1396786346107277314
1397999030362312706,1396859896872722432
1398000586830778372,1397999030362312706
1398000510439919624,1396536689787609089
1396859896872722432,1396852033764876288
1397998137189482502,1396592994233602057
1397997740366483458,1396536689787609089
1397988892347883522,1397975458315223044
1397883734741995526,1397882962830635013
1397958342060908544,1397957936823955458
1397968080840577029,1397958342060908544
1397967111734149130,1397958342060908544
1397843379803897858,1397179017409830912
1397965551406915584,1397843379803897858
1397965271063740418,1397843379803897858
1397760793937055744,1397007551598825475
1397963458054963200,1397760793937055744
1397957936823955458,1397906281097318401
1397906281097318401,1397211124081340419
1397666046325182465,1397614180841164807
1397947732833325058,1397843379803897858
1397937791061958657,1397768189405274114
1397934951362871302,1397917646301974529
1397936462235111428,1397934951362871302
1397935419799576578,1397934951362871302
1397917646301974529,1397796212758228996
1397909405677490178,1397906362659704835
1397933791637872643,1397909405677490178
1396914261830549508,1396889568843026436
1397933247074652163,1396914261830549508
1397909808670380042,1397908922078433282
1397932903124848647,1397909808670380042
1397932822820700165,1397921081147543553
1397733186315165698,1397687622466691073
1397901188910051334,1396944073781620741
1397920557824233474,1397901188910051334
1397901389615931397,1396913857118015488
1397920411749216258,1397901389615931397
1397796212758228996,1397787101538750464
1397913183583563781,1397894855163101185
1396919637217054720,1396878343035887623
1397912701905424391,1396919637217054720
1397897721403654145,1397528672777773062
1397911757541289984,1397897721403654145
1397908922078433282,1397903838749790210
1397906362659704835,1397903838749790210
1397909303227338760,1396536689787609089
1397903838749790210,1397690050016600064
1397908143569522692,1396538309703356417
1397592157008052227,1396867756386045957
1397908004809363457,1397592157008052227
1397211124081340419,1397169609007144964
1397905948627308546,1396538309703356417
1397690050016600064,1397687805166424066
1397898106755297286,1396874839391092745
1397902849284116480,1397898106755297286
1397902565417930759,1397897721403654145
1396913857118015488,1396912064405274626
1397900781458763779,1397534162400202752
1397901228114432005,1396567508044468226
1397007551598825475,1396874839391092745
1397901217540489222,1397007551598825475
1396944073781620741,1396920944371830786
1397901180181921798,1396538309703356417
1397901139497025538,1396536689787609089
1397838133387956230,1397090978041896967
1397896660362141699,1397301665313787911
1397900822147702784,1397896660362141699
1397900688357797888,1397838133387956230
1397900384480464898,1397760793937055744
1397900188908494853,1397760180482420737
1397897308348497926,1397669114706116614
1397899068496658436,1397897308348497926
1397528672777773062,1397238543152517133
1397158272344502272,1396874839391092745
1397897166371311618,1397158272344502272
1397868992048607234,1397858217745686531
1397896934141071361,1397868992048607234
1397301665313787911,1397297150682230784
1397894507329372168,1396536689787609089
1397813692612419585,1397077943688572934
1397892760812859395,1397813692612419585
1397891915882930176,1397881517544779782
1397701988008202240,1397641857740414977
1397890009470955524,1397701988008202240
1397700000830955526,1397641857740414977
1397889114628894720,1397700000830955526
1397888709932982278,1396536689787609089
1396760385852747778,1396538309703356417
1397888457746391040,1396760385852747778
1397622185175441414,1397033857250115585
1397888271347339267,1397622185175441414
1397887828055429123,1397228824723611648
1397887592373407746,1396809078656151557
1397886500512043008,1396536689787609089
1397882962830635013,1397880209139961859
1397880209139961859,1397878617544273920
1397880938374250506,1396538309703356417
1397880752545492992,1396536689787609089
1397878617544273920,1397877067706949637
1397877067706949637,1397040723388731393
1397040723388731393,1396992190665134080
1397876339730964482,1396536689787609089
1397872149164179458,1396567508044468226
1397871986748055554,1396538309703356417
1397871828882894851,1396536689787609089
1397871800781053952,1396536689787609089
1397869935397851137,1397856030764285952
1397869397365166085,1397856030764285952
1397858217745686531,1396939589638557698
1397862244181024768,1396876533046910982
1397861689681403905,1396536689787609089
1397098826587156483,1396567508044468226
1397861117087649792,1397098826587156483
1397860875197898752,1396536689787609089
1397464583799984130,1396536689787609089
1397860177320230914,1397464583799984130
1397307204064120832,1397306629398351884
1397859676855881730,1397307204064120832
1396939589638557698,1396538309703356417
1397855207032246277,1396538309703356417
1397855126379970561,1396536689787609089
1397854917285580806,1396538309703356417
