source,target
1401650474873360394,1394518193234845696
1401759862715916288,1401650474873360394
1401650233558192131,1394518680889794562
1401759788787134464,1401650233558192131
1394518193234845696,1393896386391801856
1394518680889794562,1394053744044638212
1397169251417395200,1393184646448353280
1395053985959092224,1393184646448353280
1394851544583970816,1393184646448353280
1394062470453489668,1393184646448353280
1394520998104375298,1394062470453489668
1394053791205396481,1393862527822426112
1394518913929474048,1394053791205396481
1394053744044638212,1393862713009344515
1394053693394231298,1393862925933154310
1394518599822233602,1394053693394231298
1393899772495351809,1393862925933154310
1394518532847665152,1393899772495351809
1393896531699277825,1393862527822426112
1394518250906537988,1393896531699277825
1393896386391801856,1393862713009344515
1393896310802030600,1393862925933154310
1394518142966145024,1393896310802030600
1393896098016612356,1393862527822426112
1394517916951875584,1393896098016612356
1393896066341228546,1393862713009344515
1394517828582051842,1393896066341228546
1393896038985920519,1393862925933154310
1394517616048308225,1393896038985920519
1394517310086340611,1393896038985920519
1393187235776761860,1393185332632244228
1394121237455015944,1393187235776761860
1394078613859799043,1393184646448353280
1393862527822426112,1393738894588276738
1393862713009344515,1393738894588276738
1393862925933154310,1393738894588276738
1393738894588276738,1393184646448353280
1393547120934752261,1393184646448353280
1393560571031691266,1393547120934752261
1393187576119324672,1393184646448353280
1393560475078512646,1393187576119324672
1393204445513650182,1393184646448353280
1393560036052373513,1393204445513650182
1393335158170955779,1393184646448353280
1393559917143871492,1393335158170955779
1393289123604037632,1393184646448353280
1393559795282571265,1393289123604037632
1393185332632244228,1393184646448353280
1393559652890124292,1393185332632244228
1393185938872832007,1393184646448353280
1393559503988092932,1393185938872832007
1393193856087191552,1393186673593229316
1393559386149117953,1393193856087191552
1393205366264004613,1393184646448353280
1393558841271324673,1393205366264004613
1393491070575468544,1393184646448353280
1393483755285790721,1393184646448353280
1393470357395451905,1393203722797395974
1393483697794338821,1393470357395451905
1393203722797395974,1393184646448353280
1393422432116039681,1393184646448353280
1393421477274324996,1393184646448353280
1393414270356910082,1393324741277143049
1393197847726546944,1393184646448353280
1393414181483814913,1393197847726546944
1393409060217626624,1393184646448353280
1393413682009305088,1393409060217626624
1393413192085217285,1393204445513650182
1393406766952505344,1393184646448353280
1393389993494601734,1393184646448353280
1393197385719844864,1393193856087191552
1393186673593229316,1393184646448353280
