source,target
1348425568136650753,1294415505999241216
1295690511877988353,1294964772824285184
1315327654577483776,1295690511877988353
1312867317110452229,1294415505999241216
1304255589363613696,1294415505999241216
1302297413877665793,1294415505999241216
1300512195789295616,1294415505999241216
1300229918517800960,1294415505999241216
1299670493189099521,1299669802663976960
1299616041094516736,1299536083634524160
1299546992612384769,1299543587101835264
1299539515439276033,1299536682878935041
1299538867679358976,1299537062920626179
1299535769711841283,1299533740448903169
1299535327464435712,1299534436996976642
1299534946172841991,1299531268200312834
1299533673390374912,1299530612383059970
1299293940143796224,1298694452547125249
1299296399482335233,1299293940143796224
1299295593270071296,1298804400014712833
1298805767261368322,1298805304461848576
1299295424818352128,1298805767261368322
1299295211374469120,1298834110195150849
1299294099414102023,1298803455964966912
1299292738807115776,1298694452547125249
1299292324275662848,1298802821270298626
1299269176838692864,1294415505999241216
1299097175931191296,1294415505999241216
1299071903181819909,1299070193726033921
1299070175015301126,1299069354991124480
1299043748916191232,1299038980617498624
1298957759879225345,1298833827402481664
1298957209326546944,1298834223504265216
1298815739600801792,1298809085488500736
1298814605427453954,1298808138846609408
1298807536393617409,1298806319475036160
1298805289630736389,1298802821270298626
1298804511033753606,1298803098480185344
1298803280441737217,1298802602956685315
1298800048508039171,1298695719537139713
1298614645087965185,1298590810422808576
1298745543032811527,1298614645087965185
1298615156298133505,1298590810422808576
1298744358016090114,1298615156298133505
1298701718688010241,1298694452547125249
1298700862630572032,1298694636601593861
1298680114318675968,1294415505999241216
1298590810422808576,1298466478925258755
1298466478925258755,1296966307334815745
1298467420252889088,1297031484432437248
1296966307334815745,1294516455237656577
1298466277338603521,1297032028878184449
1298453534061613058,1294415505999241216
1295085047918321665,1294946469770862593
1298349154645803008,1295085047918321665
1294700557127516160,1294698422113570822
1298173435613286401,1294700557127516160
1294415645950578691,1294415505999241216
1298173116158377984,1294415645950578691
1298157953762103297,1294415505999241216
1298144727473119234,1294700557127516160
1298046924155650048,1294415505999241216
1298019047020417025,1294415505999241216
1297742275330691073,1294415505999241216
1294500697623363585,1294415505999241216
1297741017890914305,1294500697623363585
1294712113013940224,1294711379681665024
1297633424551718912,1294712113013940224
1297461709167362049,1294415505999241216
1297600885086982146,1297461709167362049
1297398236475469824,1297263678191017984
1297398638407233536,1297398236475469824
1297319048913530886,1294415505999241216
1297191169026330626,1297186214706126850
1297186893403164672,1297186214706126850
1297177549949341702,1296973641012445189
1297175330667601927,1297174932976283648
1297176096631382016,1297175330667601927
1297174932976283648,1297021844202180613
1297171439506915329,1297170635903438848
1297173446309314561,1297171439506915329
1297142678883270657,1296970726755446785
1297172507242438656,1297142678883270657
1297170635903438848,1297143500929224704
1297171948691165184,1297170635903438848
1297143500929224704,1296970726755446785
1296970726755446785,1294541646491791362
1297065144879468550,1297031484432437248
1294506512816144385,1294415505999241216
1297063787049046016,1294506512816144385
1297040882173202434,1294415505999241216
1297001043050536961,1294516455237656577
1294541646491791362,1294493706326695936
1296969619341803520,1296969143510589440
1296970091301666816,1296969619341803520
1296969143510589440,1294442494181044224
1296967881050198016,1294479507211116554
1296968593826086913,1296967881050198016
1296967184091172867,1294417187898302466
1296885972987256833,1294415505999241216
1296843268882300929,1294415505999241216
1294721561610526721,1294448080511578112
1296676903999303681,1294721561610526721
1294767526979592193,1294736133381922816
1296621889503232000,1294767526979592193
1296604198851641349,1294416508358029312
1296566702373658624,1294415505999241216
1296517700001431553,1296440733281419268
1294765606101823490,1294415505999241216
1296512167756410888,1294765606101823490
1294535016991592448,1294415855686766592
1296511014901633025,1294535016991592448
1296466899992272898,1294415505999241216
1296442353151094784,1296367941752102912
1296446876464689154,1296442353151094784
1296367941752102912,1296311501318492160
1296405840367357953,1296339498645762048
1296373021578600448,1296367941752102912
1296311501318492160,1296258510481760256
1296367699921121281,1296262763849879553
1296335821491056640,1296218669815681026
1296337915212189697,1296335821491056640
1296337288192983040,1294416508358029312
1296235384590999553,1296218669815681026
1296335473850363911,1296235384590999553
1296335235135807491,1296218669815681026
1296317918272249857,1294415505999241216
1296258510481760256,1296229463592775681
1296277529091768320,1294415505999241216
1296268174929928192,1294415505999241216
1296264321799004161,1294415505999241216
1294823267119828997,1294415505999241216
1296229498166247424,1294823267119828997
1295052655811854339,1294415505999241216
1296229421074935814,1295052655811854339
1296228966039040000,1294415505999241216
1296228942920265728,1296217073631338496
1296187166813564930,1296179785270349824
1296146104967454722,1294415505999241216
1296087254901940225,1294415505999241216
1296066431994474496,1296029131348426753
1296069852524720129,1296066431994474496
1296069643686178816,1296066431994474496
1296069359618596864,1296066431994474496
1296029131348426753,1295890615931150341
1295890615931150341,1295849906288988161
1295927324626628608,1294753245819285505
1296006302808801280,1295927324626628608
1295991231705751554,1294680414892830720
1294627257311535105,1294415724333666304
1295974383371026433,1294627257311535105
1294636390089711618,1294541271357300736
1295973978989834242,1294636390089711618
1295940658918821893,1295931977930092546
1295936766176833543,1294415505999241216
1295935025075060736,1294415505999241216
1294753245819285505,1294751735555260420
1295922476044685315,1294415505999241216
1295911338963808257,1295910610773975040
1295910016101175298,1294415505999241216
1295908235485085698,1295903985627430912
1295893021138071552,1295892772218699778
1295892716178550784,1295891368490000386
1295891968921407489,1295890375362727941
1295891856686030848,1295891368490000386
1295849906288988161,1295519212262350848
1295001550692200448,1294733193598439424
1295886336902287361,1295001550692200448
1295886079070031873,1294415505999241216
1295884896716697601,1295872137195065346
1295884050507472897,1295872137195065346
1295883695136673794,1295871810689470465
1295869472591486981,1295865997572952065
1295865807071838215,1295859098865500167
1295865724997701639,1295858845449883649
1295856368591699968,1295847014576553986
1295856227747008518,1295846854714851331
1295855962725679104,1295846110880313344
1295519212262350848,1295507741675413507
1295846312022286345,1295722540355248136
1295845756503576578,1295844191269003270
1295845600987156485,1295844119806345219
1295845475552296962,1295843874838130690
1295843937081581569,1295842878908923905
1295843593333223426,1295842774340829184
1295841109013397516,1295839224990703616
1295840825524604928,1295839224990703616
1295839559624925184,1294415505999241216
1295837874374549510,1295834697491193859
1294422437149515781,1294415505999241216
1295806843932073985,1294422437149515781
1294475050926538752,1294431734671585282
1295806792430243841,1294475050926538752
1295806548963360770,1295743590602244097
1295800882467090434,1295724287438065664
1295800819057647618,1295724287438065664
1295787049379721219,1295743590602244097
1295769522595561473,1295769274770960386
1295769919511027716,1295769522595561473
1295769316625911811,1295768526335217664
1295769719174246408,1295769316625911811
1295769274770960386,1295769043748696067
1295769155296264192,1295768391882547200
1295769433705779203,1295769155296264192
1295768526335217664,1295741927204298753
1295769308098953219,1295769274770960386
1295769043748696067,1295768180166729731
1295768391882547200,1295490671533608960
1295768180166729731,1295767914457583619
1295741927204298753,1295501741484580866
1295490671533608960,1295487714230505472
1295767914457583619,1295764448704110600
1295764448704110600,1295763366993113089
1295763366993113089,1295762705811476480
1295762705811476480,1295761398493065218
1295761398493065218,1295760751613878272
1295760751613878272,1295759134399365120
1295759134399365120,1295741927204298753
1295742446060675075,1295519744045527040
1295759575933759495,1295742446060675075
1295741971064119303,1295502737959014401
1295759403048669188,1295741971064119303
1295752518321020929,1295750515767283713
1295753268266774531,1295752518321020929
1295751327348338689,1295750515767283713
1295752750073077766,1295751327348338689
1295750515767283713,1295747860395327488
1295747860395327488,1295625550065741824
1295625550065741824,1295456179909517312
1295742839314415619,1295542996134440960
1295743187441655808,1295742839314415619
1295519744045527040,1295510114108153858
1295502737959014401,1295490671533608960
1295501741484580866,1295490671533608960
1295741888272752640,1294422437149515781
1295741836594753537,1294475050926538752
1295735578495987720,1294415505999241216
1295718350023282689,1295627499762835459
1295717264751198209,1295543948476391424
1294965629448007681,1294893963791360002
1295691156064329730,1294965629448007681
1294964772824285184,1294894414976827392
1295665250843406338,1295533005981786112
1295662659140911104,1294415505999241216
1295456179909517312,1294543738564497408
1295403706356244481,1295193646732439552
1295576747421782016,1295403706356244481
1295575899081973766,1294415505999241216
1295555983989760001,1295544371966869505
1295139929111093249,1294624880810434562
1295553608117882880,1295139929111093249
1295510837189316608,1295501741484580866
1295543399638953984,1295510837189316608
1295539751940849664,1294717397644054528
1295524769807446022,1295505104099897346
1295539522243973121,1295524769807446022
