source,target
1391997972582477824,1388594971758923777
1392006636034658308,1391997972582477824
1388769812189487111,1388584113716748302
1391999007493435394,1388769812189487111
1388887501016911877,1388844479109603331
1391998861330235394,1388887501016911877
1388849044068392963,1388584113716748302
1391998507133902854,1388849044068392963
1388594971758923777,1388584113716748302
1389915317120520196,1389912435352551426
1389990424627093510,1389915317120520196
1389912435352551426,1389663795602247686
1389663795602247686,1389662952576454665
1389662952576454665,1388920631224328195
1388920631224328195,1388802942577283073
1389221161586855943,1388584113716748302
1388589298639835141,1388584113716748302
1389123868011401218,1388589298639835141
1389081748009586688,1388589176044523527
1389045343799676929,1388801286624088065
1388890910310780935,1388801286624088065
1389020747679506441,1388890910310780935
1389013977800183809,1388584113716748302
1388976662113669122,1388976382093537280
1388977033884151811,1388976662113669122
1388976769571692544,1388976382093537280
1388976936769269762,1388976769571692544
1388976382093537280,1388975579601514499
1388976037523034115,1388975413037256704
1388976753763307523,1388976037523034115
1388975579601514499,1388975494381674496
1388975413037256704,1388975113089998854
1388975494381674496,1388975113089998854
1388975113089998854,1388974426369187848
1388974466953252864,1388974240100229121
1388975240739442690,1388974466953252864
1388974426369187848,1388974240100229121
1388974826895941634,1388974466953252864
1388974573748723712,1388974466953252864
1388974240100229121,1388973983899455494
1388974080368459783,1388974027226615810
1388974263735144454,1388974080368459783
1388973983899455494,1388973500371718150
1388974027226615810,1388973019247304707
1388973019247304707,1388972804243087364
1388973500371718150,1388973141154750464
1388973141154750464,1388972895339225089
1388973173782237192,1388972834643382273
1388973314375307272,1388973173782237192
1388972834643382273,1388972596276912130
1388972895339225089,1388972804243087364
1388973058174685186,1388972895339225089
1388972804243087364,1388972679391334406
1388972596276912130,1388972200972197896
1388972679391334406,1388972596276912130
1388972247180881921,1388972109817335810
1388972611007389699,1388972247180881921
1388972200972197896,1388971103108976645
1388972109817335810,1388971456369991684
1388971103108976645,1388970839119433783
1388971456369991684,1388971321191763976
1388971777439772679,1388970444515074059
1388971906255265800,1388971777439772679
1388970444515074059,1388968152638312451
1388971321191763976,1388971103108976645
1388970839119433783,1388970668734263301
1388970668734263301,1388970339074514944
1388970339074514944,1388967279099002886
1388968152638312451,1388967279099002886
1388967279099002886,1388932182626942978
1388932182626942978,1388931712315502603
1388967129207148547,1388584113716748302
1388592352202088448,1388585474424549379
1388960624558886913,1388592352202088448
1388931712315502603,1388930952844427265
1388931482702557189,1388931034604056576
1388931789624909828,1388931482702557189
1388930952844427265,1388824925809618944
1388931034604056576,1388825113290842117
1388825113290842117,1388824925809618944
1388824925809618944,1388691580719140865
1388802942577283073,1388593260071895043
1388891628816019459,1388723109319127043
1388901178726039552,1388891628816019459
1388723109319127043,1388589298639835141
1388890707247525894,1388584113716748302
1388889860795142150,1388584113716748302
1388888954313879552,1388629925939265539
1388844479109603331,1388589298639835141
1388875754956541955,1388584113716748302
1388843289705582593,1388811278886526976
1388873062083448832,1388843289705582593
1388864480956674048,1388584113716748302
1388848526847795203,1388802942577283073
1388811278886526976,1388608843131805699
1388841332744105985,1388584113716748302
1388691580719140865,1388691209325998081
1388822631332421637,1388585562072920066
1388593260071895043,1388584113716748302
1388781947367739393,1388584113716748302
1388768764687265793,1388589298639835141
1388729353073168388,1388594971758923777
1388725164335108096,1388723313061416961
1388718809683427332,1388698321984892930
1388702336256598016,1388594971758923777
1388695253532635137,1388643111656640515
1388676368901320707,1388674415148232705
1388695044652027904,1388676368901320707
1388694557806579713,1388584113716748302
1388692212746121221,1388691580719140865
1388691209325998081,1388687193430966274
1388691445364797441,1388584113716748302
1388687193430966274,1388686968528248832
1388687479591645189,1388687193430966274
1388687343821983744,1388592352202088448
1388686968528248832,1388686796331102212
1388686796331102212,1388686365827731456
1388686365827731456,1388686150764748802
1388686150764748802,1388686014881931267
1388686014881931267,1388685489138540549
1388685489138540549,1388685299400708102
1388685299400708102,1388684323604287490
1388684323604287490,1388683974231343105
1388683974231343105,1388683752470196233
1388683752470196233,1388683516934774788
1388683516934774788,1388683405626314756
1388683405626314756,1388683198708785152
1388683198708785152,1388682925038870529
1388682925038870529,1388682356375146502
1388682356375146502,1388676368901320707
1388674415148232705,1388594971758923777
1388675387132059652,1388584113716748302
1388673490782498817,1388584113716748302
1388648694812233735,1388593260071895043
1388646134210572288,1388584113716748302
1388641291488178177,1388584113716748302
1388621229997842432,1388589298639835141
1388616212255584258,1388584113716748302
1388614929939374081,1388584113716748302
1388612914903408642,1388612117104836615
1388613086278561792,1388612914903408642
1388612117104836615,1388584113716748302
1388610463282319363,1388584113716748302
1388609887396007936,1388584113716748302
1388605521159065601,1388584113716748302
1388605059961737217,1388589298639835141
1388601937092911105,1388584113716748302
1388598081541783554,1388584113716748302
1388585474424549379,1388584113716748302
1388590225337765895,1388589176044523527
1388589434686382085,1388584113716748302
1388587508188028943,1388585562072920066
1388586217512505344,1388584113716748302
1388585566292398080,1388584113716748302
1388585550295146501,1388584113716748302
1388585446033272834,1388584113716748302
1388584349541543938,1388584113716748302
