source,target
1386088700598173700,1384897559295143943
1385767449035935745,1384897559295143943
1385606222007574534,1384897559295143943
1385569731365810186,1384897559295143943
1385568556381708295,1384897559295143943
1385406174145744897,1384897559295143943
1385401587355451392,1384897559295143943
1385356199697293312,1384897559295143943
1385304003358171146,1384897559295143943
1384899600159543299,1384898945357332481
1385268497408831501,1384899600159543299
1385255915146915842,1384897559295143943
1385238614762741765,1384897559295143943
1385236389961293824,1384897559295143943
1384899633395208196,1384897559295143943
1385234256402735110,1384899633395208196
1385233322624917505,1384897559295143943
1384898135869304833,1384897559295143943
1385232836408619013,1384898135869304833
1385222183962697730,1384897559295143943
1385221537305825282,1384897559295143943
1385218803643027457,1384897559295143943
1384945973080768513,1384897559295143943
1385218173654425600,1384945973080768513
1384899523898716165,1384898926386585603
1385217759819276291,1384899523898716165
1385217146289102855,1384897559295143943
1385194453321854976,1384897559295143943
1385187769648091138,1384897559295143943
1385116728984805377,1384897559295143943
1385091400178434052,1384897559295143943
1385085301043826689,1384897559295143943
1385039335276236801,1384897559295143943
1385029661831401475,1384897559295143943
1385027021735174148,1384897559295143943
1385025225360912386,1384897559295143943
1384901716815065097,1384901109962137600
1385024923408625667,1384901716815065097
1385024628867977218,1384897559295143943
1385019463519584256,1384897559295143943
1385016850363322369,1384897559295143943
1385014451628175360,1384897559295143943
1385011140883800065,1384897559295143943
1384927355152617472,1384923375412330496
1385007181137858566,1384927355152617472
1385006319636262913,1384897559295143943
1385000599415107586,1384897559295143943
1384997888934113284,1384897559295143943
1384994056112119808,1384897559295143943
1384993217695817729,1384897559295143943
1384992599048695808,1384897559295143943
1384992163906400266,1384897559295143943
1384991668378775553,1384897559295143943
1384990008499707906,1384897559295143943
1384988979494326279,1384897559295143943
1384982445863415808,1384897559295143943
1384979156157489153,1384897559295143943
1384976663939743748,1384897559295143943
1384971551842394117,1384897559295143943
1384966288397774858,1384897559295143943
1384962921462124550,1384897559295143943
1384962888385929227,1384897559295143943
1384959744885108736,1384897559295143943
1384959717965975555,1384897559295143943
1384959686013853708,1384897559295143943
1384959618963709955,1384897559295143943
1384958756358967296,1384897559295143943
1384956091562344451,1384897559295143943
1384955455609397255,1384897559295143943
1384953649579839491,1384897559295143943
1384952992533827584,1384897559295143943
1384951362916597768,1384897559295143943
1384949640546631685,1384897559295143943
1384949199133884418,1384897559295143943
1384947911730110468,1384897559295143943
1384947741898547202,1384897559295143943
1384947701075296257,1384897559295143943
1384945350746779651,1384897559295143943
1384941965163352066,1384929309601812488
1384944223196258310,1384941965163352066
1384944077431623682,1384897559295143943
1384942302133694466,1384897559295143943
1384929309601812488,1384927169781059590
1384940722713923586,1384897559295143943
1384939859920490497,1384897559295143943
1384938166331879428,1384897559295143943
1384937433817620480,1384937137762709506
1384938088972132357,1384937433817620480
1384937137762709506,1384935148966264838
1384937280809455616,1384897559295143943
1384935148966264838,1384934298118144006
1384934298118144006,1384932981240913922
1384934472408354817,1384897559295143943
1384932981240913922,1384927355152617472
1384933750572781570,1384897559295143943
1384933068688044034,1384897559295143943
1384931205511065602,1384930163679453185
1384931986444271621,1384931205511065602
1384931920824438787,1384897559295143943
1384931336058724359,1384897559295143943
1384930163679453185,1384897559295143943
1384930868133834753,1384897559295143943
1384929742055514112,1384897559295143943
1384927169781059590,1384900112510500871
1384928897414963201,1384897559295143943
1384927837573074947,1384897559295143943
1384927826198110212,1384897559295143943
1384901530835378176,1384897559295143943
1384927799769772034,1384901530835378176
1384927367357816838,1384897559295143943
1384923375412330496,1384897559295143943
1384900112510500871,1384897559295143943
1384927060188090372,1384897559295143943
1384926869250875397,1384899633395208196
1384926737239318528,1384897559295143943
1384925297422880768,1384898314601213956
1384926641240088581,1384925297422880768
1384926286435557383,1384897770394251264
1384926132361994240,1384897559295143943
1384925849502294019,1384897559295143943
1384925512024403968,1384897559295143943
1384925350203899906,1384897559295143943
1384898314601213956,1384897559295143943
1384898653551316994,1384897559295143943
1384924974989910018,1384898653551316994
1384924086388789250,1384897559295143943
1384923800257634304,1384897559295143943
1384923358261809153,1384897559295143943
1384898113622659075,1384897559295143943
1384922699403833346,1384898113622659075
1384922355072479233,1384897559295143943
1384920020229234689,1384897559295143943
1384919759230279684,1384897559295143943
1384919709171265539,1384897559295143943
1384918806976516100,1384897559295143943
1384918584560861186,1384897559295143943
1384917941712474115,1384897559295143943
1384917343839653891,1384897559295143943
1384916547370631168,1384897559295143943
1384915381811286019,1384897559295143943
1384914495244537861,1384897559295143943
1384898702238703618,1384897559295143943
1384913462258802691,1384898702238703618
1384898427369271304,1384897559295143943
1384912977187516417,1384898427369271304
1384897897494458369,1384897559295143943
1384912778834714628,1384897897494458369
1384912053811531776,1384898653551316994
1384911966066651139,1384897559295143943
1384911587522252802,1384897559295143943
1384911435692654592,1384897559295143943
1384899910529597441,1384897559295143943
1384910905322967042,1384899910529597441
1384898151832858626,1384897559295143943
1384910722258325509,1384898151832858626
1384910611054743552,1384897559295143943
1384909928112996352,1384897559295143943
1384909754351427586,1384897559295143943
1384909701796831238,1384897559295143943
1384909171909435395,1384899910529597441
1384908367882227712,1384907118470434816
1384909103408062467,1384908367882227712
1384898697591406593,1384897559295143943
1384908463071956995,1384898697591406593
1384907118470434816,1384906201897504769
1384908318465052673,1384897559295143943
1384908037241065473,1384897559295143943
1384907828813602816,1384897770394251264
1384907632184602629,1384897559295143943
1384906201897504769,1384901414980292613
1384906855676321799,1384897559295143943
1384899053067161601,1384897559295143943
1384906505896484864,1384899053067161601
1384906315953283079,1384897559295143943
1384901414980292613,1384900711989878788
1384906152497094658,1384897559295143943
1384906054119591936,1384897559295143943
1384905487116873729,1384897559295143943
1384905089756942337,1384897559295143943
1384900607878774784,1384899633395208196
1384904787938971651,1384900607878774784
1384904026920206339,1384897559295143943
1384903323443154946,1384897559295143943
1384902959906136065,1384897559295143943
1384902830063071240,1384897559295143943
1384902350968602624,1384900607878774784
1384902789717970950,1384902350968602624
1384902783950888962,1384897559295143943
1384898732563501056,1384897559295143943
1384902781925040132,1384898732563501056
1384902608033402882,1384897559295143943
1384902585962881024,1384899633395208196
1384901788516634628,1384897559295143943
1384901750629490690,1384897559295143943
1384901109962137600,1384897559295143943
1384901659189518342,1384897559295143943
1384900055577026565,1384899523898716165
1384901641741144064,1384900055577026565
1384901617686925313,1384897559295143943
1384901490729488384,1384897559295143943
1384900711989878788,1384899707688919045
1384901384391299073,1384899523898716165
1384901308638011395,1384900711989878788
1384901295291645954,1384897559295143943
1384899060029661186,1384897559295143943
1384901023161110529,1384899060029661186
1384900979263516681,1384897559295143943
1384900757665759237,1384897559295143943
1384900717186592770,1384897559295143943
1384899707688919045,1384899284785582080
1384900706650542080,1384900055577026565
1384900629206900739,1384897559295143943
1384900493210755072,1384897559295143943
1384898218484543489,1384897559295143943
1384900247294464000,1384898218484543489
1384898150834610178,1384897559295143943
1384900214419509249,1384898150834610178
1384900102578479104,1384897559295143943
1384899801565876224,1384897559295143943
1384899731235672067,1384898702238703618
1384899284785582080,1384898517634793475
1384899625312784386,1384897559295143943
1384899622812979201,1384897559295143943
1384898945357332481,1384897559295143943
1384899535080730624,1384897559295143943
1384899532996190208,1384897559295143943
1384898926386585603,1384897559295143943
1384899490155532292,1384897559295143943
1384899444982829057,1384897559295143943
1384899430768332803,1384898151832858626
1384899363126841345,1384898427369271304
1384899294189297664,1384897559295143943
1384898517634793475,1384897897494458369
1384899263570882561,1384897559295143943
1384898171365699589,1384897559295143943
1384899244432232450,1384898171365699589
1384899224916082695,1384897559295143943
1384899161267576834,1384897559295143943
1384899152421826560,1384897559295143943
1384898289204703232,1384897559295143943
1384899088408358913,1384898289204703232
1384899054770003976,1384897559295143943
1384899049283899395,1384897559295143943
1384899041025216524,1384897559295143943
1384898932392841219,1384897559295143943
1384898865069965316,1384897559295143943
1384898839044362242,1384897559295143943
1384898798888099840,1384897559295143943
1384898766768066562,1384897559295143943
1384898756466860032,1384897559295143943
1384898751551184899,1384897559295143943
1384898577613434880,1384897559295143943
1384898524236627973,1384897770394251264
1384898452497240066,1384897559295143943
1384898317151264769,1384897559295143943
1384898314504753153,1384897559295143943
1384898289166868481,1384897559295143943
1384898231105118218,1384897559295143943
1384898202881695745,1384897559295143943
1384898183503941633,1384897559295143943
1384898121482883080,1384897559295143943
1384898079783100421,1384897559295143943
1384897994101858304,1384897770394251264
1384897955493203969,1384897559295143943
1384897948966920194,1384897559295143943
1384897937877176327,1384897559295143943
1384897886874480640,1384897559295143943
1384897877936328713,1384897559295143943
1384897808969478147,1384897559295143943
1384897784919248897,1384897559295143943
1384897751960506374,1384897559295143943
