source,target
1390696112734961665,1390694895401279491
1390708949293338627,1390696112734961665
1390696632090566656,1390696112734961665
1390697284149473284,1390696632090566656
1390694895401279491,1390693995546771464
1390693995546771464,1390692999085137923
1390692999085137923,1390691869013643264
1390691869013643264,1390689260051775498
1390689260051775498,1390688150662483969
1390688150662483969,1390686841582485504
1390686841582485504,1390596651832774661
1390596651832774661,1390594593285185538
1390662877888106496,1390385447667474432
1390665300102766598,1390662877888106496
1390385447667474432,1390383738123702272
1390598169126395904,1390287731721482252
1390600529219305472,1390598169126395904
1390287731721482252,1390287417417080838
1390594593285185538,1390591525432745994
1390591525432745994,1390423236345622530
1390592578010161153,1390591525432745994
1390423236345622530,1390413022997278723
1390531496033734658,1390258364324663304
1390552807950934017,1390531496033734658
1390431207343677446,1390430122080194561
1390431654469152776,1390431207343677446
1390430122080194561,1390429187643744258
1390429187643744258,1390426677273059337
1390426677273059337,1390426077768691717
1390427525164064769,1390423236345622530
1390426077768691717,1390425561009373184
1390426979195891714,1390426077768691717
1390425561009373184,1390424979922116616
1390425812176932865,1390425561009373184
1390426061331210240,1390425812176932865
1390424979922116616,1390424787386777600
1390424925266186244,1390424408439902209
1390425302518616064,1390424925266186244
1390425264157560835,1390424979922116616
1390424787386777600,1390424322750156810
1390424408439902209,1390424163056238595
1390424322750156810,1390424002481606658
1390424613511999488,1390424163056238595
1390424730264555523,1390424613511999488
1390424163056238595,1390423966133669891
1390424574450446341,1390424408439902209
1390423924865908741,1390423824949202944
1390424386251935744,1390423924865908741
1390416606749241346,1390415572102418433
1390424002481606658,1390423518697959424
1390423966133669891,1390423518697959424
1390423832519868416,1390258364324663304
1390424015932694531,1390423832519868416
1390423518697959424,1390422810238009349
1390423824949202944,1390416606749241346
1390422810238009349,1390422050347667466
1390413022997278723,1390407796902989826
1390422050347667466,1390421615012368384
1390421615012368384,1390421421403291652
1390421421403291652,1390416606749241346
1390415572102418433,1390414626895061001
1390414626895061001,1390414067056222209
1390414067056222209,1390413100009000967
1390413100009000967,1390412786757419013
1390413055553642501,1390410511800537099
1390413308868632583,1390413055553642501
1390412786757419013,1390410238868738049
1390410511800537099,1390410246426869762
1390407796902989826,1390405960875745281
1390410238868738049,1390409810173210625
1390348204047273991,1390340805764816898
1390412355885010951,1390348204047273991
1390410246426869762,1390409908600848387
1390409908600848387,1390409666014896131
1390409810173210625,1390409317854089225
1390409666014896131,1390409317854089225
1390409317854089225,1390409126514147332
1390409126514147332,1390408371501740036
1390408371501740036,1390408083185274882
1390408083185274882,1390407623082745860
1390407623082745860,1390405960875745281
1390405960875745281,1390350470632202243
1390350470632202243,1390266505607188482
1390383738123702272,1390258364324663304
1390286937781678081,1390259273494634497
1390381940860141571,1390286937781678081
1390355224611618816,1390355001508311044
1390355622420418563,1390355224611618816
1390355001508311044,1390352321138159621
1390352321138159621,1390350625632890884
1390350625632890884,1390349502049972225
1390349502049972225,1390349158675058689
1390266505607188482,1390265106932580353
1390349230405951492,1390348928781012996
1390350447416856581,1390349230405951492
1390350242550140932,1390286937781678081
1390349158675058689,1390348830558670852
1390348928781012996,1390348729278894081
1390348830558670852,1390348678414618630
1390349042744401924,1390348739521486854
1390348729278894081,1390348412344848393
1390348678414618630,1390345460850728962
1390348412344848393,1390344899560493061
1390345460850728962,1390344491438116870
1390344899560493061,1390344584207687680
1390348003928678401,1390344508919975936
1390348287551574016,1390348003928678401
1390340805764816898,1390258364324663304
1390347707185651712,1390347428730134531
1390344491438116870,1390338123494662146
1390345053894152193,1390344508919975936
1390344584207687680,1390338225948950535
1390338225948950535,1390322920191414273
1390338123494662146,1390322787844304896
1390343990126407680,1390343615671590918
1390341620122361856,1390340555822047240
1390339954446790660,1390339637940572163
1390325727388737536,1390325303713611776
1390338587607011332,1390325727388737536
1390338488533278724,1390325727388737536
1390322920191414273,1390322365351878662
1390322787844304896,1390321987046625281
1390336540992319493,1390258364324663304
1390323698276700160,1390323442155675648
1390325289117487109,1390323698276700160
1390323442155675648,1390322920191414273
1390322365351878662,1390321793064386563
1390321987046625281,1390321638072258566
1390321793064386563,1390321538751102981
1390321638072258566,1390321298673324033
1390321538751102981,1390321363810988032
1390321298673324033,1390258364324663304
1390321363810988032,1390320927569694725
1390320927569694725,1390258364324663304
1390320975699496962,1390319415841939456
1390321114233118729,1390320975699496962
1390319415841939456,1390319118176378881
1390319801998974978,1390319415841939456
1390320828609335296,1390319801998974978
1390319118176378881,1390300826980130821
1390300826980130821,1390258364324663304
1390302429661388806,1390258364324663304
1390316035031683075,1390302429661388806
1390315954417160193,1390300826980130821
1390264210152697866,1390262608700350464
1390307981066178564,1390264210152697866
1390289075500994561,1390286937781678081
1390302251479035906,1390289075500994561
1390259273494634497,1390258364324663304
1390300576856956929,1390259273494634497
1390295197750288393,1390294455618523138
1390297747773865986,1390295197750288393
1390290306231308289,1390289561486602240
1390296528951123972,1390290306231308289
1390294455618523138,1390293438873182214
1390293438873182214,1390292067260174341
1390292748658434049,1390292458450440199
1390294334440890368,1390292748658434049
1390292067260174341,1390291332741095425
1390293840314048517,1390292067260174341
1390292458450440199,1390291786497761291
1390291786497761291,1390291332741095425
1390291332741095425,1390290322253623300
1390290322253623300,1390289960260018177
1390289461427200000,1390289075500994561
1390291113978826756,1390289461427200000
1390289960260018177,1390289075500994561
1390289561486602240,1390288681664192515
1390290171573194761,1390289075500994561
1390288681664192515,1390288265815658497
1390288265815658497,1390288114585845764
1390288114585845764,1390287984361099266
1390287984361099266,1390287731721482252
1390287417417080838,1390258364324663304
1390264367598522370,1390259273494634497
1390287020853956614,1390264367598522370
1390283222932721669,1390280554273288195
1390283626403835904,1390283222932721669
1390280554273288195,1390279541105496067
1390280717976879104,1390280554273288195
1390280940732231682,1390280717976879104
1390279541105496067,1390272137580138497
1390279807045410817,1390279482209095695
1390280217592320000,1390279807045410817
1390279482209095695,1390272137580138497
1390272137580138497,1390264239617712132
1390277941632946176,1390258364324663304
1390272417877082117,1390265836871589891
1390275252098306052,1390272417877082117
1390272431688978436,1390258364324663304
1390265836871589891,1390264711682404355
1390264239617712132,1390259273494634497
1390265106932580353,1390264367598522370
1390264711682404355,1390263720123711488
1390264996513320961,1390258364324663304
1390263720123711488,1390263358918639617
1390262608700350464,1390258364324663304
1390261173367545866,1390258364324663304
1390263949195681792,1390261173367545866
1390263358918639617,1390262632301711364
1390262632301711364,1390259273494634497
1390259403803267072,1390258364324663304
1390262155807805441,1390259403803267072
1390262100136693766,1390259273494634497
1390259077910048769,1390258364324663304
